"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"103020386";"1018489008";"0.7459614";"PS";"PS";"VanessaThomas75";"sgrandgambe"
"106389937";"104921164";"0.8687502";"PS";"PS";"VincentGuibert";"BRUNOHELIN"
"107238011";"1018489008";"0.6252419";"PS";"PS";"VanessaThomas75";"capucineedou"
"107238011";"103020386";"0.7304176";"PS";"PS";"sgrandgambe";"capucineedou"
"1092822246";"107238011";"0.6809491";"PS";"PS";"capucineedou";"GhislaineSalmat"
"1092822246";"1018489008";"0.8142107";"PS";"PS";"VanessaThomas75";"GhislaineSalmat"
"1092822246";"103020386";"0.7458578";"PS";"PS";"sgrandgambe";"GhislaineSalmat"
"110521463";"104921164";"0.7995181";"PS";"Gauche";"VincentGuibert";"PatricePrat"
"110521463";"106389937";"0.7521792";"PS";"Gauche";"BRUNOHELIN";"PatricePrat"
"110657817";"1092822246";"0.5924188";"PS";"PS";"GhislaineSalmat";"paulmeyer67"
"1108780806";"106389937";"0.6094648";"PS";"PS";"BRUNOHELIN";"AGralepois"
"1108780806";"104921164";"0.6365606";"PS";"PS";"VincentGuibert";"AGralepois"
"1108780806";"110521463";"0.6185560";"Gauche";"PS";"PatricePrat";"AGralepois"
"1108780806";"1018489008";"0.5446061";"PS";"PS";"VanessaThomas75";"AGralepois"
"1108780806";"103020386";"0.5060515";"PS";"PS";"sgrandgambe";"AGralepois"
"110969851";"1108780806";"0.5787763";"PS";"PRG";"AGralepois";"simoncachia59"
"111887233";"100737290";"0.5029533";"PS";"PS";"stephanemari";"MASSEFLO13013"
"113691851";"107238011";"0.7202386";"PS";"PS";"capucineedou";"HellaKR"
"113691851";"1018489008";"0.6342051";"PS";"PS";"VanessaThomas75";"HellaKR"
"113691851";"103020386";"0.8093918";"PS";"PS";"sgrandgambe";"HellaKR"
"113691851";"1092822246";"0.6901844";"PS";"PS";"GhislaineSalmat";"HellaKR"
"113861790";"107238011";"0.7090060";"PS";"PS";"capucineedou";"delpeyrat"
"113861790";"113691851";"0.8350630";"PS";"PS";"HellaKR";"delpeyrat"
"113861790";"1018489008";"0.6896903";"PS";"PS";"VanessaThomas75";"delpeyrat"
"113861790";"103020386";"0.8554780";"PS";"PS";"sgrandgambe";"delpeyrat"
"113861790";"1092822246";"0.7109734";"PS";"PS";"GhislaineSalmat";"delpeyrat"
"1139354426";"103020386";"0.5176734";"PS";"PS";"sgrandgambe";"PCohen"
"1139354426";"1092822246";"0.5807391";"PS";"PS";"GhislaineSalmat";"PCohen"
"1139354426";"113861790";"0.5246292";"PS";"PS";"delpeyrat";"PCohen"
"1139354426";"1018489008";"0.5168915";"PS";"PS";"VanessaThomas75";"PCohen"
"1140874034";"1108780806";"0.5064047";"PS";"PS";"AGralepois";"Kheira_Bouziane"
"1140874034";"110521463";"0.8137126";"Gauche";"PS";"PatricePrat";"Kheira_Bouziane"
"1140874034";"106389937";"0.6838441";"PS";"PS";"BRUNOHELIN";"Kheira_Bouziane"
"1140874034";"110657817";"0.5477438";"PS";"PS";"paulmeyer67";"Kheira_Bouziane"
"1140874034";"104921164";"0.6811823";"PS";"PS";"VincentGuibert";"Kheira_Bouziane"
