"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"10652262";"105103721";"0.5063487";"Media";"Media";"TV5MONDEINFO";"Bekouz"
"107238011";"1001415254";"0.5858255";"PS";"PS";"JocelynBureau";"capucineedou"
"107238011";"1018489008";"0.5154466";"PS";"PS";"VanessaThomas75";"capucineedou"
"1092822246";"1013679271";"0.5059365";"FN";"PS";"fnational44";"GhislaineSalmat"
"1092822246";"1001415254";"0.5882874";"PS";"PS";"JocelynBureau";"GhislaineSalmat"
"110969851";"1001415254";"0.5127219";"PS";"PRG";"JocelynBureau";"simoncachia59"
"110969851";"105103721";"0.5391656";"Media";"PRG";"TV5MONDEINFO";"simoncachia59"
"1123600008";"1001415254";"0.5449110";"PS";"PS";"JocelynBureau";"Socialiste94"
"1123600008";"1108780806";"0.5039010";"PS";"PS";"AGralepois";"Socialiste94"
"1123600008";"1006325990";"0.8753828";"PS";"PS";"luccarvounas";"Socialiste94"
"1134643441";"104857771";"0.5098266";"PCF";"UMP";"plaurent_pcf";"gerard_larcher"
"113691851";"107238011";"0.6040570";"PS";"PS";"capucineedou";"HellaKR"
"113691851";"1018489008";"0.6881289";"PS";"PS";"VanessaThomas75";"HellaKR"
"113861790";"113691851";"0.7439676";"PS";"PS";"HellaKR";"delpeyrat"
"113861790";"1018489008";"0.5898059";"PS";"PS";"VanessaThomas75";"delpeyrat"
"1140898249";"113691851";"0.5501866";"PS";"PS";"HellaKR";"MartineMartinel"
"114704955";"105103721";"0.6115657";"Media";"Media";"TV5MONDEINFO";"lemonde_pol"
"114704955";"10652262";"0.6717163";"Media";"Media";"Bekouz";"lemonde_pol"
"114704955";"110969851";"0.5244253";"PRG";"Media";"simoncachia59";"lemonde_pol"
"114704955";"112284601";"0.5630445";"Media";"Media";"FredMichalak";"lemonde_pol"
"114998731";"105103721";"0.5264480";"Media";"Droite";"TV5MONDEINFO";"senateurJGM"
"115086169";"110969851";"0.5033499";"PRG";"Media";"simoncachia59";"WEBINDEP,lindependant"
"115086169";"10652262";"0.5474947";"Media";"Media";"Bekouz";"WEBINDEP,lindependant"
"115086169";"114512948";"0.5762002";"Media";"Media";"GG_RMC";"WEBINDEP,lindependant"
"115086169";"114704955";"0.5756077";"Media";"Media";"lemonde_pol";"WEBINDEP,lindependant"
"115086169";"105103721";"0.7110942";"Media";"Media";"TV5MONDEINFO";"WEBINDEP,lindependant"
"115643244";"113691851";"0.7384492";"PS";"PS";"HellaKR";"MathieuHanotin"
"115643244";"1140898249";"0.5318247";"PS";"PS";"MartineMartinel";"MathieuHanotin"
"115643244";"1018489008";"0.5645733";"PS";"PS";"VanessaThomas75";"MathieuHanotin"
"115643244";"113861790";"0.5959585";"PS";"PS";"delpeyrat";"MathieuHanotin"
"117884007";"113691851";"0.6128975";"PS";"PS";"HellaKR";"FFE_PS"
"117884007";"115643244";"0.5669159";"PS";"PS";"MathieuHanotin";"FFE_PS"
"1184256836";"111323397";"0.5178322";"UMP";"UMP";"Francoispinte";"PierreGaboriau"
"121704763";"110969851";"0.5507480";"PRG";"Media";"simoncachia59";"Panouille"
"121704763";"114512948";"0.5964923";"Media";"Media";"GG_RMC";"Panouille"
"121704763";"115086169";"0.5845153";"Media";"Media";"WEBINDEP,lindependant";"Panouille"
"1229928415";"115643244";"0.5059414";"PS";"PS";"MathieuHanotin";"psparis8"
"1229928415";"113691851";"0.5915862";"PS";"PS";"HellaKR";"psparis8"
"1229928415";"1018489008";"0.5813096";"PS";"PS";"VanessaThomas75";"psparis8"
"1229928415";"1198226959";"0.5388059";"PS";"PS";"JulienRichard92";"psparis8"
"1229928415";"113861790";"0.5981471";"PS";"PS";"delpeyrat";"psparis8"
"123658261";"114704955";"0.6571832";"Media";"Media";"lemonde_pol";"boxepopuli"
"123658261";"10652262";"0.7106066";"Media";"Media";"Bekouz";"boxepopuli"
"123658261";"105103721";"0.5603309";"Media";"Media";"TV5MONDEINFO";"boxepopuli"
"123658261";"115086169";"0.5218741";"Media";"Media";"WEBINDEP,lindependant";"boxepopuli"
"123658261";"1006325990";"0.5013554";"PS";"Media";"luccarvounas";"boxepopuli"
"123830541";"115086169";"0.5266955";"Media";"Media";"WEBINDEP,lindependant";"RMCinfo"
"123830541";"114512948";"0.5665848";"Media";"Media";"GG_RMC";"RMCinfo"
"1283588581";"112284601";"0.7470177";"Media";"Media";"FredMichalak";"Lopinion_fr,lopinion_fr"
"1283588581";"105103721";"0.6464121";"Media";"Media";"TV5MONDEINFO";"Lopinion_fr,lopinion_fr"
"1283588581";"114704955";"0.6191466";"Media";"Media";"lemonde_pol";"Lopinion_fr,lopinion_fr"
"1283588581";"123658261";"0.5798665";"Media";"Media";"boxepopuli";"Lopinion_fr,lopinion_fr"
"128556304";"114704955";"0.5749387";"Media";"Media";"lemonde_pol";"RTL_presse"
"128556304";"1006325990";"0.5481809";"PS";"Media";"luccarvounas";"RTL_presse"
"128556304";"123658261";"0.5255035";"Media";"Media";"boxepopuli";"RTL_presse"
"128593679";"110969851";"0.6276850";"PRG";"Media";"simoncachia59";"GuillaumeDaret"
"128593679";"114704955";"0.5966928";"Media";"Media";"lemonde_pol";"GuillaumeDaret"
"128593679";"115086169";"0.5996869";"Media";"Media";"WEBINDEP,lindependant";"GuillaumeDaret"
"128593679";"112284601";"0.7207579";"Media";"Media";"FredMichalak";"GuillaumeDaret"
"128593679";"1283588581";"0.7271699";"Media";"Media";"Lopinion_fr,lopinion_fr";"GuillaumeDaret"
"128593679";"123658261";"0.5711098";"Media";"Media";"boxepopuli";"GuillaumeDaret"
"130495269";"1018489008";"0.6255852";"PS";"PS";"VanessaThomas75";"VincentTISON"
"130495269";"1229928415";"0.6739302";"PS";"PS";"psparis8";"VincentTISON"
"130495269";"103020386";"0.5096511";"PS";"PS";"sgrandgambe";"VincentTISON"
"130495269";"113691851";"0.5830519";"PS";"PS";"HellaKR";"VincentTISON"
"130495269";"113861790";"0.5959486";"PS";"PS";"delpeyrat";"VincentTISON"
"132543309";"1283588581";"0.5617481";"Media";"Media";"Lopinion_fr,lopinion_fr";"GuillaumeDaudin"
"132543309";"128593679";"0.5434223";"Media";"Media";"GuillaumeDaret";"GuillaumeDaudin"
"132543309";"114704955";"0.5943500";"Media";"Media";"lemonde_pol";"GuillaumeDaudin"
"133236438";"115086169";"0.5298282";"Media";"Droite";"WEBINDEP,lindependant";"MaximeThiebaut"
"133663801";"115086169";"0.5028285";"Media";"Media";"WEBINDEP,lindependant";"BFMTV"
"133663801";"105103721";"0.5785009";"Media";"Media";"TV5MONDEINFO";"BFMTV"
"133663801";"123658261";"0.6075444";"Media";"Media";"boxepopuli";"BFMTV"
"133663801";"114704955";"0.6375359";"Media";"Media";"lemonde_pol";"BFMTV"
"133663801";"10652262";"0.6567885";"Media";"Media";"Bekouz";"BFMTV"
"1336697245";"113691851";"0.6545684";"PS";"PS";"HellaKR";"barlis_c"
"1336697245";"115643244";"0.7320465";"PS";"PS";"MathieuHanotin";"barlis_c"
"1336697245";"1018489008";"0.5329100";"PS";"PS";"VanessaThomas75";"barlis_c"
"135497798";"1011266779";"0.6810806";"Mairie";"PS";"Mairie12Paris";"Baratti_Elbaz"
"1356884672";"117884007";"0.6964213";"PS";"PS";"FFE_PS";"NormaMevPla"
"1356884672";"1336697245";"0.5775476";"PS";"PS";"barlis_c";"NormaMevPla"
"1356884672";"103020386";"0.6715817";"PS";"PS";"sgrandgambe";"NormaMevPla"
"1356884672";"113691851";"0.6222088";"PS";"PS";"HellaKR";"NormaMevPla"
"1356884672";"115643244";"0.6235089";"PS";"PS";"MathieuHanotin";"NormaMevPla"
"1358827794";"101817931";"0.7181354";"Droite";"UMP";"alainhoupert";"BasPhilippe"
"1358830140";"10652262";"0.5110404";"Media";"UMP";"Bekouz";"LamureE"
"1358830140";"1006325990";"0.5195779";"PS";"UMP";"luccarvounas";"LamureE"
"1358847770";"114998731";"0.5417659";"Droite";"UMP";"senateurJGM";"CDeroche_Senat"
"1358847770";"1358830140";"0.5608481";"UMP";"UMP";"LamureE";"CDeroche_Senat"
"1358847770";"133663801";"0.5222908";"Media";"UMP";"BFMTV";"CDeroche_Senat"
"1358847770";"1198226959";"0.5254471";"PS";"UMP";"JulienRichard92";"CDeroche_Senat"
"1358847770";"105103721";"0.6607811";"Media";"UMP";"TV5MONDEINFO";"CDeroche_Senat"
"1358847770";"10652262";"0.5216695";"Media";"UMP";"Bekouz";"CDeroche_Senat"
"1358847770";"115086169";"0.6138495";"Media";"UMP";"WEBINDEP,lindependant";"CDeroche_Senat"
"1358847770";"1316528215";"0.5490803";"UMP";"UMP";"LArribage";"CDeroche_Senat"
"1367398610";"105103721";"0.5194844";"Media";"UMP";"TV5MONDEINFO";"Meunier_Ph"
"1367398610";"110969851";"0.5263594";"PRG";"UMP";"simoncachia59";"Meunier_Ph"
"1367398610";"123658261";"0.5919129";"Media";"UMP";"boxepopuli";"Meunier_Ph"
"1367398610";"1006325990";"0.5554942";"PS";"UMP";"luccarvounas";"Meunier_Ph"
"1367398610";"10652262";"0.5511866";"Media";"UMP";"Bekouz";"Meunier_Ph"
"137253079";"105103721";"0.5078869";"Media";"Media";"TV5MONDEINFO";"LaTribune"
"137253079";"1283588581";"0.5078184";"Media";"Media";"Lopinion_fr,lopinion_fr";"LaTribune"
"139333004";"125727024";"0.6481135";"PS";"PRG";"CCastaner";"S_Revie"
"14301443";"1001415254";"0.6091726";"PS";"PS";"JocelynBureau";"romainblachier"
"14301443";"104921164";"0.5422868";"PS";"PS";"VincentGuibert";"romainblachier"
"14301443";"110969851";"0.5072517";"PRG";"PS";"simoncachia59";"romainblachier"
"14389177";"1356884672";"0.5824868";"PS";"PS";"NormaMevPla";"benoithamon"
"14389177";"130495269";"0.5042573";"PS";"PS";"VincentTISON";"benoithamon"
"14389177";"113691851";"0.5714137";"PS";"PS";"HellaKR";"benoithamon"
"14389177";"117884007";"0.5230270";"PS";"PS";"FFE_PS";"benoithamon"
"14389177";"115643244";"0.7245047";"PS";"PS";"MathieuHanotin";"benoithamon"
"1439016650";"113047084";"0.6383729";"ExtremeDroite";"FN";"LdeDanne,ldedanne";"Bertrand_IRAGNE"
"1451103373";"115086169";"0.6373583";"Media";"Media";"WEBINDEP,lindependant";"GermainTreill"
"1451103373";"132543309";"0.6235156";"Media";"Media";"GuillaumeDaudin";"GermainTreill"
"1451103373";"123830541";"0.5010291";"Media";"Media";"RMCinfo";"GermainTreill"
"1451103373";"114704955";"0.6185926";"Media";"Media";"lemonde_pol";"GermainTreill"
"1451103373";"128593679";"0.5662476";"Media";"Media";"GuillaumeDaret";"GermainTreill"
"1451103373";"121704763";"0.6402671";"Media";"Media";"Panouille";"GermainTreill"
"1451103373";"112284601";"0.5453657";"Media";"Media";"FredMichalak";"GermainTreill"
"1451103373";"1198226959";"0.5041236";"PS";"Media";"JulienRichard92";"GermainTreill"
"1451103373";"1283588581";"0.5645452";"Media";"Media";"Lopinion_fr,lopinion_fr";"GermainTreill"
"1451103373";"114512948";"0.6384226";"Media";"Media";"GG_RMC";"GermainTreill"
"1467711444";"125727024";"0.6092164";"PS";"centre";"CCastaner";"CAP21LRC_T"
"149813090";"137253079";"0.6830660";"Media";"UMP";"LaTribune";"MAlliotMarie"
"151043323";"1123600008";"0.6238226";"PS";"Media";"Socialiste94";"msoudais"
"151043323";"123658261";"0.5534496";"Media";"Media";"boxepopuli";"msoudais"
"151043323";"1006325990";"0.6517218";"PS";"Media";"luccarvounas";"msoudais"
"151043323";"1451103373";"0.6016992";"Media";"Media";"GermainTreill";"msoudais"
"151043323";"115086169";"0.5826156";"Media";"Media";"WEBINDEP,lindependant";"msoudais"
"151043323";"114512948";"0.5115449";"Media";"Media";"GG_RMC";"msoudais"
"151043323";"110969851";"0.5764209";"PRG";"Media";"simoncachia59";"msoudais"
"151043323";"121704763";"0.7812560";"Media";"Media";"Panouille";"msoudais"
"151043323";"114704955";"0.5254599";"Media";"Media";"lemonde_pol";"msoudais"
"1525524354";"1356884672";"0.5231616";"PS";"PS";"NormaMevPla";"Isabel_thomasEU"
"1525524354";"115643244";"0.5194519";"PS";"PS";"MathieuHanotin";"Isabel_thomasEU"
"152786338";"1358830140";"0.6069169";"UMP";"Gauche";"LamureE";"ProgressistesEM,leClubDSK,_Progressistes"
"1543776073";"1103126714";"0.6891588";"centre";"centre";"UDIjeunes51";"UDI_ardeche"
"156908708";"123658261";"0.5482668";"Media";"Media";"boxepopuli";"BSportouch"
"156908708";"128556304";"0.6445715";"Media";"Media";"RTL_presse";"BSportouch"
"157266300";"1006325990";"0.6545962";"PS";"Media";"luccarvounas";"JeremyChevreuil"
"157266300";"128556304";"0.5442836";"Media";"Media";"RTL_presse";"JeremyChevreuil"
"157266300";"1123600008";"0.5954046";"PS";"Media";"Socialiste94";"JeremyChevreuil"
"157266300";"112284601";"0.5748351";"Media";"Media";"FredMichalak";"JeremyChevreuil"
"157266300";"114704955";"0.5636279";"Media";"Media";"lemonde_pol";"JeremyChevreuil"
"157627692";"113047084";"0.5033473";"ExtremeDroite";"FN";"LdeDanne,ldedanne";"FN76"
"157627692";"1439016650";"0.6958816";"FN";"FN";"Bertrand_IRAGNE";"FN76"
"1585904815";"114704955";"0.6691974";"Media";"Media";"lemonde_pol";"DelphGirard"
"1585904815";"121704763";"0.5502028";"Media";"Media";"Panouille";"DelphGirard"
"1585904815";"151043323";"0.5848384";"Media";"Media";"msoudais";"DelphGirard"
"15892162";"128593679";"0.5917232";"Media";"Media";"GuillaumeDaret";"ParisMatch"
"15892162";"115086169";"0.5978047";"Media";"Media";"WEBINDEP,lindependant";"ParisMatch"
"15892162";"132543309";"0.5159658";"Media";"Media";"GuillaumeDaudin";"ParisMatch"
"15892162";"114704955";"0.5368431";"Media";"Media";"lemonde_pol";"ParisMatch"
"1589589325";"10652262";"0.5121191";"Media";"ExtremeDroite";"Bekouz";"SergeAyoub"
"1589589325";"123658261";"0.5189913";"Media";"ExtremeDroite";"boxepopuli";"SergeAyoub"
"1589589325";"128593679";"0.5135203";"Media";"ExtremeDroite";"GuillaumeDaret";"SergeAyoub"
"1589589325";"1358830140";"0.5588917";"UMP";"ExtremeDroite";"LamureE";"SergeAyoub"
"1589589325";"1006325990";"0.5307356";"PS";"ExtremeDroite";"luccarvounas";"SergeAyoub"
"1589589325";"151043323";"0.5307521";"Media";"ExtremeDroite";"msoudais";"SergeAyoub"
"1589589325";"1198226959";"0.5147255";"PS";"ExtremeDroite";"JulienRichard92";"SergeAyoub"
"1589589325";"1451103373";"0.5092823";"Media";"ExtremeDroite";"GermainTreill";"SergeAyoub"
"1589589325";"121704763";"0.5503942";"Media";"ExtremeDroite";"Panouille";"SergeAyoub"
"1589589325";"105103721";"0.5927326";"Media";"ExtremeDroite";"TV5MONDEINFO";"SergeAyoub"
"1589589325";"133236438";"0.5205151";"Droite";"ExtremeDroite";"MaximeThiebaut";"SergeAyoub"
"1589589325";"15892162";"0.5845285";"Media";"ExtremeDroite";"ParisMatch";"SergeAyoub"
"1589589325";"114998731";"0.5375266";"Droite";"ExtremeDroite";"senateurJGM";"SergeAyoub"
"1589589325";"115086169";"0.6603926";"Media";"ExtremeDroite";"WEBINDEP,lindependant";"SergeAyoub"
"1589589325";"114704955";"0.5571022";"Media";"ExtremeDroite";"lemonde_pol";"SergeAyoub"
"1589589325";"1358847770";"0.7314647";"UMP";"ExtremeDroite";"CDeroche_Senat";"SergeAyoub"
"1589589325";"133663801";"0.5246119";"Media";"ExtremeDroite";"BFMTV";"SergeAyoub"
"1589648886";"1336697245";"0.5742752";"PS";"PS";"barlis_c";"TousAvecAnne,TousAvecHamon"
"1589648886";"14389177";"0.7100004";"PS";"PS";"benoithamon";"TousAvecAnne,TousAvecHamon"
"1589648886";"1140898249";"0.5097048";"PS";"PS";"MartineMartinel";"TousAvecAnne,TousAvecHamon"
"1589648886";"1356884672";"0.5267021";"PS";"PS";"NormaMevPla";"TousAvecAnne,TousAvecHamon"
"1589648886";"113861790";"0.6414050";"PS";"PS";"delpeyrat";"TousAvecAnne,TousAvecHamon"
"1589648886";"113691851";"0.7833011";"PS";"PS";"HellaKR";"TousAvecAnne,TousAvecHamon"
"1589648886";"130495269";"0.7162334";"PS";"PS";"VincentTISON";"TousAvecAnne,TousAvecHamon"
"1589648886";"115643244";"0.7657688";"PS";"PS";"MathieuHanotin";"TousAvecAnne,TousAvecHamon"
"1589648886";"1229928415";"0.6618727";"PS";"PS";"psparis8";"TousAvecAnne,TousAvecHamon"
"1589648886";"1018489008";"0.6824847";"PS";"PS";"VanessaThomas75";"TousAvecAnne,TousAvecHamon"
"1589648886";"107238011";"0.5217576";"PS";"PS";"capucineedou";"TousAvecAnne,TousAvecHamon"
"1589648886";"117884007";"0.5455665";"PS";"PS";"FFE_PS";"TousAvecAnne,TousAvecHamon"
"1589648886";"104517242";"0.5104211";"PS";"PS";"MJS_63";"TousAvecAnne,TousAvecHamon"
"16040704";"157266300";"0.5281930";"Media";"centre";"JeremyChevreuil";"julienjanvier"
