"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"107238011";"103020386";"0.5674966";"PS";"PS";"sgrandgambe";"capucineedou"
"107238011";"1018489008";"0.6046720";"PS";"PS";"VanessaThomas75";"capucineedou"
"1092822246";"1018489008";"0.5951593";"PS";"PS";"VanessaThomas75";"GhislaineSalmat"
"1092822246";"107238011";"0.5639679";"PS";"PS";"capucineedou";"GhislaineSalmat"
"1103126714";"10652262";"0.5458652";"Media";"centre";"Bekouz";"UDIjeunes51"
"1108780806";"104921164";"0.6506537";"PS";"PS";"VincentGuibert";"AGralepois"
"110969851";"104921164";"0.5782005";"PS";"PRG";"VincentGuibert";"simoncachia59"
"1123600008";"1006325990";"0.8060594";"PS";"PS";"luccarvounas";"Socialiste94"
"113691851";"1001415254";"0.5588001";"PS";"PS";"JocelynBureau";"HellaKR"
"113691851";"107238011";"0.5985693";"PS";"PS";"capucineedou";"HellaKR"
"113691851";"1018489008";"0.5346539";"PS";"PS";"VanessaThomas75";"HellaKR"
"113861790";"113691851";"0.6633745";"PS";"PS";"HellaKR";"delpeyrat"
"113861790";"1018489008";"0.5588227";"PS";"PS";"VanessaThomas75";"delpeyrat"
"113861790";"107238011";"0.6397513";"PS";"PS";"capucineedou";"delpeyrat"
"1140898249";"1006325990";"0.5670974";"PS";"PS";"luccarvounas";"MartineMartinel"
"1140898249";"1123600008";"0.5028182";"PS";"PS";"Socialiste94";"MartineMartinel"
"1140898249";"1092822246";"0.5014718";"PS";"PS";"GhislaineSalmat";"MartineMartinel"
"114704955";"10652262";"0.6485348";"Media";"Media";"Bekouz";"lemonde_pol"
"114704955";"112284601";"0.6179167";"Media";"Media";"FredMichalak";"lemonde_pol"
"115086169";"110969851";"0.5344967";"PRG";"Media";"simoncachia59";"WEBINDEP,lindependant"
"115086169";"105103721";"0.5438921";"Media";"Media";"TV5MONDEINFO";"WEBINDEP,lindependant"
"115086169";"114704955";"0.5917651";"Media";"Media";"lemonde_pol";"WEBINDEP,lindependant"
"115643244";"113691851";"0.5478576";"PS";"PS";"HellaKR";"MathieuHanotin"
"116229959";"1103126714";"0.6376991";"centre";"UMP";"UDIjeunes51";"solere92"
"117884007";"115643244";"0.5375524";"PS";"PS";"MathieuHanotin";"FFE_PS"
"117884007";"1018489008";"0.5361695";"PS";"PS";"VanessaThomas75";"FFE_PS"
"118341297";"104517242";"0.5316778";"PS";"PS";"MJS_63";"Rita_Maalouf_"
