"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"103020386";"1018489008";"0.7406805";"PS";"PS";"VanessaThomas75";"sgrandgambe"
"106389937";"104921164";"0.8897234";"PS";"PS";"VincentGuibert";"BRUNOHELIN"
"107238011";"103020386";"0.6740853";"PS";"PS";"sgrandgambe";"capucineedou"
"1092822246";"103020386";"0.7916414";"PS";"PS";"sgrandgambe";"GhislaineSalmat"
"1092822246";"107238011";"0.5157403";"PS";"PS";"capucineedou";"GhislaineSalmat"
"1092822246";"1018489008";"0.8564715";"PS";"PS";"VanessaThomas75";"GhislaineSalmat"
"110521463";"106389937";"0.7311479";"PS";"Gauche";"BRUNOHELIN";"PatricePrat"
"110521463";"104921164";"0.7861908";"PS";"Gauche";"VincentGuibert";"PatricePrat"
"1108780806";"104921164";"0.6493004";"PS";"PS";"VincentGuibert";"AGralepois"
"1108780806";"106389937";"0.6587346";"PS";"PS";"BRUNOHELIN";"AGralepois"
"1108780806";"110521463";"0.5548521";"Gauche";"PS";"PatricePrat";"AGralepois"
"110969851";"1108780806";"0.5072728";"PS";"PRG";"AGralepois";"simoncachia59"
"111887233";"100737290";"0.5525251";"PS";"PS";"stephanemari";"MASSEFLO13013"
"113691851";"103020386";"0.7912053";"PS";"PS";"sgrandgambe";"HellaKR"
"113691851";"107238011";"0.6980922";"PS";"PS";"capucineedou";"HellaKR"
"113691851";"1018489008";"0.6307960";"PS";"PS";"VanessaThomas75";"HellaKR"
"113691851";"1092822246";"0.6463913";"PS";"PS";"GhislaineSalmat";"HellaKR"
"113861790";"1092822246";"0.7142579";"PS";"PS";"GhislaineSalmat";"delpeyrat"
"113861790";"103020386";"0.8615885";"PS";"PS";"sgrandgambe";"delpeyrat"
"113861790";"107238011";"0.7953387";"PS";"PS";"capucineedou";"delpeyrat"
"113861790";"113691851";"0.8191366";"PS";"PS";"HellaKR";"delpeyrat"
"113861790";"1018489008";"0.7053474";"PS";"PS";"VanessaThomas75";"delpeyrat"
"1139354426";"103020386";"0.5230191";"PS";"PS";"sgrandgambe";"PCohen"
"1139354426";"113861790";"0.5439609";"PS";"PS";"delpeyrat";"PCohen"
"1139354426";"1092822246";"0.5766568";"PS";"PS";"GhislaineSalmat";"PCohen"
"1139354426";"1018489008";"0.5569384";"PS";"PS";"VanessaThomas75";"PCohen"
