"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"110940366";"1093208600";"0.6628213";"UMP";"Droite";"j_ump75";"bretonxavier"
"111323397";"110940366";"0.6329044";"Droite";"UMP";"bretonxavier";"Francoispinte"
"111323397";"1093208600";"0.6136165";"UMP";"UMP";"j_ump75";"Francoispinte"
"1137018775";"110940366";"0.5867018";"Droite";"Droite";"bretonxavier";"MichelDANTIN"
"1149260660";"102458467";"0.6301929";"UMP";"UMP";"emorinchartier";"TheveninPatrick"
"116229959";"1093208600";"0.5432052";"UMP";"UMP";"j_ump75";"solere92"
"116229959";"1134643441";"0.5093744";"UMP";"UMP";"gerard_larcher";"solere92"
"116229959";"111323397";"0.6378034";"UMP";"UMP";"Francoispinte";"solere92"
"116229959";"110940366";"0.5726448";"Droite";"UMP";"bretonxavier";"solere92"
"118341297";"1005885764";"0.5709247";"PS";"PS";"angersps";"Rita_Maalouf_"
"1184256836";"110940366";"0.6384031";"Droite";"UMP";"bretonxavier";"PierreGaboriau"
"1184256836";"111323397";"0.8071410";"UMP";"UMP";"Francoispinte";"PierreGaboriau"
"1184256836";"116229959";"0.5506441";"UMP";"UMP";"solere92";"PierreGaboriau"
"1184256836";"1093208600";"0.5835293";"UMP";"UMP";"j_ump75";"PierreGaboriau"
"11911322";"1004071460";"0.5567907";"UMP";"UMP";"agneslebrun";"philippejuvin"
"1229928415";"1006325990";"0.5407948";"PS";"PS";"luccarvounas";"psparis8"
"124391791";"1184256836";"0.6144120";"UMP";"UMP";"PierreGaboriau";"XavierPERICAT"
"127643327";"104921164";"0.6054863";"PS";"PS";"VincentGuibert";"luniseMarquis"
"1301217397";"116229959";"0.5756201";"UMP";"UMP";"solere92";"VMontandon"
"1316528215";"116229959";"0.5663308";"UMP";"UMP";"solere92";"LArribage"
"1318611924";"127080300";"0.5527062";"ExtremeDroite";"ExtremeDroite";"Gabriac";"OuchikhKarim"
"133236438";"1229928415";"0.5680527";"PS";"Droite";"psparis8";"MaximeThiebaut"
"1358830140";"111323397";"0.6677222";"UMP";"UMP";"Francoispinte";"LamureE"
"1358830140";"1093208600";"0.7263893";"UMP";"UMP";"j_ump75";"LamureE"
"1358830140";"1184256836";"0.6745100";"UMP";"UMP";"PierreGaboriau";"LamureE"
"1358830140";"110940366";"0.6357622";"Droite";"UMP";"bretonxavier";"LamureE"
"1358830140";"124391791";"0.5096361";"UMP";"UMP";"XavierPERICAT";"LamureE"
"1358847770";"1184256836";"0.5352264";"UMP";"UMP";"PierreGaboriau";"CDeroche_Senat"
"1358847770";"1358830140";"0.6005115";"UMP";"UMP";"LamureE";"CDeroche_Senat"
"1358847770";"111323397";"0.6733107";"UMP";"UMP";"Francoispinte";"CDeroche_Senat"
"14658057";"118341297";"0.6133190";"PS";"PS";"Rita_Maalouf_";"jccambadelis"
"147974770";"132465432";"0.6510426";"Droite";"UMP";"ACTIFSPACACORSE,PhilippeMemoli";"jacky_deromedi"
"147974770";"1004071460";"0.5577660";"UMP";"UMP";"agneslebrun";"jacky_deromedi"
"1490528762";"116229959";"0.6146575";"UMP";"Droite";"solere92";"LePCD95"
"1490528762";"110940366";"0.5394882";"Droite";"Droite";"bretonxavier";"LePCD95"
"151043323";"128593679";"0.5059471";"Media";"Media";"GuillaumeDaret";"msoudais"
"1528568274";"1318611924";"0.6535367";"ExtremeDroite";"FN";"OuchikhKarim";"Nevers_Patriote"
"1528568274";"113047084";"0.7158219";"ExtremeDroite";"FN";"LdeDanne,ldedanne";"Nevers_Patriote"
"156608013";"110940366";"0.5509718";"Droite";"UMP";"bretonxavier";"sophieprimas"
"156608013";"1137018775";"0.5376210";"Droite";"UMP";"MichelDANTIN";"sophieprimas"
"156608013";"1358830140";"0.5435714";"UMP";"UMP";"LamureE";"sophieprimas"
"15732991";"127080300";"0.5692974";"ExtremeDroite";"Droite";"Gabriac";"fabricerestier"
"15732991";"132465432";"0.5062169";"Droite";"Droite";"ACTIFSPACACORSE,PhilippeMemoli";"fabricerestier"
"15892162";"151043323";"0.5194016";"Media";"Media";"msoudais";"ParisMatch"
"15892162";"125727024";"0.5810578";"PS";"Media";"CCastaner";"ParisMatch"
"1589648886";"1229928415";"0.5499545";"PS";"PS";"psparis8";"TousAvecAnne,TousAvecHamon"
"15996880";"1589648886";"0.5062629";"PS";"PS";"TousAvecAnne,TousAvecHamon";"cgirard"
"1600653655";"1543776073";"0.5254303";"centre";"centre";"UDI_ardeche";"UDI_Paris20"
"1600653655";"123830541";"0.6373330";"Media";"centre";"RMCinfo";"UDI_Paris20"
"162780631";"1137018775";"0.5314833";"Droite";"Droite";"MichelDANTIN";"chjamin"
"162780631";"110940366";"0.6136547";"Droite";"Droite";"bretonxavier";"chjamin"
"162780631";"1093208600";"0.5292459";"UMP";"Droite";"j_ump75";"chjamin"
"162780631";"1490528762";"0.9059675";"Droite";"Droite";"LePCD95";"chjamin"
"162780631";"116229959";"0.6404981";"UMP";"Droite";"solere92";"chjamin"
"18167178";"132465432";"0.6059030";"Droite";"Media";"ACTIFSPACACORSE,PhilippeMemoli";"laprovence"
"185346000";"102458467";"0.5477145";"UMP";"centre";"emorinchartier";"olivierrichefou"
"1867491996";"110940366";"0.5234523";"Droite";"Gauche";"bretonxavier";"TerchiAissa"
"187508945";"1543776073";"0.6646563";"centre";"centre";"UDI_ardeche";"Sophie_Auconie"
"191097428";"17448148";"0.6953155";"Droite";"Droite";"aurelien_veron";"RPR06"
"191097428";"111887233";"0.5419409";"PS";"Droite";"MASSEFLO13013";"RPR06"
"1920691543";"125727024";"0.5381017";"PS";"FN";"CCastaner";"Stephane_Ravier"
"192130715";"147974770";"0.5396818";"UMP";"UMP";"jacky_deromedi";"lsailliet"
"192130715";"11911322";"0.5859491";"UMP";"UMP";"philippejuvin";"lsailliet"
"192130715";"116229959";"0.5179382";"UMP";"UMP";"solere92";"lsailliet"
"194114947";"116229959";"0.5859507";"UMP";"Droite";"solere92";"CBeigbeder"
"194114947";"123117092";"0.5267600";"Droite";"Droite";"CharlesAslangul";"CBeigbeder"
"194114947";"162780631";"0.6156792";"Droite";"Droite";"chjamin";"CBeigbeder"
"194114947";"1490528762";"0.5591647";"Droite";"Droite";"LePCD95";"CBeigbeder"
"194593392";"110940366";"0.6301219";"Droite";"PS";"bretonxavier";"socialiste35"
"194593392";"162780631";"0.5324741";"Droite";"PS";"chjamin";"socialiste35"
"1954293308";"1589648886";"0.5640814";"PS";"PS";"TousAvecAnne,TousAvecHamon";"f_calandra"
"1954293308";"15996880";"0.5690381";"PS";"PS";"cgirard";"f_calandra"
"198828368";"17448148";"0.5308505";"Droite";"PS";"aurelien_veron";"ideashumanumest"
"198828368";"15732991";"0.5325976";"Droite";"PS";"fabricerestier";"ideashumanumest"
"198828368";"118341297";"0.5233648";"PS";"PS";"Rita_Maalouf_";"ideashumanumest"
"198828368";"14658057";"0.5033008";"PS";"PS";"jccambadelis";"ideashumanumest"
"19900973";"118341297";"0.7762176";"PS";"PS";"Rita_Maalouf_";"partisocialiste"
"19900973";"194593392";"0.5797055";"PS";"PS";"socialiste35";"partisocialiste"
"19900973";"1005885764";"0.6514366";"PS";"PS";"angersps";"partisocialiste"
"19900973";"198828368";"0.5627193";"PS";"PS";"ideashumanumest";"partisocialiste"
"19900973";"14658057";"0.7026245";"PS";"PS";"jccambadelis";"partisocialiste"
"204368725";"1589648886";"0.5767953";"PS";"PCF";"TousAvecAnne,TousAvecHamon";"IanBrossat"
"205401299";"204368725";"0.5312988";"PCF";"PS";"IanBrossat";"CBrossel"
"205401299";"1589648886";"0.8530348";"PS";"PS";"TousAvecAnne,TousAvecHamon";"CBrossel"
"205401299";"1954293308";"0.6939500";"PS";"PS";"f_calandra";"CBrossel"
"205401299";"1229928415";"0.5285968";"PS";"PS";"psparis8";"CBrossel"
"208067346";"1867491996";"0.5509751";"Gauche";"PS";"TerchiAissa";"GroupePSIDF,ELUSPSCRIDF"
"21302947";"14658057";"0.6230485";"PS";"PS";"jccambadelis";"PierreKanuty"
"21302947";"118341297";"0.5885551";"PS";"PS";"Rita_Maalouf_";"PierreKanuty"
"21302947";"19900973";"0.6169928";"PS";"PS";"partisocialiste";"PierreKanuty"
"21302947";"198828368";"0.5857198";"PS";"PS";"ideashumanumest";"PierreKanuty"
"218144431";"147974770";"0.7564551";"UMP";"UMP";"jacky_deromedi";"Sylvie_Ramond"
"218144431";"132465432";"0.5038788";"Droite";"UMP";"ACTIFSPACACORSE,PhilippeMemoli";"Sylvie_Ramond"
"218144431";"126988205";"0.5255408";"UMP";"UMP";"N_Guillerme";"Sylvie_Ramond"
"218144431";"1004071460";"0.5561628";"UMP";"UMP";"agneslebrun";"Sylvie_Ramond"
