"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"1006325990";"1001415254";"0.5062380";"PS";"PS";"JocelynBureau";"luccarvounas"
"1018489008";"1005885764";"0.6123767";"PS";"PS";"angersps";"VanessaThomas75"
"103020386";"1018489008";"0.5106617";"PS";"PS";"VanessaThomas75";"sgrandgambe"
"103020386";"1001415254";"0.5543391";"PS";"PS";"JocelynBureau";"sgrandgambe"
"1040154241";"1005885764";"0.8292444";"PS";"PS";"angersps";"ps_49"
"1040154241";"10381732";"0.6561849";"PS";"PS";"BaptisteChapuis";"ps_49"
"1040154241";"1018489008";"0.5762229";"PS";"PS";"VanessaThomas75";"ps_49"
"104517242";"103020386";"0.5081515";"PS";"PS";"sgrandgambe";"MJS_63"
"106389937";"1018489008";"0.7022674";"PS";"PS";"VanessaThomas75";"BRUNOHELIN"
"106389937";"103020386";"0.5565608";"PS";"PS";"sgrandgambe";"BRUNOHELIN"
"107238011";"1018489008";"0.5329495";"PS";"PS";"VanessaThomas75";"capucineedou"
"107238011";"103020386";"0.6850804";"PS";"PS";"sgrandgambe";"capucineedou"
"107238011";"104517242";"0.5624812";"PS";"PS";"MJS_63";"capucineedou"
"108404834";"1001415254";"0.5098690";"PS";"Gauche";"JocelynBureau";"mehdimassrour"
"108404834";"1040154241";"0.5310606";"PS";"Gauche";"ps_49";"mehdimassrour"
"108404834";"10381732";"0.5309445";"PS";"Gauche";"BaptisteChapuis";"mehdimassrour"
"108404834";"104517242";"0.5687967";"PS";"Gauche";"MJS_63";"mehdimassrour"
"1092822246";"104517242";"0.5082763";"PS";"PS";"MJS_63";"GhislaineSalmat"
"1092822246";"107238011";"0.8594137";"PS";"PS";"capucineedou";"GhislaineSalmat"
"1092822246";"103020386";"0.7853082";"PS";"PS";"sgrandgambe";"GhislaineSalmat"
"1108780806";"1001415254";"0.5564848";"PS";"PS";"JocelynBureau";"AGralepois"
"1108780806";"104921164";"0.5556881";"PS";"PS";"VincentGuibert";"AGralepois"
"110940366";"106431356";"0.6167242";"UMP";"Droite";"JeunesRep35";"bretonxavier"
"110969851";"105103721";"0.5383765";"Media";"PRG";"TV5MONDEINFO";"simoncachia59"
"111323397";"106431356";"0.5634401";"UMP";"UMP";"JeunesRep35";"Francoispinte"
"1123600008";"1018489008";"0.7189163";"PS";"PS";"VanessaThomas75";"Socialiste94"
"1123600008";"1040154241";"0.5989656";"PS";"PS";"ps_49";"Socialiste94"
"1123600008";"106389937";"0.5828142";"PS";"PS";"BRUNOHELIN";"Socialiste94"
"1123600008";"1005885764";"0.7348459";"PS";"PS";"angersps";"Socialiste94"
"113623030";"110969851";"0.6167047";"PRG";"Droite";"simoncachia59";"juliendetheve"
"113691851";"107238011";"0.6591787";"PS";"PS";"capucineedou";"HellaKR"
"113691851";"104517242";"0.5567648";"PS";"PS";"MJS_63";"HellaKR"
"113691851";"1092822246";"0.6426572";"PS";"PS";"GhislaineSalmat";"HellaKR"
"113691851";"108404834";"0.5134323";"Gauche";"PS";"mehdimassrour";"HellaKR"
"113691851";"103020386";"0.5507154";"PS";"PS";"sgrandgambe";"HellaKR"
"113691851";"10381732";"0.6187055";"PS";"PS";"BaptisteChapuis";"HellaKR"
"113861790";"104921164";"0.5176950";"PS";"PS";"VincentGuibert";"delpeyrat"
"113861790";"103020386";"0.7235737";"PS";"PS";"sgrandgambe";"delpeyrat"
