"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"113861790";"113691851";"0.5831615";"PS";"PS";"HellaKR";"delpeyrat"
"115643244";"113861790";"0.6170122";"PS";"PS";"delpeyrat";"MathieuHanotin"
"115643244";"113691851";"0.6644173";"PS";"PS";"HellaKR";"MathieuHanotin"
"1229928415";"118341297";"0.5515909";"PS";"PS";"Rita_Maalouf_";"psparis8"
"127643327";"111887233";"0.5783979";"PS";"PS";"MASSEFLO13013";"luniseMarquis"
"135497798";"1229928415";"0.5509921";"PS";"PS";"psparis8";"Baratti_Elbaz"
"135497798";"1336697245";"0.6493190";"PS";"PS";"barlis_c";"Baratti_Elbaz"
"137253079";"114704955";"0.6202048";"Media";"Media";"lemonde_pol";"LaTribune"
"14389177";"115643244";"0.7714044";"PS";"PS";"MathieuHanotin";"benoithamon"
"14389177";"113861790";"0.5567244";"PS";"PS";"delpeyrat";"benoithamon"
"14389177";"113691851";"0.7622464";"PS";"PS";"HellaKR";"benoithamon"
"14389177";"1336697245";"0.5602214";"PS";"PS";"barlis_c";"benoithamon"
"14658057";"1229928415";"0.5965368";"PS";"PS";"psparis8";"jccambadelis"
"1543776073";"1140898249";"0.6520606";"PS";"centre";"MartineMartinel";"UDI_ardeche"
"1543776073";"1026449407";"0.5046046";"centre";"centre";"prgparis18";"UDI_ardeche"
"15752314";"111887233";"0.6189049";"PS";"PS";"MASSEFLO13013";"pdoucet"
"15752314";"127643327";"0.5635874";"PS";"PS";"luniseMarquis";"pdoucet"
"1589648886";"1140898249";"0.5284341";"PS";"PS";"MartineMartinel";"TousAvecAnne,TousAvecHamon"
"15996880";"135497798";"0.6452413";"PS";"PS";"Baratti_Elbaz";"cgirard"
"15996880";"1589648886";"0.6152733";"PS";"PS";"TousAvecAnne,TousAvecHamon";"cgirard"
"16697806";"118341297";"0.5502893";"PS";"PS";"Rita_Maalouf_";"DamienMariller"
"16697806";"1229928415";"0.5096553";"PS";"PS";"psparis8";"DamienMariller"
"17172412";"1528568274";"0.5816465";"FN";"Droite";"Nevers_Patriote";"ramayade"
"17893958";"135497798";"0.5342555";"PS";"Gauche";"Baratti_Elbaz";"mmancel"
"17893958";"1589648886";"0.6667141";"PS";"Gauche";"TousAvecAnne,TousAvecHamon";"mmancel"
"182475150";"135497798";"0.5917870";"PS";"Gauche";"Baratti_Elbaz";"GCaronThibault"
"182475150";"1336697245";"0.5021992";"PS";"Gauche";"barlis_c";"GCaronThibault"
"182475150";"15996880";"0.6039566";"PS";"Gauche";"cgirard";"GCaronThibault"
"189815209";"113047084";"0.5371147";"ExtremeDroite";"FN";"LdeDanne,ldedanne";"david_rachline"
"192130715";"134439661";"0.5271838";"centre";"UMP";"eddieait_of";"lsailliet"
"192130715";"18396319";"0.5369473";"Media";"UMP";"CNEWS,itele,cnews,CNews";"lsailliet"
"1954293308";"1229928415";"0.5501122";"PS";"PS";"psparis8";"f_calandra"
"1954293308";"182475150";"0.5454891";"Gauche";"PS";"GCaronThibault";"f_calandra"
"1954293308";"15996880";"0.5743265";"PS";"PS";"cgirard";"f_calandra"
"197544821";"133663801";"0.5819799";"Media";"PCF";"BFMTV";"Dartigolles"
"198828368";"192130715";"0.5582391";"UMP";"PS";"lsailliet";"ideashumanumest"
"19900973";"14658057";"0.9132113";"PS";"PS";"jccambadelis";"partisocialiste"
"19900973";"1229928415";"0.5868711";"PS";"PS";"psparis8";"partisocialiste"
"199057447";"1336697245";"0.5581054";"PS";"PS";"barlis_c";"SCharnoz"
"199057447";"115643244";"0.5391021";"PS";"PS";"MathieuHanotin";"SCharnoz"
"199057447";"113691851";"0.5051176";"PS";"PS";"HellaKR";"SCharnoz"
"199057447";"14389177";"0.5853200";"PS";"PS";"benoithamon";"SCharnoz"
"205401299";"135497798";"0.5657750";"PS";"PS";"Baratti_Elbaz";"CBrossel"
"205401299";"15996880";"0.5765816";"PS";"PS";"cgirard";"CBrossel"
"205401299";"1954293308";"0.6006874";"PS";"PS";"f_calandra";"CBrossel"
"21101201";"152786338";"0.5711650";"Gauche";"Media";"ProgressistesEM,leClubDSK,_Progressistes";"Contexte"
"21302947";"14658057";"0.7075245";"PS";"PS";"jccambadelis";"PierreKanuty"
"217749896";"113047084";"0.6189982";"ExtremeDroite";"FN";"LdeDanne,ldedanne";"MLP_officiel"
"217749896";"189815209";"0.6227336";"FN";"FN";"david_rachline";"MLP_officiel"
"218144431";"116229959";"0.5830670";"UMP";"UMP";"solere92";"Sylvie_Ramond"
"218887179";"182475150";"0.5327025";"Gauche";"UMP";"GCaronThibault";"repidf,RepIDF"
"218887179";"1954293308";"0.5289629";"PS";"UMP";"f_calandra";"repidf,RepIDF"
"22245559";"18396319";"0.5098299";"Media";"UMP";"CNEWS,itele,cnews,CNews";"benoistapparu"
"223847367";"113047084";"0.6184620";"ExtremeDroite";"FN";"LdeDanne,ldedanne";"Lilian7130"
"223847367";"217749896";"0.6495462";"FN";"FN";"MLP_officiel";"Lilian7130"
"223847367";"189815209";"0.7825537";"FN";"FN";"david_rachline";"Lilian7130"
"22637980";"1026449407";"0.5490503";"centre";"PS";"prgparis18";"Aleks_Paris"
"22637980";"1543776073";"0.6774764";"centre";"PS";"UDI_ardeche";"Aleks_Paris"
"22637980";"1589648886";"0.6957477";"PS";"PS";"TousAvecAnne,TousAvecHamon";"Aleks_Paris"
"22637980";"1140898249";"0.6043063";"PS";"PS";"MartineMartinel";"Aleks_Paris"
"22637980";"15996880";"0.5377930";"PS";"PS";"cgirard";"Aleks_Paris"
"230495042";"115643244";"0.7153075";"PS";"PS";"MathieuHanotin";"Juanico"
"230495042";"113861790";"0.6602370";"PS";"PS";"delpeyrat";"Juanico"
"230495042";"14389177";"0.7902184";"PS";"PS";"benoithamon";"Juanico"
"230495042";"113691851";"0.7342676";"PS";"PS";"HellaKR";"Juanico"
"230495042";"199057447";"0.5757127";"PS";"PS";"SCharnoz";"Juanico"
"230849793";"1589648886";"0.5987306";"PS";"PS";"TousAvecAnne,TousAvecHamon";"PervencheBeres"
"230849793";"15724880";"0.6396208";"PS";"PS";"patrickmennucci";"PervencheBeres"
"230849793";"22637980";"0.7092663";"PS";"PS";"Aleks_Paris";"PervencheBeres"
"230849793";"1543776073";"0.5547692";"centre";"PS";"UDI_ardeche";"PervencheBeres"
"230849793";"1140898249";"0.6748731";"PS";"PS";"MartineMartinel";"PervencheBeres"
"2347360369";"223847367";"0.5636585";"FN";"FN";"Lilian7130";"Bernard_Monot"
"23668586";"15752314";"0.6000725";"PS";"PS";"pdoucet";"tdelahaye"
"23668586";"111887233";"0.7988090";"PS";"PS";"MASSEFLO13013";"tdelahaye"
"2443718293";"123830541";"0.5494592";"Media";"FN";"RMCinfo";"nicolasbayfn"
"2443718293";"223847367";"0.6101134";"FN";"FN";"Lilian7130";"nicolasbayfn"
"2443718293";"189815209";"0.5874479";"FN";"FN";"david_rachline";"nicolasbayfn"
"24503047";"230849793";"0.7060290";"PS";"PS";"PervencheBeres";"PKOMITES"
"24503047";"15996880";"0.5185821";"PS";"PS";"cgirard";"PKOMITES"
"24503047";"182475150";"0.5680738";"Gauche";"PS";"GCaronThibault";"PKOMITES"
"24503047";"1589648886";"0.8765722";"PS";"PS";"TousAvecAnne,TousAvecHamon";"PKOMITES"
"24503047";"15724880";"0.5146692";"PS";"PS";"patrickmennucci";"PKOMITES"
"24503047";"22637980";"0.6274954";"PS";"PS";"Aleks_Paris";"PKOMITES"
"24503047";"17893958";"0.6103812";"Gauche";"PS";"mmancel";"PKOMITES"
"245701361";"1229928415";"0.7077222";"PS";"PS";"psparis8";"PS_Paris"
"246919889";"1528568274";"0.5420196";"FN";"FN";"Nevers_Patriote";"JClBlanchard"
"246919889";"16697806";"0.5162181";"PS";"FN";"DamienMariller";"JClBlanchard"
"24732180";"1543776073";"0.5085405";"centre";"PS";"UDI_ardeche";"harlemdesir"
"24732180";"134439661";"0.5284349";"centre";"PS";"eddieait_of";"harlemdesir"
"24732180";"18396319";"0.5492969";"Media";"PS";"CNEWS,itele,cnews,CNews";"harlemdesir"
"24744541";"137253079";"0.5160642";"Media";"Media";"LaTribune";"lemondefr"
