"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"103965790";"102397481";"0.5178308";"Droite";"UMP";"Chantal_Jouanno";"CeciliaDurieu"
"105607078";"103965790";"0.5274229";"UMP";"Droite";"CeciliaDurieu";"sebchauvelleb"
"106851687";"103965790";"0.5720494";"UMP";"centre";"CeciliaDurieu";"MarieLaurent29"
"106851687";"104921164";"0.5446874";"PS";"centre";"VincentGuibert";"MarieLaurent29"
"1093208600";"105607078";"0.5755814";"Droite";"UMP";"sebchauvelleb";"j_ump75"
"1093208600";"103965790";"0.5276779";"UMP";"UMP";"CeciliaDurieu";"j_ump75"
"1093208600";"106851687";"0.5058115";"centre";"UMP";"MarieLaurent29";"j_ump75"
"11090342";"103965790";"0.5557135";"UMP";"Gauche";"CeciliaDurieu";"marcvasseur"
"110940366";"1093208600";"0.5216315";"UMP";"Droite";"j_ump75";"bretonxavier"
"110969851";"103965790";"0.5114685";"UMP";"PRG";"CeciliaDurieu";"simoncachia59"
"110969851";"104921164";"0.5499648";"PS";"PRG";"VincentGuibert";"simoncachia59"
"110969851";"105607078";"0.5001286";"Droite";"PRG";"sebchauvelleb";"simoncachia59"
"110969851";"1093208600";"0.5718808";"UMP";"PRG";"j_ump75";"simoncachia59"
"110969851";"106851687";"0.5269540";"centre";"PRG";"MarieLaurent29";"simoncachia59"
"111323397";"1093208600";"0.6532039";"UMP";"UMP";"j_ump75";"Francoispinte"
"111323397";"11090342";"0.5265697";"Gauche";"UMP";"marcvasseur";"Francoispinte"
"111323397";"110940366";"0.6547150";"Droite";"UMP";"bretonxavier";"Francoispinte"
"111323397";"110969851";"0.5519988";"PRG";"UMP";"simoncachia59";"Francoispinte"
"111323397";"103965790";"0.5422152";"UMP";"UMP";"CeciliaDurieu";"Francoispinte"
"1123600008";"1006325990";"0.5929518";"PS";"PS";"luccarvounas";"Socialiste94"
"1134643441";"1093208600";"0.5126504";"UMP";"UMP";"j_ump75";"gerard_larcher"
"1134643441";"103965790";"0.5434202";"UMP";"UMP";"CeciliaDurieu";"gerard_larcher"
"1137018775";"110940366";"0.7421754";"Droite";"Droite";"bretonxavier";"MichelDANTIN"
"1140874034";"110521463";"0.6874518";"Gauche";"PS";"PatricePrat";"Kheira_Bouziane"
"116229959";"106851687";"0.5510204";"centre";"UMP";"MarieLaurent29";"solere92"
"116229959";"103965790";"0.5414203";"UMP";"UMP";"CeciliaDurieu";"solere92"
"116229959";"111323397";"0.6914018";"UMP";"UMP";"Francoispinte";"solere92"
"117052245";"11090342";"0.5280137";"Gauche";"centre";"marcvasseur";"philippefolliot"
"117052245";"103965790";"0.5202324";"UMP";"centre";"CeciliaDurieu";"philippefolliot"
"117052245";"102397481";"0.5222919";"Droite";"centre";"Chantal_Jouanno";"philippefolliot"
"117052245";"110940366";"0.5941544";"Droite";"centre";"bretonxavier";"philippefolliot"
"1184256836";"111323397";"0.5452312";"UMP";"UMP";"Francoispinte";"PierreGaboriau"
"12272292";"103965790";"0.5510926";"UMP";"Media";"CeciliaDurieu";"LaCroix"
"12272292";"117052245";"0.5047889";"centre";"Media";"philippefolliot";"LaCroix"
"12272292";"11090342";"0.5396711";"Gauche";"Media";"marcvasseur";"LaCroix"
"124391791";"111323397";"0.5018202";"UMP";"UMP";"Francoispinte";"XavierPERICAT"
"125423326";"110969851";"0.5233079";"PRG";"Gauche";"simoncachia59";"williamTchamaha"
"125423326";"101817931";"0.5044287";"Droite";"Gauche";"alainhoupert";"williamTchamaha"
"125423326";"114512948";"0.5692856";"Media";"Gauche";"GG_RMC";"williamTchamaha"
"125706476";"125423326";"0.5863951";"Gauche";"PS";"williamTchamaha";"lorenzichris"
"125706476";"118381162";"0.5051328";"Media";"PS";"AnneChDusseaulx";"lorenzichris"
"125706476";"106851687";"0.5371664";"centre";"PS";"MarieLaurent29";"lorenzichris"
"125706476";"110969851";"0.5919561";"PRG";"PS";"simoncachia59";"lorenzichris"
"125706476";"114512948";"0.5785436";"Media";"PS";"GG_RMC";"lorenzichris"
"125706476";"101817931";"0.5871346";"Droite";"PS";"alainhoupert";"lorenzichris"
"125727024";"114512948";"0.5616171";"Media";"PS";"GG_RMC";"CCastaner"
"125727024";"125706476";"0.5361519";"PS";"PS";"lorenzichris";"CCastaner"
"125727024";"110969851";"0.5806140";"PRG";"PS";"simoncachia59";"CCastaner"
"125727024";"125423326";"0.7833654";"Gauche";"PS";"williamTchamaha";"CCastaner"
"127643327";"104921164";"0.6248796";"PS";"PS";"VincentGuibert";"luniseMarquis"
"1283588581";"11090342";"0.5238961";"Gauche";"Media";"marcvasseur";"Lopinion_fr,lopinion_fr"
"1283588581";"12272292";"0.5225801";"Media";"Media";"LaCroix";"Lopinion_fr,lopinion_fr"
"1283588581";"103965790";"0.6113701";"UMP";"Media";"CeciliaDurieu";"Lopinion_fr,lopinion_fr"
"128593679";"116229959";"0.5327293";"UMP";"Media";"solere92";"GuillaumeDaret"
"128593679";"11090342";"0.6322907";"Gauche";"Media";"marcvasseur";"GuillaumeDaret"
"128593679";"125706476";"0.5597146";"PS";"Media";"lorenzichris";"GuillaumeDaret"
"128593679";"12272292";"0.5228458";"Media";"Media";"LaCroix";"GuillaumeDaret"
"128593679";"110969851";"0.5726034";"PRG";"Media";"simoncachia59";"GuillaumeDaret"
"128593679";"103965790";"0.6956614";"UMP";"Media";"CeciliaDurieu";"GuillaumeDaret"
"128593679";"105607078";"0.5663156";"Droite";"Media";"sebchauvelleb";"GuillaumeDaret"
"128593679";"111323397";"0.5516934";"UMP";"Media";"Francoispinte";"GuillaumeDaret"
"128593679";"1093208600";"0.5877257";"UMP";"Media";"j_ump75";"GuillaumeDaret"
"128593679";"1283588581";"0.6225158";"Media";"Media";"Lopinion_fr,lopinion_fr";"GuillaumeDaret"
"128593679";"106851687";"0.6498856";"centre";"Media";"MarieLaurent29";"GuillaumeDaret"
"1301217397";"1103126714";"0.5194359";"centre";"UMP";"UDIjeunes51";"VMontandon"
"1316528215";"116229959";"0.6539830";"UMP";"UMP";"solere92";"LArribage"
"1316528215";"124391791";"0.5201105";"UMP";"UMP";"XavierPERICAT";"LArribage"
"133236438";"102397481";"0.5193373";"Droite";"Droite";"Chantal_Jouanno";"MaximeThiebaut"
"133236438";"117052245";"0.5019177";"centre";"Droite";"philippefolliot";"MaximeThiebaut"
"133663801";"125423326";"0.6703721";"Gauche";"Media";"williamTchamaha";"BFMTV"
"133663801";"125727024";"0.7152722";"PS";"Media";"CCastaner";"BFMTV"
"133663801";"125706476";"0.6246525";"PS";"Media";"lorenzichris";"BFMTV"
"133663801";"114512948";"0.5101454";"Media";"Media";"GG_RMC";"BFMTV"
"133663801";"110969851";"0.5344819";"PRG";"Media";"simoncachia59";"BFMTV"
"1358827794";"101817931";"0.5138824";"Droite";"UMP";"alainhoupert";"BasPhilippe"
"1358827794";"110940366";"0.5858705";"Droite";"UMP";"bretonxavier";"BasPhilippe"
"1358827794";"1137018775";"0.5124854";"Droite";"UMP";"MichelDANTIN";"BasPhilippe"
"1358827794";"111323397";"0.5257794";"UMP";"UMP";"Francoispinte";"BasPhilippe"
"1358827794";"116229959";"0.5796679";"UMP";"UMP";"solere92";"BasPhilippe"
"1358830140";"116229959";"0.5377817";"UMP";"UMP";"solere92";"LamureE"
"1358830140";"11090342";"0.5610957";"Gauche";"UMP";"marcvasseur";"LamureE"
"1358830140";"1184256836";"0.5476100";"UMP";"UMP";"PierreGaboriau";"LamureE"
"1358830140";"111323397";"0.6948523";"UMP";"UMP";"Francoispinte";"LamureE"
"1358830140";"110940366";"0.6205992";"Droite";"UMP";"bretonxavier";"LamureE"
"1358830140";"103965790";"0.5233015";"UMP";"UMP";"CeciliaDurieu";"LamureE"
"1358830140";"106851687";"0.5982556";"centre";"UMP";"MarieLaurent29";"LamureE"
"1358830140";"1093208600";"0.6602575";"UMP";"UMP";"j_ump75";"LamureE"
