"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"103020386";"1018489008";"0.7698497";"PS";"PS";"VanessaThomas75";"sgrandgambe"
"106389937";"104921164";"0.8722781";"PS";"PS";"VincentGuibert";"BRUNOHELIN"
"1092822246";"1018489008";"0.7994155";"PS";"PS";"VanessaThomas75";"GhislaineSalmat"
"1092822246";"103020386";"0.6938138";"PS";"PS";"sgrandgambe";"GhislaineSalmat"
"110521463";"104921164";"0.5829247";"PS";"Gauche";"VincentGuibert";"PatricePrat"
"110521463";"106389937";"0.5976684";"PS";"Gauche";"BRUNOHELIN";"PatricePrat"
"1108780806";"110521463";"0.5632979";"Gauche";"PS";"PatricePrat";"AGralepois"
"1108780806";"104921164";"0.6812803";"PS";"PS";"VincentGuibert";"AGralepois"
"1108780806";"106389937";"0.7283131";"PS";"PS";"BRUNOHELIN";"AGralepois"
"113691851";"103020386";"0.6150825";"PS";"PS";"sgrandgambe";"HellaKR"
"113861790";"1092822246";"0.5257852";"PS";"PS";"GhislaineSalmat";"delpeyrat"
"113861790";"103020386";"0.8132383";"PS";"PS";"sgrandgambe";"delpeyrat"
"113861790";"1018489008";"0.6237561";"PS";"PS";"VanessaThomas75";"delpeyrat"
"113861790";"113691851";"0.6187041";"PS";"PS";"HellaKR";"delpeyrat"
"1140874034";"104921164";"0.5271797";"PS";"PS";"VincentGuibert";"Kheira_Bouziane"
"1140874034";"106389937";"0.6092257";"PS";"PS";"BRUNOHELIN";"Kheira_Bouziane"
"1140874034";"110521463";"0.7181127";"Gauche";"PS";"PatricePrat";"Kheira_Bouziane"
"115643244";"113861790";"0.8181294";"PS";"PS";"delpeyrat";"MathieuHanotin"
"115643244";"113691851";"0.5787643";"PS";"PS";"HellaKR";"MathieuHanotin"
"115643244";"1092822246";"0.6517401";"PS";"PS";"GhislaineSalmat";"MathieuHanotin"
"115643244";"1018489008";"0.6941719";"PS";"PS";"VanessaThomas75";"MathieuHanotin"
"115643244";"103020386";"0.7733945";"PS";"PS";"sgrandgambe";"MathieuHanotin"
"1229928415";"114316064";"0.5600406";"PS";"PS";"jpdaviaud";"psparis8"
"1229928415";"117884007";"0.5610670";"PS";"PS";"FFE_PS";"psparis8"
"130495269";"103020386";"0.5303575";"PS";"PS";"sgrandgambe";"VincentTISON"
"130495269";"113861790";"0.5218537";"PS";"PS";"delpeyrat";"VincentTISON"
"130495269";"115643244";"0.6318575";"PS";"PS";"MathieuHanotin";"VincentTISON"
"1336697245";"1092822246";"0.5368513";"PS";"PS";"GhislaineSalmat";"barlis_c"
"134439661";"117798111";"0.5056657";"PS";"centre";"JLGagnaire";"eddieait_of"
"134505011";"1026449407";"0.9191485";"centre";"centre";"prgparis18";"JRGParis"
"135497798";"1336697245";"0.5099586";"PS";"PS";"barlis_c";"Baratti_Elbaz"
"135497798";"1229928415";"0.6566849";"PS";"PS";"psparis8";"Baratti_Elbaz"
"139333004";"104921164";"0.5170034";"PS";"PRG";"VincentGuibert";"S_Revie"
"139333004";"1092822246";"0.5779856";"PS";"PRG";"GhislaineSalmat";"S_Revie"
"139333004";"1018489008";"0.5205957";"PS";"PRG";"VanessaThomas75";"S_Revie"
"139333004";"1108780806";"0.5057855";"PS";"PRG";"AGralepois";"S_Revie"
"139333004";"103020386";"0.5459457";"PS";"PRG";"sgrandgambe";"S_Revie"
"14389177";"103020386";"0.6011598";"PS";"PS";"sgrandgambe";"benoithamon"
"14389177";"130495269";"0.7473750";"PS";"PS";"VincentTISON";"benoithamon"
"14389177";"113691851";"0.6879899";"PS";"PS";"HellaKR";"benoithamon"
"14389177";"115643244";"0.7081760";"PS";"PS";"MathieuHanotin";"benoithamon"
"14389177";"113861790";"0.7094257";"PS";"PS";"delpeyrat";"benoithamon"
"1439273311";"1026449407";"0.6220469";"centre";"centre";"prgparis18";"JRG_RA"
"1439273311";"134505011";"0.7252992";"centre";"centre";"JRGParis";"JRG_RA"
"14603191";"14301443";"0.5277327";"PS";"PRG";"romainblachier";"laurenthentz"
"14603191";"1026449407";"0.8415475";"centre";"PRG";"prgparis18";"laurenthentz"
"14603191";"134505011";"0.8163902";"centre";"PRG";"JRGParis";"laurenthentz"
"14658057";"1229928415";"0.7017674";"PS";"PS";"psparis8";"jccambadelis"
"1525524354";"113861790";"0.7020334";"PS";"PS";"delpeyrat";"Isabel_thomasEU"
"1525524354";"130495269";"0.6017740";"PS";"PS";"VincentTISON";"Isabel_thomasEU"
"1525524354";"115643244";"0.6915455";"PS";"PS";"MathieuHanotin";"Isabel_thomasEU"
"1525524354";"1018489008";"0.5937621";"PS";"PS";"VanessaThomas75";"Isabel_thomasEU"
"1525524354";"103020386";"0.6879141";"PS";"PS";"sgrandgambe";"Isabel_thomasEU"
"1525524354";"14389177";"0.5628448";"PS";"PS";"benoithamon";"Isabel_thomasEU"
"152786338";"125727024";"0.5118254";"PS";"Gauche";"CCastaner";"ProgressistesEM,leClubDSK,_Progressistes"
