"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"103020386";"1018489008";"0.7344581";"PS";"PS";"VanessaThomas75";"sgrandgambe"
"106389937";"104921164";"0.8821406";"PS";"PS";"VincentGuibert";"BRUNOHELIN"
"107238011";"103020386";"0.6573739";"PS";"PS";"sgrandgambe";"capucineedou"
"1092822246";"1018489008";"0.8323600";"PS";"PS";"VanessaThomas75";"GhislaineSalmat"
"1092822246";"107238011";"0.5405468";"PS";"PS";"capucineedou";"GhislaineSalmat"
"1092822246";"103020386";"0.7690395";"PS";"PS";"sgrandgambe";"GhislaineSalmat"
"110521463";"104921164";"0.7937675";"PS";"Gauche";"VincentGuibert";"PatricePrat"
"110521463";"106389937";"0.7476325";"PS";"Gauche";"BRUNOHELIN";"PatricePrat"
"1108780806";"106389937";"0.6423050";"PS";"PS";"BRUNOHELIN";"AGralepois"
"1108780806";"110521463";"0.6215212";"Gauche";"PS";"PatricePrat";"AGralepois"
"1108780806";"104921164";"0.6277887";"PS";"PS";"VincentGuibert";"AGralepois"
"111887233";"100737290";"0.5045110";"PS";"PS";"stephanemari";"MASSEFLO13013"
"113691851";"103020386";"0.8061636";"PS";"PS";"sgrandgambe";"HellaKR"
"113691851";"1092822246";"0.7181538";"PS";"PS";"GhislaineSalmat";"HellaKR"
"113691851";"107238011";"0.6867958";"PS";"PS";"capucineedou";"HellaKR"
"113691851";"1018489008";"0.6599302";"PS";"PS";"VanessaThomas75";"HellaKR"
"113861790";"107238011";"0.7121268";"PS";"PS";"capucineedou";"delpeyrat"
"113861790";"1018489008";"0.7058909";"PS";"PS";"VanessaThomas75";"delpeyrat"
"113861790";"103020386";"0.8743401";"PS";"PS";"sgrandgambe";"delpeyrat"
"113861790";"1092822246";"0.7226277";"PS";"PS";"GhislaineSalmat";"delpeyrat"
"113861790";"113691851";"0.8422227";"PS";"PS";"HellaKR";"delpeyrat"
"1139354426";"103020386";"0.5177233";"PS";"PS";"sgrandgambe";"PCohen"
"1139354426";"1018489008";"0.5250493";"PS";"PS";"VanessaThomas75";"PCohen"
"1139354426";"1092822246";"0.5710559";"PS";"PS";"GhislaineSalmat";"PCohen"
"1139354426";"113861790";"0.5314870";"PS";"PS";"delpeyrat";"PCohen"
"1140874034";"106389937";"0.6790804";"PS";"PS";"BRUNOHELIN";"Kheira_Bouziane"
"1140874034";"1108780806";"0.5520312";"PS";"PS";"AGralepois";"Kheira_Bouziane"
"1140874034";"104921164";"0.6900156";"PS";"PS";"VincentGuibert";"Kheira_Bouziane"
"1140874034";"110521463";"0.7986444";"Gauche";"PS";"PatricePrat";"Kheira_Bouziane"
"115643244";"103020386";"0.8669182";"PS";"PS";"sgrandgambe";"MathieuHanotin"
"115643244";"113691851";"0.8460165";"PS";"PS";"HellaKR";"MathieuHanotin"
"115643244";"1018489008";"0.6663549";"PS";"PS";"VanessaThomas75";"MathieuHanotin"
"115643244";"107238011";"0.6684988";"PS";"PS";"capucineedou";"MathieuHanotin"
"115643244";"1092822246";"0.6902063";"PS";"PS";"GhislaineSalmat";"MathieuHanotin"
"115643244";"113861790";"0.8580373";"PS";"PS";"delpeyrat";"MathieuHanotin"
"122314392";"113691851";"0.6321045";"PS";"Gauche";"HellaKR";"SabrinaMetayer"
"122314392";"1018489008";"0.5093920";"PS";"Gauche";"VanessaThomas75";"SabrinaMetayer"
"122314392";"103020386";"0.6056702";"PS";"Gauche";"sgrandgambe";"SabrinaMetayer"
"122314392";"113861790";"0.8352041";"PS";"Gauche";"delpeyrat";"SabrinaMetayer"
"122314392";"115643244";"0.5891566";"PS";"Gauche";"MathieuHanotin";"SabrinaMetayer"
"122314392";"107238011";"0.6325805";"PS";"Gauche";"capucineedou";"SabrinaMetayer"
"122314392";"1092822246";"0.5238189";"PS";"Gauche";"GhislaineSalmat";"SabrinaMetayer"
"128556304";"123830541";"0.5322630";"Media";"Media";"RMCinfo";"RTL_presse"
"130495269";"122314392";"0.5321106";"Gauche";"PS";"SabrinaMetayer";"VincentTISON"
"130495269";"1139354426";"0.5701959";"PS";"PS";"PCohen";"VincentTISON"
"130495269";"113861790";"0.7196352";"PS";"PS";"delpeyrat";"VincentTISON"
"130495269";"1092822246";"0.5459422";"PS";"PS";"GhislaineSalmat";"VincentTISON"
"130495269";"113691851";"0.7357932";"PS";"PS";"HellaKR";"VincentTISON"
"130495269";"107238011";"0.6963040";"PS";"PS";"capucineedou";"VincentTISON"
"130495269";"115643244";"0.7335161";"PS";"PS";"MathieuHanotin";"VincentTISON"
"130495269";"103020386";"0.6696564";"PS";"PS";"sgrandgambe";"VincentTISON"
"1336697245";"1018489008";"0.5821703";"PS";"PS";"VanessaThomas75";"barlis_c"
"1336697245";"130495269";"0.5238424";"PS";"PS";"VincentTISON";"barlis_c"
"1336697245";"1092822246";"0.6358300";"PS";"PS";"GhislaineSalmat";"barlis_c"
"1336697245";"113861790";"0.5473143";"PS";"PS";"delpeyrat";"barlis_c"
"1336697245";"103020386";"0.6139139";"PS";"PS";"sgrandgambe";"barlis_c"
"1336697245";"113691851";"0.5871657";"PS";"PS";"HellaKR";"barlis_c"
"1336697245";"115643244";"0.6788760";"PS";"PS";"MathieuHanotin";"barlis_c"
"134505011";"1026449407";"0.8242031";"centre";"centre";"prgparis18";"JRGParis"
"1356884672";"113691851";"0.5092825";"PS";"PS";"HellaKR";"NormaMevPla"
"1356884672";"113861790";"0.6134343";"PS";"PS";"delpeyrat";"NormaMevPla"
"1356884672";"103020386";"0.6687221";"PS";"PS";"sgrandgambe";"NormaMevPla"
"1356884672";"1018489008";"0.6229945";"PS";"PS";"VanessaThomas75";"NormaMevPla"
"1356884672";"115643244";"0.6468079";"PS";"PS";"MathieuHanotin";"NormaMevPla"
"1356884672";"1092822246";"0.5006544";"PS";"PS";"GhislaineSalmat";"NormaMevPla"
"139333004";"1092822246";"0.5397005";"PS";"PRG";"GhislaineSalmat";"S_Revie"
"139333004";"110969851";"0.5147956";"PRG";"PRG";"simoncachia59";"S_Revie"
"139333004";"108359730";"0.5996696";"Media";"PRG";"lilianalemagna";"S_Revie"
"139333004";"1018489008";"0.5121802";"PS";"PRG";"VanessaThomas75";"S_Revie"
