"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"116025332";"1004071460";"0.6301002";"UMP";"UMP";"agneslebrun";"DDouillet"
"1184256836";"116565781";"0.5406044";"UMP";"UMP";"Olaurentjoye";"PierreGaboriau"
"11911322";"1004071460";"0.5559780";"UMP";"UMP";"agneslebrun";"philippejuvin"
"127643327";"104921164";"0.5722556";"PS";"PS";"VincentGuibert";"luniseMarquis"
"128149754";"116229959";"0.6572238";"UMP";"Droite";"solere92";"2courson"
"132465432";"101817931";"0.5036278";"Droite";"Droite";"alainhoupert";"ACTIFSPACACORSE,PhilippeMemoli"
"1358847770";"1358830140";"0.6310263";"UMP";"UMP";"LamureE";"CDeroche_Senat"
"139333004";"1229928415";"0.5447965";"PS";"PRG";"psparis8";"S_Revie"
"1429821811";"1149260660";"0.7597783";"UMP";"UMP";"TheveninPatrick";"mhdesesgaulx"
"14658057";"118341297";"0.5239471";"PS";"PS";"Rita_Maalouf_";"jccambadelis"
"147974770";"132465432";"0.5672988";"Droite";"UMP";"ACTIFSPACACORSE,PhilippeMemoli";"jacky_deromedi"
"147974770";"1004071460";"0.6959499";"UMP";"UMP";"agneslebrun";"jacky_deromedi"
"1490528762";"128149754";"0.6701451";"Droite";"Droite";"2courson";"LePCD95"
"1490528762";"116229959";"0.6774460";"UMP";"Droite";"solere92";"LePCD95"
"156608013";"1358830140";"0.6448181";"UMP";"UMP";"LamureE";"sophieprimas"
"156608013";"1358847770";"0.6171873";"UMP";"UMP";"CDeroche_Senat";"sophieprimas"
"1567830938";"116565781";"0.5795371";"UMP";"UMP";"Olaurentjoye";"NKMavecle9eme"
"162780631";"1318611924";"0.5676143";"ExtremeDroite";"Droite";"OuchikhKarim";"chjamin"
"162780631";"1490528762";"0.6189755";"Droite";"Droite";"LePCD95";"chjamin"
"18396319";"127643327";"0.6089898";"PS";"Media";"luniseMarquis";"CNEWS,itele,cnews,CNews"
"18396319";"113047084";"0.5185031";"ExtremeDroite";"Media";"LdeDanne,ldedanne";"CNEWS,itele,cnews,CNews"
"18578222";"104921164";"0.6763161";"PS";"Gauche";"VincentGuibert";"larrouturou"
"187508945";"1543776073";"0.5040106";"centre";"centre";"UDI_ardeche";"Sophie_Auconie"
"192130715";"147974770";"0.5328493";"UMP";"UMP";"jacky_deromedi";"lsailliet"
"192130715";"1004071460";"0.6763451";"UMP";"UMP";"agneslebrun";"lsailliet"
"192130715";"116025332";"0.6556686";"UMP";"UMP";"DDouillet";"lsailliet"
"192130715";"128149754";"0.5258576";"Droite";"UMP";"2courson";"lsailliet"
"19294401";"11911322";"0.6197905";"UMP";"centre";"philippejuvin";"ModemRUI,ModemEurNord"
"19294401";"137253079";"0.5009460";"Media";"centre";"LaTribune";"ModemRUI,ModemEurNord"
"1931057509";"1429821811";"0.5051597";"UMP";"UMP";"mhdesesgaulx";"GrosdidierSenat"
"19900973";"118341297";"0.7116970";"PS";"PS";"Rita_Maalouf_";"partisocialiste"
"19900973";"14658057";"0.6514836";"PS";"PS";"jccambadelis";"partisocialiste"
"204368725";"14301443";"0.5302537";"PS";"PCF";"romainblachier";"IanBrossat"
"204368725";"1229928415";"0.5730269";"PS";"PCF";"psparis8";"IanBrossat"
"20702279";"1567830938";"0.7400921";"UMP";"UMP";"NKMavecle9eme";"nk_m"
"20702279";"116565781";"0.6174468";"UMP";"UMP";"Olaurentjoye";"nk_m"
"21302947";"14658057";"0.5395356";"PS";"PS";"jccambadelis";"PierreKanuty"
"21302947";"19900973";"0.5181155";"PS";"PS";"partisocialiste";"PierreKanuty"
"21302947";"118341297";"0.7159702";"PS";"PS";"Rita_Maalouf_";"PierreKanuty"
"218144431";"1004071460";"0.5530430";"UMP";"UMP";"agneslebrun";"Sylvie_Ramond"
"218144431";"192130715";"0.5198384";"UMP";"UMP";"lsailliet";"Sylvie_Ramond"
"218144431";"116025332";"0.5027244";"UMP";"UMP";"DDouillet";"Sylvie_Ramond"
"218144431";"147974770";"0.6886039";"UMP";"UMP";"jacky_deromedi";"Sylvie_Ramond"
"223847367";"217749896";"0.6166857";"FN";"FN";"MLP_officiel";"Lilian7130"
