"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"1018489008";"1001415254";"0.5429295";"PS";"PS";"JocelynBureau";"VanessaThomas75"
"103020386";"1018489008";"0.7519083";"PS";"PS";"VanessaThomas75";"sgrandgambe"
"106389937";"104921164";"0.8128280";"PS";"PS";"VincentGuibert";"BRUNOHELIN"
"107238011";"1018489008";"0.6909879";"PS";"PS";"VanessaThomas75";"capucineedou"
"107238011";"103020386";"0.7381279";"PS";"PS";"sgrandgambe";"capucineedou"
"1092822246";"103020386";"0.7604556";"PS";"PS";"sgrandgambe";"GhislaineSalmat"
"1092822246";"1001415254";"0.5806240";"PS";"PS";"JocelynBureau";"GhislaineSalmat"
"1092822246";"1018489008";"0.7993784";"PS";"PS";"VanessaThomas75";"GhislaineSalmat"
"1092822246";"107238011";"0.6272753";"PS";"PS";"capucineedou";"GhislaineSalmat"
"110521463";"106389937";"0.7312569";"PS";"Gauche";"BRUNOHELIN";"PatricePrat"
"110521463";"104921164";"0.7647499";"PS";"Gauche";"VincentGuibert";"PatricePrat"
"110657817";"103020386";"0.5475135";"PS";"PS";"sgrandgambe";"paulmeyer67"
"110657817";"1092822246";"0.6037374";"PS";"PS";"GhislaineSalmat";"paulmeyer67"
"1108780806";"104921164";"0.5966662";"PS";"PS";"VincentGuibert";"AGralepois"
"1108780806";"1018489008";"0.5167751";"PS";"PS";"VanessaThomas75";"AGralepois"
"1108780806";"1001415254";"0.5720662";"PS";"PS";"JocelynBureau";"AGralepois"
"1108780806";"103020386";"0.5563499";"PS";"PS";"sgrandgambe";"AGralepois"
"110969851";"1001415254";"0.6071651";"PS";"PRG";"JocelynBureau";"simoncachia59"
"110969851";"1108780806";"0.6379783";"PS";"PRG";"AGralepois";"simoncachia59"
"112284601";"100737290";"0.5233110";"PS";"Media";"stephanemari";"FredMichalak"
"113691851";"107238011";"0.6778320";"PS";"PS";"capucineedou";"HellaKR"
"113691851";"1092822246";"0.7264941";"PS";"PS";"GhislaineSalmat";"HellaKR"
"113691851";"1018489008";"0.7075966";"PS";"PS";"VanessaThomas75";"HellaKR"
"113691851";"103020386";"0.8035793";"PS";"PS";"sgrandgambe";"HellaKR"
"113861790";"1092822246";"0.7565686";"PS";"PS";"GhislaineSalmat";"delpeyrat"
"113861790";"107238011";"0.6210606";"PS";"PS";"capucineedou";"delpeyrat"
"113861790";"1018489008";"0.6986762";"PS";"PS";"VanessaThomas75";"delpeyrat"
"113861790";"103020386";"0.7735070";"PS";"PS";"sgrandgambe";"delpeyrat"
"113861790";"113691851";"0.8741383";"PS";"PS";"HellaKR";"delpeyrat"
"1139354426";"113861790";"0.5796384";"PS";"PS";"delpeyrat";"PCohen"
"1139354426";"110657817";"0.6019710";"PS";"PS";"paulmeyer67";"PCohen"
"1139354426";"1018489008";"0.5020756";"PS";"PS";"VanessaThomas75";"PCohen"
"1139354426";"113691851";"0.5193833";"PS";"PS";"HellaKR";"PCohen"
"1139354426";"103020386";"0.5519970";"PS";"PS";"sgrandgambe";"PCohen"
"1139354426";"1092822246";"0.6427263";"PS";"PS";"GhislaineSalmat";"PCohen"
"1140874034";"106389937";"0.8704173";"PS";"PS";"BRUNOHELIN";"Kheira_Bouziane"
"1140874034";"1108780806";"0.5102397";"PS";"PS";"AGralepois";"Kheira_Bouziane"
"1140874034";"110521463";"0.7318664";"Gauche";"PS";"PatricePrat";"Kheira_Bouziane"
"1140874034";"104921164";"0.8633134";"PS";"PS";"VincentGuibert";"Kheira_Bouziane"
"114704955";"112284601";"0.5121011";"Media";"Media";"FredMichalak";"lemonde_pol"
"114704955";"1001415254";"0.5147274";"PS";"Media";"JocelynBureau";"lemonde_pol"
"115643244";"107238011";"0.6757684";"PS";"PS";"capucineedou";"MathieuHanotin"
"115643244";"103020386";"0.8013419";"PS";"PS";"sgrandgambe";"MathieuHanotin"
"115643244";"1092822246";"0.6338794";"PS";"PS";"GhislaineSalmat";"MathieuHanotin"
"115643244";"1139354426";"0.5703123";"PS";"PS";"PCohen";"MathieuHanotin"
"115643244";"113691851";"0.8687300";"PS";"PS";"HellaKR";"MathieuHanotin"
"115643244";"1018489008";"0.6781787";"PS";"PS";"VanessaThomas75";"MathieuHanotin"
"115643244";"113861790";"0.8252632";"PS";"PS";"delpeyrat";"MathieuHanotin"
"117798111";"110969851";"0.5070370";"PRG";"PS";"simoncachia59";"JLGagnaire"
"117884007";"1001415254";"0.5314671";"PS";"PS";"JocelynBureau";"FFE_PS"
"117884007";"1108780806";"0.6271578";"PS";"PS";"AGralepois";"FFE_PS"
"118341297";"104517242";"0.5437318";"PS";"PS";"MJS_63";"Rita_Maalouf_"
"118341297";"1108780806";"0.5020601";"PS";"PS";"AGralepois";"Rita_Maalouf_"
"1198226959";"118341297";"0.5437491";"PS";"PS";"Rita_Maalouf_";"JulienRichard92"
"122133343";"114704955";"0.8420507";"Media";"Media";"lemonde_pol";"lemondelive"
"122314392";"103020386";"0.5853750";"PS";"Gauche";"sgrandgambe";"SabrinaMetayer"
"122314392";"115643244";"0.6086781";"PS";"Gauche";"MathieuHanotin";"SabrinaMetayer"
"122314392";"113861790";"0.8453973";"PS";"Gauche";"delpeyrat";"SabrinaMetayer"
"122314392";"1092822246";"0.5309065";"PS";"Gauche";"GhislaineSalmat";"SabrinaMetayer"
"122314392";"113691851";"0.7043616";"PS";"Gauche";"HellaKR";"SabrinaMetayer"
"122966834";"112284601";"0.5654727";"Media";"Media";"FredMichalak";"cavousf5"
"123658261";"114704955";"0.7507861";"Media";"Media";"lemonde_pol";"boxepopuli"
"123658261";"122966834";"0.6176848";"Media";"Media";"cavousf5";"boxepopuli"
"123658261";"1001415254";"0.5838440";"PS";"Media";"JocelynBureau";"boxepopuli"
"123658261";"112284601";"0.6726012";"Media";"Media";"FredMichalak";"boxepopuli"
"123658261";"122133343";"0.5141280";"Media";"Media";"lemondelive";"boxepopuli"
"123830541";"114512948";"0.5214247";"Media";"Media";"GG_RMC";"RMCinfo"
"123830541";"123658261";"0.5493500";"Media";"Media";"boxepopuli";"RMCinfo"
"123830541";"110969851";"0.5326208";"PRG";"Media";"simoncachia59";"RMCinfo"
"123830541";"1001415254";"0.5144699";"PS";"Media";"JocelynBureau";"RMCinfo"
"125706476";"117798111";"0.5376847";"PS";"PS";"JLGagnaire";"lorenzichris"
"125706476";"123830541";"0.5077919";"Media";"PS";"RMCinfo";"lorenzichris"
"125706476";"117884007";"0.5000715";"PS";"PS";"FFE_PS";"lorenzichris"
"125706476";"1108780806";"0.5637849";"PS";"PS";"AGralepois";"lorenzichris"
"125706476";"110969851";"0.7905508";"PRG";"PS";"simoncachia59";"lorenzichris"
"125706476";"1001415254";"0.5824909";"PS";"PS";"JocelynBureau";"lorenzichris"
"125727024";"123830541";"0.5841910";"Media";"PS";"RMCinfo";"CCastaner"
"1283588581";"123658261";"0.8101105";"Media";"Media";"boxepopuli";"Lopinion_fr,lopinion_fr"
"1283588581";"125706476";"0.5512154";"PS";"Media";"lorenzichris";"Lopinion_fr,lopinion_fr"
"1283588581";"1108780806";"0.5957309";"PS";"Media";"AGralepois";"Lopinion_fr,lopinion_fr"
"1283588581";"123830541";"0.6144883";"Media";"Media";"RMCinfo";"Lopinion_fr,lopinion_fr"
"1283588581";"114704955";"0.6014720";"Media";"Media";"lemonde_pol";"Lopinion_fr,lopinion_fr"
"1283588581";"114512948";"0.5248291";"Media";"Media";"GG_RMC";"Lopinion_fr,lopinion_fr"
"1283588581";"122966834";"0.6186629";"Media";"Media";"cavousf5";"Lopinion_fr,lopinion_fr"
"1283588581";"112284601";"0.6315882";"Media";"Media";"FredMichalak";"Lopinion_fr,lopinion_fr"
"1283588581";"110969851";"0.5774159";"PRG";"Media";"simoncachia59";"Lopinion_fr,lopinion_fr"
"1283588581";"1001415254";"0.6287325";"PS";"Media";"JocelynBureau";"Lopinion_fr,lopinion_fr"
"128556304";"114704955";"0.5407163";"Media";"Media";"lemonde_pol";"RTL_presse"
"128556304";"122133343";"0.5969807";"Media";"Media";"lemondelive";"RTL_presse"
"128593679";"123658261";"0.8882359";"Media";"Media";"boxepopuli";"GuillaumeDaret"
