"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"1040154241";"1018489008";"0.6710965";"PS";"PS";"VanessaThomas75";"ps_49"
"1092822246";"107238011";"0.7465721";"PS";"PS";"capucineedou";"GhislaineSalmat"
"11090342";"104921164";"0.5316863";"PS";"Gauche";"VincentGuibert";"marcvasseur"
"11090342";"105103721";"0.5847052";"Media";"Gauche";"TV5MONDEINFO";"marcvasseur"
"111887233";"104921164";"0.5465105";"PS";"PS";"VincentGuibert";"MASSEFLO13013"
"112500857";"105103721";"0.5095267";"Media";"Media";"TV5MONDEINFO";"SO_Landes"
"112754792";"112500857";"0.5645375";"Media";"Media";"SO_Landes";"Valeurs"
"112754792";"105103721";"0.5542023";"Media";"Media";"TV5MONDEINFO";"Valeurs"
"113623030";"103965790";"0.5275708";"UMP";"Droite";"CeciliaDurieu";"juliendetheve"
"113691851";"1018489008";"0.6764237";"PS";"PS";"VanessaThomas75";"HellaKR"
"113691851";"107238011";"0.5862545";"PS";"PS";"capucineedou";"HellaKR"
"113861790";"1018489008";"0.5326235";"PS";"PS";"VanessaThomas75";"delpeyrat"
"113861790";"113691851";"0.6639827";"PS";"PS";"HellaKR";"delpeyrat"
"114418832";"112754792";"0.6993756";"Media";"Media";"Valeurs";"voixdunordarras"
"114418832";"105103721";"0.5741450";"Media";"Media";"TV5MONDEINFO";"voixdunordarras"
"114492488";"112754792";"0.5078205";"Media";"Media";"Valeurs";"pharedk"
"114704955";"112754792";"0.5570840";"Media";"Media";"Valeurs";"lemonde_pol"
"1148434808";"114492488";"0.8949722";"Media";"Media";"pharedk";"VDNDunkerque"
"114998731";"11090342";"0.5150743";"Gauche";"Droite";"marcvasseur";"senateurJGM"
"115643244";"113861790";"0.5031466";"PS";"PS";"delpeyrat";"MathieuHanotin"
"115643244";"113691851";"0.6458497";"PS";"PS";"HellaKR";"MathieuHanotin"
"115643244";"1018489008";"0.5220189";"PS";"PS";"VanessaThomas75";"MathieuHanotin"
"117884007";"115643244";"0.5104206";"PS";"PS";"MathieuHanotin";"FFE_PS"
"117884007";"113861790";"0.5303962";"PS";"PS";"delpeyrat";"FFE_PS"
"117884007";"1018489008";"0.5319835";"PS";"PS";"VanessaThomas75";"FFE_PS"
"117884007";"107238011";"0.6038888";"PS";"PS";"capucineedou";"FFE_PS"
"117884007";"1092822246";"0.6329341";"PS";"PS";"GhislaineSalmat";"FFE_PS"
"117884007";"108404834";"0.5132346";"Gauche";"PS";"mehdimassrour";"FFE_PS"
"117884007";"113691851";"0.6596266";"PS";"PS";"HellaKR";"FFE_PS"
"1184256836";"114998731";"0.5476817";"Droite";"UMP";"senateurJGM";"PierreGaboriau"
"1198226959";"104921164";"0.5107427";"PS";"PS";"VincentGuibert";"JulienRichard92"
"1198226959";"1149260660";"0.5265914";"UMP";"PS";"TheveninPatrick";"JulienRichard92"
"1198226959";"111887233";"0.6104123";"PS";"PS";"MASSEFLO13013";"JulienRichard92"
"120064835";"114316064";"0.5021561";"PS";"Media";"jpdaviaud";"Toutsur"
"120064835";"11090342";"0.5855667";"Gauche";"Media";"marcvasseur";"Toutsur"
"120064835";"105103721";"0.5950810";"Media";"Media";"TV5MONDEINFO";"Toutsur"
"120064835";"104921164";"0.5051103";"PS";"Media";"VincentGuibert";"Toutsur"
"120064835";"1198226959";"0.5476857";"PS";"Media";"JulienRichard92";"Toutsur"
"120064835";"114418832";"0.6305258";"Media";"Media";"voixdunordarras";"Toutsur"
"120064835";"111887233";"0.6293459";"PS";"Media";"MASSEFLO13013";"Toutsur"
"120103775";"114418832";"0.6282171";"Media";"Media";"voixdunordarras";"lemainelibre"
"120103775";"120064835";"0.5293455";"Media";"Media";"Toutsur";"lemainelibre"
"120103775";"112754792";"0.5345176";"Media";"Media";"Valeurs";"lemainelibre"
"121704763";"110969851";"0.5799267";"PRG";"Media";"simoncachia59";"Panouille"
"122133343";"114704955";"0.7292497";"Media";"Media";"lemonde_pol";"lemondelive"
"122133343";"104921164";"0.5324477";"PS";"Media";"VincentGuibert";"lemondelive"
"12272292";"114418832";"0.5358396";"Media";"Media";"voixdunordarras";"LaCroix"
"12272292";"105103721";"0.5821845";"Media";"Media";"TV5MONDEINFO";"LaCroix"
"12272292";"114704955";"0.5265773";"Media";"Media";"lemonde_pol";"LaCroix"
"12272292";"112754792";"0.6203652";"Media";"Media";"Valeurs";"LaCroix"
"1229928415";"113691851";"0.6988908";"PS";"PS";"HellaKR";"psparis8"
"1229928415";"115643244";"0.7164980";"PS";"PS";"MathieuHanotin";"psparis8"
"1229928415";"107238011";"0.5716235";"PS";"PS";"capucineedou";"psparis8"
"1229928415";"117884007";"0.5844378";"PS";"PS";"FFE_PS";"psparis8"
"1229928415";"113861790";"0.5449064";"PS";"PS";"delpeyrat";"psparis8"
"1229928415";"1092822246";"0.5270958";"PS";"PS";"GhislaineSalmat";"psparis8"
"123117092";"1198226959";"0.5005205";"PS";"Droite";"JulienRichard92";"CharlesAslangul"
"123117092";"12146642";"0.6163958";"PRG";"Droite";"Sounix";"CharlesAslangul"
"123658261";"110969851";"0.5470529";"PRG";"Media";"simoncachia59";"boxepopuli"
"123658261";"120064835";"0.5090797";"Media";"Media";"Toutsur";"boxepopuli"
