"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"107238011";"1001415254";"0.6187025";"PS";"PS";"JocelynBureau";"capucineedou"
"107238011";"1018489008";"0.5332323";"PS";"PS";"VanessaThomas75";"capucineedou"
"1092822246";"1001415254";"0.6345488";"PS";"PS";"JocelynBureau";"GhislaineSalmat"
"1108780806";"1018489008";"0.5241422";"PS";"PS";"VanessaThomas75";"AGralepois"
"110969851";"105103721";"0.5526293";"Media";"PRG";"TV5MONDEINFO";"simoncachia59"
"112284601";"110969851";"0.5142250";"PRG";"Media";"simoncachia59";"FredMichalak"
"1123600008";"1001415254";"0.5518041";"PS";"PS";"JocelynBureau";"Socialiste94"
"1123600008";"1006325990";"0.8637873";"PS";"PS";"luccarvounas";"Socialiste94"
"1134643441";"104857771";"0.5316821";"PCF";"UMP";"plaurent_pcf";"gerard_larcher"
"113691851";"107238011";"0.6223504";"PS";"PS";"capucineedou";"HellaKR"
"113691851";"1018489008";"0.6905014";"PS";"PS";"VanessaThomas75";"HellaKR"
"113861790";"1018489008";"0.6214057";"PS";"PS";"VanessaThomas75";"delpeyrat"
"113861790";"113691851";"0.7236653";"PS";"PS";"HellaKR";"delpeyrat"
"1140898249";"1018489008";"0.5454418";"PS";"PS";"VanessaThomas75";"MartineMartinel"
"1140898249";"113691851";"0.6076155";"PS";"PS";"HellaKR";"MartineMartinel"
"1140898249";"113861790";"0.5325585";"PS";"PS";"delpeyrat";"MartineMartinel"
"114704955";"10652262";"0.6778998";"Media";"Media";"Bekouz";"lemonde_pol"
"114704955";"110969851";"0.5422855";"PRG";"Media";"simoncachia59";"lemonde_pol"
"114704955";"112284601";"0.6257928";"Media";"Media";"FredMichalak";"lemonde_pol"
"114704955";"105103721";"0.6335783";"Media";"Media";"TV5MONDEINFO";"lemonde_pol"
"115086169";"114512948";"0.5869306";"Media";"Media";"GG_RMC";"WEBINDEP,lindependant"
"115086169";"105103721";"0.6979071";"Media";"Media";"TV5MONDEINFO";"WEBINDEP,lindependant"
"115086169";"114704955";"0.5815871";"Media";"Media";"lemonde_pol";"WEBINDEP,lindependant"
"115086169";"10652262";"0.5809208";"Media";"Media";"Bekouz";"WEBINDEP,lindependant"
