"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"103020386";"1018489008";"0.7314818";"PS";"PS";"VanessaThomas75";"sgrandgambe"
"106389937";"104921164";"0.8881363";"PS";"PS";"VincentGuibert";"BRUNOHELIN"
"107238011";"103020386";"0.6650372";"PS";"PS";"sgrandgambe";"capucineedou"
"1092822246";"103020386";"0.7773861";"PS";"PS";"sgrandgambe";"GhislaineSalmat"
"1092822246";"107238011";"0.5463479";"PS";"PS";"capucineedou";"GhislaineSalmat"
"1092822246";"1018489008";"0.8450436";"PS";"PS";"VanessaThomas75";"GhislaineSalmat"
"110521463";"106389937";"0.7517011";"PS";"Gauche";"BRUNOHELIN";"PatricePrat"
"110521463";"104921164";"0.7948922";"PS";"Gauche";"VincentGuibert";"PatricePrat"
"1108780806";"106389937";"0.6556140";"PS";"PS";"BRUNOHELIN";"AGralepois"
"1108780806";"104921164";"0.6435081";"PS";"PS";"VincentGuibert";"AGralepois"
"1108780806";"110521463";"0.5458953";"Gauche";"PS";"PatricePrat";"AGralepois"
"113691851";"107238011";"0.7163414";"PS";"PS";"capucineedou";"HellaKR"
"113691851";"1018489008";"0.6694758";"PS";"PS";"VanessaThomas75";"HellaKR"
"113691851";"103020386";"0.8007726";"PS";"PS";"sgrandgambe";"HellaKR"
"113691851";"1092822246";"0.6872196";"PS";"PS";"GhislaineSalmat";"HellaKR"
"113861790";"1092822246";"0.7188581";"PS";"PS";"GhislaineSalmat";"delpeyrat"
"113861790";"107238011";"0.7863512";"PS";"PS";"capucineedou";"delpeyrat"
"113861790";"113691851";"0.8274721";"PS";"PS";"HellaKR";"delpeyrat"
"113861790";"103020386";"0.8427647";"PS";"PS";"sgrandgambe";"delpeyrat"
"113861790";"1018489008";"0.7182192";"PS";"PS";"VanessaThomas75";"delpeyrat"
"1139354426";"1018489008";"0.5617217";"PS";"PS";"VanessaThomas75";"PCohen"
"1139354426";"113861790";"0.5319367";"PS";"PS";"delpeyrat";"PCohen"
"1139354426";"1092822246";"0.5578985";"PS";"PS";"GhislaineSalmat";"PCohen"
"1140874034";"1108780806";"0.5181059";"PS";"PS";"AGralepois";"Kheira_Bouziane"
"1140874034";"106389937";"0.6745763";"PS";"PS";"BRUNOHELIN";"Kheira_Bouziane"
"1140874034";"104921164";"0.6790323";"PS";"PS";"VincentGuibert";"Kheira_Bouziane"
"1140874034";"110521463";"0.7953343";"Gauche";"PS";"PatricePrat";"Kheira_Bouziane"
"114316064";"1006325990";"0.5041844";"PS";"PS";"luccarvounas";"jpdaviaud"
"115643244";"113861790";"0.8825045";"PS";"PS";"delpeyrat";"MathieuHanotin"
"115643244";"1139354426";"0.5014375";"PS";"PS";"PCohen";"MathieuHanotin"
"115643244";"1092822246";"0.7059899";"PS";"PS";"GhislaineSalmat";"MathieuHanotin"
"115643244";"107238011";"0.7402179";"PS";"PS";"capucineedou";"MathieuHanotin"
"115643244";"113691851";"0.8345014";"PS";"PS";"HellaKR";"MathieuHanotin"
"115643244";"1018489008";"0.7028042";"PS";"PS";"VanessaThomas75";"MathieuHanotin"
"115643244";"103020386";"0.8149769";"PS";"PS";"sgrandgambe";"MathieuHanotin"
"116229959";"111323397";"0.5833318";"UMP";"UMP";"Francoispinte";"solere92"
"117884007";"1108780806";"0.5236330";"PS";"PS";"AGralepois";"FFE_PS"
"1198226959";"1018489008";"0.5032640";"PS";"PS";"VanessaThomas75";"JulienRichard92"
