"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"102458467";"102397481";"0.5010898";"Droite";"UMP";"Chantal_Jouanno";"emorinchartier"
"106851687";"104921164";"0.5387229";"PS";"centre";"VincentGuibert";"MarieLaurent29"
"106851687";"103965790";"0.5848640";"UMP";"centre";"CeciliaDurieu";"MarieLaurent29"
"1093208600";"105607078";"0.5401014";"Droite";"UMP";"sebchauvelleb";"j_ump75"
"1093208600";"103965790";"0.5158253";"UMP";"UMP";"CeciliaDurieu";"j_ump75"
"1093208600";"106851687";"0.5227206";"centre";"UMP";"MarieLaurent29";"j_ump75"
"110940366";"1093208600";"0.5444928";"UMP";"Droite";"j_ump75";"bretonxavier"
"110969851";"1093208600";"0.5476863";"UMP";"PRG";"j_ump75";"simoncachia59"
"110969851";"105607078";"0.5533168";"Droite";"PRG";"sebchauvelleb";"simoncachia59"
"110969851";"106851687";"0.5385035";"centre";"PRG";"MarieLaurent29";"simoncachia59"
"110969851";"104921164";"0.5045585";"PS";"PRG";"VincentGuibert";"simoncachia59"
"111323397";"106851687";"0.5111318";"centre";"UMP";"MarieLaurent29";"Francoispinte"
"111323397";"103965790";"0.5452741";"UMP";"UMP";"CeciliaDurieu";"Francoispinte"
"111323397";"110969851";"0.5514961";"PRG";"UMP";"simoncachia59";"Francoispinte"
"111323397";"110940366";"0.6457270";"Droite";"UMP";"bretonxavier";"Francoispinte"
"111323397";"1093208600";"0.6848408";"UMP";"UMP";"j_ump75";"Francoispinte"
"1134643441";"1093208600";"0.5282255";"UMP";"UMP";"j_ump75";"gerard_larcher"
"1134643441";"103965790";"0.5752671";"UMP";"UMP";"CeciliaDurieu";"gerard_larcher"
"1137018775";"110940366";"0.7116703";"Droite";"Droite";"bretonxavier";"MichelDANTIN"
"1140874034";"110521463";"0.7488122";"Gauche";"PS";"PatricePrat";"Kheira_Bouziane"
"115643244";"104921164";"0.6012905";"PS";"PS";"VincentGuibert";"MathieuHanotin"
"115643244";"1140874034";"0.5776577";"PS";"PS";"Kheira_Bouziane";"MathieuHanotin"
"115643244";"110521463";"0.6807152";"Gauche";"PS";"PatricePrat";"MathieuHanotin"
"116229959";"106851687";"0.5157662";"centre";"UMP";"MarieLaurent29";"solere92"
