"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"107238011";"103020386";"0.6121390";"PS";"PS";"sgrandgambe";"capucineedou"
"107238011";"10381732";"0.5270243";"PS";"PS";"BaptisteChapuis";"capucineedou"
"1092822246";"107238011";"0.6632939";"PS";"PS";"capucineedou";"GhislaineSalmat"
"1092822246";"103020386";"0.5305822";"PS";"PS";"sgrandgambe";"GhislaineSalmat"
"1108780806";"1018489008";"0.5043400";"PS";"PS";"VanessaThomas75";"AGralepois"
"1108780806";"107238011";"0.5201941";"PS";"PS";"capucineedou";"AGralepois"
"112284601";"10652262";"0.5593646";"Media";"Media";"Bekouz";"FredMichalak"
"1123600008";"1006325990";"0.8109355";"PS";"PS";"luccarvounas";"Socialiste94"
"113691851";"103020386";"0.5986023";"PS";"PS";"sgrandgambe";"HellaKR"
"113691851";"107238011";"0.6760757";"PS";"PS";"capucineedou";"HellaKR"
"113691851";"1108780806";"0.5035544";"PS";"PS";"AGralepois";"HellaKR"
"113691851";"1092822246";"0.6607143";"PS";"PS";"GhislaineSalmat";"HellaKR"
"113861790";"108401554";"0.5614424";"PS";"PS";"ps37_fr";"delpeyrat"
"113861790";"113691851";"0.6847790";"PS";"PS";"HellaKR";"delpeyrat"
"113861790";"103020386";"0.5230963";"PS";"PS";"sgrandgambe";"delpeyrat"
"113861790";"107238011";"0.5009967";"PS";"PS";"capucineedou";"delpeyrat"
"1140898249";"113691851";"0.5361494";"PS";"PS";"HellaKR";"MartineMartinel"
"1140898249";"107238011";"0.5666105";"PS";"PS";"capucineedou";"MartineMartinel"
"114316064";"111887233";"0.5282648";"PS";"PS";"MASSEFLO13013";"jpdaviaud"
"114704955";"112284601";"0.5463771";"Media";"Media";"FredMichalak";"lemonde_pol"
"114704955";"105103721";"0.6404961";"Media";"Media";"TV5MONDEINFO";"lemonde_pol"
"114704955";"10652262";"0.6091899";"Media";"Media";"Bekouz";"lemonde_pol"
"115086169";"10652262";"0.6771405";"Media";"Media";"Bekouz";"WEBINDEP,lindependant"
"115086169";"112284601";"0.5216042";"Media";"Media";"FredMichalak";"WEBINDEP,lindependant"
"115086169";"114512948";"0.5278768";"Media";"Media";"GG_RMC";"WEBINDEP,lindependant"
"115643244";"113691851";"0.7281326";"PS";"PS";"HellaKR";"MathieuHanotin"
"115643244";"107238011";"0.5183472";"PS";"PS";"capucineedou";"MathieuHanotin"
"115643244";"113861790";"0.6614945";"PS";"PS";"delpeyrat";"MathieuHanotin"
"115643244";"103020386";"0.6290574";"PS";"PS";"sgrandgambe";"MathieuHanotin"
"117884007";"1092822246";"0.5696657";"PS";"PS";"GhislaineSalmat";"FFE_PS"
"117884007";"113691851";"0.6818014";"PS";"PS";"HellaKR";"FFE_PS"
"117884007";"113861790";"0.5605820";"PS";"PS";"delpeyrat";"FFE_PS"
"117884007";"103020386";"0.6742446";"PS";"PS";"sgrandgambe";"FFE_PS"
"117884007";"1108780806";"0.5344236";"PS";"PS";"AGralepois";"FFE_PS"
"117884007";"107238011";"0.6764271";"PS";"PS";"capucineedou";"FFE_PS"
"117884007";"115643244";"0.6327983";"PS";"PS";"MathieuHanotin";"FFE_PS"
"118341297";"111887233";"0.5783059";"PS";"PS";"MASSEFLO13013";"Rita_Maalouf_"
"120103775";"114704955";"0.5636850";"Media";"Media";"lemonde_pol";"lemainelibre"
"121704763";"114512948";"0.5714507";"Media";"Media";"GG_RMC";"Panouille"
"121704763";"115086169";"0.5208657";"Media";"Media";"WEBINDEP,lindependant";"Panouille"
"121704763";"110969851";"0.6442745";"PRG";"Media";"simoncachia59";"Panouille"
"1229928415";"1140898249";"0.5160771";"PS";"PS";"MartineMartinel";"psparis8"
"1229928415";"113861790";"0.5202215";"PS";"PS";"delpeyrat";"psparis8"
"1229928415";"108401554";"0.5517683";"PS";"PS";"ps37_fr";"psparis8"
"1229928415";"115643244";"0.5097487";"PS";"PS";"MathieuHanotin";"psparis8"
"1229928415";"107238011";"0.5120766";"PS";"PS";"capucineedou";"psparis8"
"1229928415";"113691851";"0.5494176";"PS";"PS";"HellaKR";"psparis8"
"123658261";"10652262";"0.7904437";"Media";"Media";"Bekouz";"boxepopuli"
"123658261";"105103721";"0.5046617";"Media";"Media";"TV5MONDEINFO";"boxepopuli"
"123658261";"115086169";"0.6047733";"Media";"Media";"WEBINDEP,lindependant";"boxepopuli"
"123658261";"114704955";"0.6872034";"Media";"Media";"lemonde_pol";"boxepopuli"
"123658261";"112284601";"0.5717829";"Media";"Media";"FredMichalak";"boxepopuli"
"124391791";"110341905";"0.5491811";"PS";"UMP";"CyrilCibert";"XavierPERICAT"
"124391791";"1184256836";"0.5163532";"UMP";"UMP";"PierreGaboriau";"XavierPERICAT"
"125706476";"115086169";"0.5787834";"Media";"PS";"WEBINDEP,lindependant";"lorenzichris"
"125706476";"110969851";"0.5144986";"PRG";"PS";"simoncachia59";"lorenzichris"
"125706476";"121704763";"0.6275707";"Media";"PS";"Panouille";"lorenzichris"
"1283588581";"114704955";"0.6717542";"Media";"Media";"lemonde_pol";"Lopinion_fr,lopinion_fr"
"1283588581";"123658261";"0.5426841";"Media";"Media";"boxepopuli";"Lopinion_fr,lopinion_fr"
"1283588581";"105103721";"0.6832771";"Media";"Media";"TV5MONDEINFO";"Lopinion_fr,lopinion_fr"
"128556304";"112284601";"0.5653960";"Media";"Media";"FredMichalak";"RTL_presse"
"128593679";"10652262";"0.6367922";"Media";"Media";"Bekouz";"GuillaumeDaret"
"128593679";"115086169";"0.5388763";"Media";"Media";"WEBINDEP,lindependant";"GuillaumeDaret"
"128593679";"114704955";"0.5243113";"Media";"Media";"lemonde_pol";"GuillaumeDaret"
"128593679";"123658261";"0.6476496";"Media";"Media";"boxepopuli";"GuillaumeDaret"
"128593679";"1283588581";"0.5066270";"Media";"Media";"Lopinion_fr,lopinion_fr";"GuillaumeDaret"
"130495269";"1229928415";"0.5470110";"PS";"PS";"psparis8";"VincentTISON"
"130495269";"113691851";"0.6236182";"PS";"PS";"HellaKR";"VincentTISON"
