"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"105607078";"103965790";"0.7309090";"UMP";"Droite";"CeciliaDurieu";"sebchauvelleb"
"110940366";"1093208600";"0.6382057";"UMP";"Droite";"j_ump75";"bretonxavier"
"110969851";"1093208600";"0.6511617";"UMP";"PRG";"j_ump75";"simoncachia59"
"111323397";"110940366";"0.6248186";"Droite";"UMP";"bretonxavier";"Francoispinte"
"111323397";"1093208600";"0.6850424";"UMP";"UMP";"j_ump75";"Francoispinte"
"1137018775";"110940366";"0.6617579";"Droite";"Droite";"bretonxavier";"MichelDANTIN"
"1149260660";"102458467";"0.6577207";"UMP";"UMP";"emorinchartier";"TheveninPatrick"
"116229959";"111323397";"0.6434277";"UMP";"UMP";"Francoispinte";"solere92"
"116229959";"1134643441";"0.5363784";"UMP";"UMP";"gerard_larcher";"solere92"
"116229959";"1093208600";"0.5290190";"UMP";"UMP";"j_ump75";"solere92"
"116229959";"110940366";"0.5380401";"Droite";"UMP";"bretonxavier";"solere92"
"117052245";"110940366";"0.5883483";"Droite";"centre";"bretonxavier";"philippefolliot"
"1184256836";"116229959";"0.5255919";"UMP";"UMP";"solere92";"PierreGaboriau"
"1184256836";"111323397";"0.6968600";"UMP";"UMP";"Francoispinte";"PierreGaboriau"
"1184256836";"1137018775";"0.5255258";"Droite";"UMP";"MichelDANTIN";"PierreGaboriau"
"1184256836";"110940366";"0.6008461";"Droite";"UMP";"bretonxavier";"PierreGaboriau"
"1184256836";"1093208600";"0.5703490";"UMP";"UMP";"j_ump75";"PierreGaboriau"
"11911322";"1004071460";"0.5095982";"UMP";"UMP";"agneslebrun";"philippejuvin"
"1229928415";"1123600008";"0.5269521";"PS";"PS";"Socialiste94";"psparis8"
"124391791";"111323397";"0.5656858";"UMP";"UMP";"Francoispinte";"XavierPERICAT"
"124391791";"1184256836";"0.6736290";"UMP";"UMP";"PierreGaboriau";"XavierPERICAT"
"125727024";"105607078";"0.5292297";"Droite";"PS";"sebchauvelleb";"CCastaner"
"127643327";"104921164";"0.5593338";"PS";"PS";"VincentGuibert";"luniseMarquis"
"128593679";"105607078";"0.7006624";"Droite";"Media";"sebchauvelleb";"GuillaumeDaret"
"128593679";"103965790";"0.7820578";"UMP";"Media";"CeciliaDurieu";"GuillaumeDaret"
"128593679";"1093208600";"0.5919307";"UMP";"Media";"j_ump75";"GuillaumeDaret"
"1301217397";"1103126714";"0.6317332";"centre";"UMP";"UDIjeunes51";"VMontandon"
"1301217397";"116229959";"0.5344785";"UMP";"UMP";"solere92";"VMontandon"
"1316528215";"116229959";"0.7068674";"UMP";"UMP";"solere92";"LArribage"
"133236438";"1318611924";"0.5043050";"ExtremeDroite";"Droite";"OuchikhKarim";"MaximeThiebaut"
"1358827794";"110940366";"0.5363900";"Droite";"UMP";"bretonxavier";"BasPhilippe"
"1358827794";"116229959";"0.5356845";"UMP";"UMP";"solere92";"BasPhilippe"
"1358830140";"111323397";"0.7125468";"UMP";"UMP";"Francoispinte";"LamureE"
"1358830140";"116229959";"0.5349868";"UMP";"UMP";"solere92";"LamureE"
"1358830140";"128593679";"0.5274857";"Media";"UMP";"GuillaumeDaret";"LamureE"
"1358830140";"110940366";"0.6845248";"Droite";"UMP";"bretonxavier";"LamureE"
"1358830140";"1184256836";"0.6638498";"UMP";"UMP";"PierreGaboriau";"LamureE"
"1358830140";"1137018775";"0.5394612";"Droite";"UMP";"MichelDANTIN";"LamureE"
"1358830140";"1358827794";"0.5923539";"UMP";"UMP";"BasPhilippe";"LamureE"
"1358830140";"124391791";"0.5141792";"UMP";"UMP";"XavierPERICAT";"LamureE"
"1358830140";"1093208600";"0.7951545";"UMP";"UMP";"j_ump75";"LamureE"
"1358847770";"110940366";"0.5661475";"Droite";"UMP";"bretonxavier";"CDeroche_Senat"
"1358847770";"1093208600";"0.5707262";"UMP";"UMP";"j_ump75";"CDeroche_Senat"
"1358847770";"1358830140";"0.6245870";"UMP";"UMP";"LamureE";"CDeroche_Senat"
"1358847770";"1358827794";"0.5110106";"UMP";"UMP";"BasPhilippe";"CDeroche_Senat"
"1358847770";"111323397";"0.6922618";"UMP";"UMP";"Francoispinte";"CDeroche_Senat"
"1358847770";"1184256836";"0.5101520";"UMP";"UMP";"PierreGaboriau";"CDeroche_Senat"
"138075930";"117798111";"0.5126315";"PS";"Droite";"JLGagnaire";"NicolasTachon"
"138075930";"110969851";"0.5295805";"PRG";"Droite";"simoncachia59";"NicolasTachon"
"139333004";"128593679";"0.6413354";"Media";"PRG";"GuillaumeDaret";"S_Revie"
"139333004";"125727024";"0.5574338";"PS";"PRG";"CCastaner";"S_Revie"
"139333004";"105607078";"0.5329577";"Droite";"PRG";"sebchauvelleb";"S_Revie"
"139333004";"103965790";"0.5846899";"UMP";"PRG";"CeciliaDurieu";"S_Revie"
"139526253";"111323397";"0.5298597";"UMP";"Droite";"Francoispinte";"An_Mls,Democratospher"
"139526253";"116229959";"0.7792356";"UMP";"Droite";"solere92";"An_Mls,Democratospher"
"139526253";"1316528215";"0.5308315";"UMP";"Droite";"LArribage";"An_Mls,Democratospher"
"1429821811";"1301217397";"0.5069317";"UMP";"UMP";"VMontandon";"mhdesesgaulx"
"14658057";"118341297";"0.5255352";"PS";"PS";"Rita_Maalouf_";"jccambadelis"
"147974770";"132465432";"0.5464889";"Droite";"UMP";"ACTIFSPACACORSE,PhilippeMemoli";"jacky_deromedi"
"147974770";"1004071460";"0.5816716";"UMP";"UMP";"agneslebrun";"jacky_deromedi"
"1490528762";"116229959";"0.5755012";"UMP";"Droite";"solere92";"LePCD95"
"1490528762";"110940366";"0.5060732";"Droite";"Droite";"bretonxavier";"LePCD95"
"1490528762";"139526253";"0.5329314";"Droite";"Droite";"An_Mls,Democratospher";"LePCD95"
"151043323";"128593679";"0.5280093";"Media";"Media";"GuillaumeDaret";"msoudais"
"151043323";"139333004";"0.5231681";"PRG";"Media";"S_Revie";"msoudais"
"151043323";"125727024";"0.5034276";"PS";"Media";"CCastaner";"msoudais"
"151043323";"105607078";"0.5134240";"Droite";"Media";"sebchauvelleb";"msoudais"
"1528568274";"113047084";"0.6829722";"ExtremeDroite";"FN";"LdeDanne,ldedanne";"Nevers_Patriote"
"1528568274";"1318611924";"0.5844393";"ExtremeDroite";"FN";"OuchikhKarim";"Nevers_Patriote"
"1543776073";"1103126714";"0.5578614";"centre";"centre";"UDIjeunes51";"UDI_ardeche"
"1543776073";"102458467";"0.5197221";"UMP";"centre";"emorinchartier";"UDI_ardeche"
"156608013";"1358827794";"0.5371291";"UMP";"UMP";"BasPhilippe";"sophieprimas"
"156608013";"1137018775";"0.6726862";"Droite";"UMP";"MichelDANTIN";"sophieprimas"
"1567830938";"117052245";"0.5852713";"centre";"UMP";"philippefolliot";"NKMavecle9eme"
"15732991";"1318611924";"0.5621283";"ExtremeDroite";"Droite";"OuchikhKarim";"fabricerestier"
"15732991";"132465432";"0.5263546";"Droite";"Droite";"ACTIFSPACACORSE,PhilippeMemoli";"fabricerestier"
"1585904815";"125706476";"0.5243057";"PS";"Media";"lorenzichris";"DelphGirard"
"15892162";"103965790";"0.5140760";"UMP";"Media";"CeciliaDurieu";"ParisMatch"
"15892162";"133663801";"0.5051990";"Media";"Media";"BFMTV";"ParisMatch"
"1589648886";"1229928415";"0.5343468";"PS";"PS";"psparis8";"TousAvecAnne,TousAvecHamon"
"1600653655";"123830541";"0.6067012";"Media";"centre";"RMCinfo";"UDI_Paris20"
"1600653655";"1103126714";"0.5703698";"centre";"centre";"UDIjeunes51";"UDI_Paris20"
"16040704";"1283588581";"0.7081802";"Media";"centre";"Lopinion_fr,lopinion_fr";"julienjanvier"
"162780631";"116229959";"0.6012987";"UMP";"Droite";"solere92";"chjamin"
"162780631";"139526253";"0.5718935";"Droite";"Droite";"An_Mls,Democratospher";"chjamin"
"162780631";"110940366";"0.5935602";"Droite";"Droite";"bretonxavier";"chjamin"
