"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"103020386";"1001415254";"0.5108767";"PS";"PS";"JocelynBureau";"sgrandgambe"
"103965790";"103861165";"0.5152087";"UMP";"UMP";"BrigitteBareges";"CeciliaDurieu"
"1040154241";"1018489008";"0.6159897";"PS";"PS";"VanessaThomas75";"ps_49"
"104606496";"103861165";"0.5270167";"UMP";"Media";"BrigitteBareges";"ebertholomey"
"104921164";"1001415254";"0.5564601";"PS";"PS";"JocelynBureau";"VincentGuibert"
"107238011";"103020386";"0.5576533";"PS";"PS";"sgrandgambe";"capucineedou"
"108404834";"104921164";"0.5544646";"PS";"Gauche";"VincentGuibert";"mehdimassrour"
"108404834";"103020386";"0.5156091";"PS";"Gauche";"sgrandgambe";"mehdimassrour"
"1092822246";"1001415254";"0.5104946";"PS";"PS";"JocelynBureau";"GhislaineSalmat"
"1092822246";"103020386";"0.7366650";"PS";"PS";"sgrandgambe";"GhislaineSalmat"
"1092822246";"107238011";"0.8173177";"PS";"PS";"capucineedou";"GhislaineSalmat"
"112754792";"105103721";"0.5522813";"Media";"Media";"TV5MONDEINFO";"Valeurs"
"113623030";"103861165";"0.5341811";"UMP";"Droite";"BrigitteBareges";"juliendetheve"
"113623030";"111323397";"0.5577132";"UMP";"Droite";"Francoispinte";"juliendetheve"
"113691851";"1018489008";"0.5695242";"PS";"PS";"VanessaThomas75";"HellaKR"
"113691851";"107238011";"0.6247210";"PS";"PS";"capucineedou";"HellaKR"
"113691851";"1092822246";"0.6571814";"PS";"PS";"GhislaineSalmat";"HellaKR"
"113691851";"103020386";"0.7880194";"PS";"PS";"sgrandgambe";"HellaKR"
"113691851";"108404834";"0.5665786";"Gauche";"PS";"mehdimassrour";"HellaKR"
"113861790";"1018489008";"0.5046909";"PS";"PS";"VanessaThomas75";"delpeyrat"
"113861790";"113691851";"0.7038411";"PS";"PS";"HellaKR";"delpeyrat"
"113861790";"107238011";"0.5072367";"PS";"PS";"capucineedou";"delpeyrat"
