"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"10652262";"1006325990";"0.5426475";"PS";"Media";"luccarvounas";"Bekouz"
"10652262";"105103721";"0.5318604";"Media";"Media";"TV5MONDEINFO";"Bekouz"
"107238011";"1018489008";"0.5053406";"PS";"PS";"VanessaThomas75";"capucineedou"
"107238011";"103020386";"0.5688732";"PS";"PS";"sgrandgambe";"capucineedou"
"1103126714";"105103721";"0.5589383";"Media";"centre";"TV5MONDEINFO";"UDIjeunes51"
"1103126714";"1006325990";"0.5153313";"PS";"centre";"luccarvounas";"UDIjeunes51"
"1103126714";"10652262";"0.5874610";"Media";"centre";"Bekouz";"UDIjeunes51"
"1108780806";"1018489008";"0.5737342";"PS";"PS";"VanessaThomas75";"AGralepois"
"110969851";"104921164";"0.5837608";"PS";"PRG";"VincentGuibert";"simoncachia59"
"112284601";"1001415254";"0.5053068";"PS";"Media";"JocelynBureau";"FredMichalak"
"1123600008";"1006325990";"0.8726487";"PS";"PS";"luccarvounas";"Socialiste94"
"113691851";"107238011";"0.5090337";"PS";"PS";"capucineedou";"HellaKR"
"113691851";"1001415254";"0.5032105";"PS";"PS";"JocelynBureau";"HellaKR"
"113861790";"107238011";"0.5494794";"PS";"PS";"capucineedou";"delpeyrat"
"113861790";"113691851";"0.6088747";"PS";"PS";"HellaKR";"delpeyrat"
"113861790";"1108780806";"0.5454232";"PS";"PS";"AGralepois";"delpeyrat"
"113861790";"1018489008";"0.5583327";"PS";"PS";"VanessaThomas75";"delpeyrat"
"1140898249";"1018489008";"0.5734505";"PS";"PS";"VanessaThomas75";"MartineMartinel"
"1140898249";"1108780806";"0.5983461";"PS";"PS";"AGralepois";"MartineMartinel"
"114704955";"112284601";"0.6477263";"Media";"Media";"FredMichalak";"lemonde_pol"
"114704955";"10652262";"0.6690026";"Media";"Media";"Bekouz";"lemonde_pol"
"114704955";"105103721";"0.5120700";"Media";"Media";"TV5MONDEINFO";"lemonde_pol"
"115086169";"105103721";"0.6248579";"Media";"Media";"TV5MONDEINFO";"WEBINDEP,lindependant"
"115086169";"114704955";"0.5401197";"Media";"Media";"lemonde_pol";"WEBINDEP,lindependant"
"115643244";"113691851";"0.5249609";"PS";"PS";"HellaKR";"MathieuHanotin"
"116229959";"1103126714";"0.5957780";"centre";"UMP";"UDIjeunes51";"solere92"
