"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"107238011";"1001415254";"0.5105031";"PS";"PS";"JocelynBureau";"capucineedou"
"107238011";"1018489008";"0.5425077";"PS";"PS";"VanessaThomas75";"capucineedou"
"107238011";"10381732";"0.5909918";"PS";"PS";"BaptisteChapuis";"capucineedou"
"107238011";"103020386";"0.5679392";"PS";"PS";"sgrandgambe";"capucineedou"
"108401554";"103020386";"0.5682515";"PS";"PS";"sgrandgambe";"ps37_fr"
"108401554";"1018489008";"0.5933813";"PS";"PS";"VanessaThomas75";"ps37_fr"
"108401554";"10381732";"0.5213049";"PS";"PS";"BaptisteChapuis";"ps37_fr"
"1092822246";"107238011";"0.6511525";"PS";"PS";"capucineedou";"GhislaineSalmat"
"1092822246";"10381732";"0.6836256";"PS";"PS";"BaptisteChapuis";"GhislaineSalmat"
"1092822246";"1018489008";"0.5095742";"PS";"PS";"VanessaThomas75";"GhislaineSalmat"
"1092822246";"1001415254";"0.5423702";"PS";"PS";"JocelynBureau";"GhislaineSalmat"
"1108780806";"1018489008";"0.5522991";"PS";"PS";"VanessaThomas75";"AGralepois"
"1108780806";"10381732";"0.5672807";"PS";"PS";"BaptisteChapuis";"AGralepois"
"110969851";"105103721";"0.5259613";"Media";"PRG";"TV5MONDEINFO";"simoncachia59"
"1123600008";"1006325990";"0.7238560";"PS";"PS";"luccarvounas";"Socialiste94"
"113691851";"103020386";"0.5789493";"PS";"PS";"sgrandgambe";"HellaKR"
"113691851";"108401554";"0.5696117";"PS";"PS";"ps37_fr";"HellaKR"
"113691851";"107238011";"0.6107382";"PS";"PS";"capucineedou";"HellaKR"
"113691851";"1092822246";"0.5821432";"PS";"PS";"GhislaineSalmat";"HellaKR"
"113691851";"1018489008";"0.6982032";"PS";"PS";"VanessaThomas75";"HellaKR"
"113861790";"103020386";"0.6122718";"PS";"PS";"sgrandgambe";"delpeyrat"
"113861790";"1018489008";"0.6062596";"PS";"PS";"VanessaThomas75";"delpeyrat"
"113861790";"108401554";"0.6772152";"PS";"PS";"ps37_fr";"delpeyrat"
"113861790";"113691851";"0.7463862";"PS";"PS";"HellaKR";"delpeyrat"
"1140898249";"113691851";"0.5863833";"PS";"PS";"HellaKR";"MartineMartinel"
"114704955";"112284601";"0.6040485";"Media";"Media";"FredMichalak";"lemonde_pol"
"114704955";"105103721";"0.5996877";"Media";"Media";"TV5MONDEINFO";"lemonde_pol"
"114704955";"10652262";"0.6660451";"Media";"Media";"Bekouz";"lemonde_pol"
"114998731";"105103721";"0.5928720";"Media";"Droite";"TV5MONDEINFO";"senateurJGM"
"115086169";"114512948";"0.5505338";"Media";"Media";"GG_RMC";"WEBINDEP,lindependant"
"115086169";"105103721";"0.5479543";"Media";"Media";"TV5MONDEINFO";"WEBINDEP,lindependant"
"115086169";"10652262";"0.5673333";"Media";"Media";"Bekouz";"WEBINDEP,lindependant"
"115643244";"1092822246";"0.5433257";"PS";"PS";"GhislaineSalmat";"MathieuHanotin"
"115643244";"113691851";"0.6889476";"PS";"PS";"HellaKR";"MathieuHanotin"
