"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"103965790";"102397481";"0.5470976";"Droite";"UMP";"Chantal_Jouanno";"CeciliaDurieu"
"105607078";"103965790";"0.5150130";"UMP";"Droite";"CeciliaDurieu";"sebchauvelleb"
"106851687";"103965790";"0.5646806";"UMP";"centre";"CeciliaDurieu";"MarieLaurent29"
"1093208600";"105607078";"0.5598475";"Droite";"UMP";"sebchauvelleb";"j_ump75"
"1093208600";"106851687";"0.5255579";"centre";"UMP";"MarieLaurent29";"j_ump75"
"1093208600";"103965790";"0.5351244";"UMP";"UMP";"CeciliaDurieu";"j_ump75"
"11090342";"103965790";"0.5758087";"UMP";"Gauche";"CeciliaDurieu";"marcvasseur"
"11090342";"106851687";"0.5187238";"centre";"Gauche";"MarieLaurent29";"marcvasseur"
"110940366";"1093208600";"0.5540657";"UMP";"Droite";"j_ump75";"bretonxavier"
"110969851";"1093208600";"0.5459683";"UMP";"PRG";"j_ump75";"simoncachia59"
"110969851";"106851687";"0.5454781";"centre";"PRG";"MarieLaurent29";"simoncachia59"
"110969851";"103965790";"0.5178444";"UMP";"PRG";"CeciliaDurieu";"simoncachia59"
"111323397";"103965790";"0.5277517";"UMP";"UMP";"CeciliaDurieu";"Francoispinte"
"111323397";"106851687";"0.5202153";"centre";"UMP";"MarieLaurent29";"Francoispinte"
"111323397";"110940366";"0.6633553";"Droite";"UMP";"bretonxavier";"Francoispinte"
"111323397";"11090342";"0.5140968";"Gauche";"UMP";"marcvasseur";"Francoispinte"
"111323397";"110969851";"0.5139914";"PRG";"UMP";"simoncachia59";"Francoispinte"
"111323397";"1093208600";"0.6497404";"UMP";"UMP";"j_ump75";"Francoispinte"
"1123600008";"102397481";"0.5821211";"Droite";"PS";"Chantal_Jouanno";"Socialiste94"
"1134643441";"103965790";"0.5202366";"UMP";"UMP";"CeciliaDurieu";"gerard_larcher"
"1134643441";"1093208600";"0.5310669";"UMP";"UMP";"j_ump75";"gerard_larcher"
"1137018775";"110940366";"0.7417229";"Droite";"Droite";"bretonxavier";"MichelDANTIN"
"1140874034";"110521463";"0.6933214";"Gauche";"PS";"PatricePrat";"Kheira_Bouziane"
"114704955";"1123600008";"0.5387962";"PS";"Media";"Socialiste94";"lemonde_pol"
"1149260660";"102458467";"0.5942446";"UMP";"UMP";"emorinchartier";"TheveninPatrick"
