"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"103020386";"1018489008";"0.6331162";"PS";"PS";"VanessaThomas75";"sgrandgambe"
"10381732";"1018489008";"0.5126780";"PS";"PS";"VanessaThomas75";"BaptisteChapuis"
"104517242";"1018489008";"0.5004804";"PS";"PS";"VanessaThomas75";"MJS_63"
"104517242";"10381732";"0.5470262";"PS";"PS";"BaptisteChapuis";"MJS_63"
"106389937";"1018489008";"0.5661767";"PS";"PS";"VanessaThomas75";"BRUNOHELIN"
"106389937";"103020386";"0.5413035";"PS";"PS";"sgrandgambe";"BRUNOHELIN"
"107238011";"104517242";"0.6374746";"PS";"PS";"MJS_63";"capucineedou"
"107238011";"1018489008";"0.6375777";"PS";"PS";"VanessaThomas75";"capucineedou"
"107238011";"10381732";"0.5615393";"PS";"PS";"BaptisteChapuis";"capucineedou"
"107238011";"103020386";"0.6390826";"PS";"PS";"sgrandgambe";"capucineedou"
"108401554";"104517242";"0.5102477";"PS";"PS";"MJS_63";"ps37_fr"
"1092822246";"107238011";"0.7566122";"PS";"PS";"capucineedou";"GhislaineSalmat"
"1092822246";"104517242";"0.6514436";"PS";"PS";"MJS_63";"GhislaineSalmat"
"1092822246";"103020386";"0.5869681";"PS";"PS";"sgrandgambe";"GhislaineSalmat"
"1092822246";"108401554";"0.5588750";"PS";"PS";"ps37_fr";"GhislaineSalmat"
"1092822246";"1018489008";"0.5664669";"PS";"PS";"VanessaThomas75";"GhislaineSalmat"
"1092822246";"10381732";"0.5127472";"PS";"PS";"BaptisteChapuis";"GhislaineSalmat"
"1108780806";"104921164";"0.6016699";"PS";"PS";"VincentGuibert";"AGralepois"
"1108780806";"1001415254";"0.5010589";"PS";"PS";"JocelynBureau";"AGralepois"
"1108780806";"1018489008";"0.5168571";"PS";"PS";"VanessaThomas75";"AGralepois"
"1108780806";"103020386";"0.6322368";"PS";"PS";"sgrandgambe";"AGralepois"
"110940366";"106431356";"0.6232572";"UMP";"Droite";"JeunesRep35";"bretonxavier"
"112284601";"10652262";"0.5228608";"Media";"Media";"Bekouz";"FredMichalak"
"1123600008";"108404834";"0.5456969";"Gauche";"PS";"mehdimassrour";"Socialiste94"
"1123600008";"1018489008";"0.5408082";"PS";"PS";"VanessaThomas75";"Socialiste94"
"1123600008";"1006325990";"0.5764603";"PS";"PS";"luccarvounas";"Socialiste94"
"1123600008";"1108780806";"0.5019804";"PS";"PS";"AGralepois";"Socialiste94"
"113691851";"108401554";"0.5086312";"PS";"PS";"ps37_fr";"HellaKR"
