"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"105103721";"104921164";"0.5380654";"PS";"Media";"VincentGuibert";"TV5MONDEINFO"
"107238011";"1018489008";"0.7223033";"PS";"PS";"VanessaThomas75";"capucineedou"
"107238011";"103020386";"0.6945164";"PS";"PS";"sgrandgambe";"capucineedou"
"1092822246";"1018489008";"0.7144860";"PS";"PS";"VanessaThomas75";"GhislaineSalmat"
"1092822246";"107238011";"0.6405921";"PS";"PS";"capucineedou";"GhislaineSalmat"
"1108780806";"104921164";"0.6699723";"PS";"PS";"VincentGuibert";"AGralepois"
"1108780806";"1092822246";"0.5102674";"PS";"PS";"GhislaineSalmat";"AGralepois"
"110969851";"1108780806";"0.5867366";"PS";"PRG";"AGralepois";"simoncachia59"
"110969851";"104921164";"0.6955310";"PS";"PRG";"VincentGuibert";"simoncachia59"
"1123600008";"1006325990";"0.5163171";"PS";"PS";"luccarvounas";"Socialiste94"
"113691851";"1001415254";"0.6661318";"PS";"PS";"JocelynBureau";"HellaKR"
"113691851";"1092822246";"0.5455342";"PS";"PS";"GhislaineSalmat";"HellaKR"
"113691851";"1018489008";"0.5476258";"PS";"PS";"VanessaThomas75";"HellaKR"
"113691851";"107238011";"0.5059479";"PS";"PS";"capucineedou";"HellaKR"
"113861790";"113691851";"0.5200680";"PS";"PS";"HellaKR";"delpeyrat"
"113861790";"1092822246";"0.5635899";"PS";"PS";"GhislaineSalmat";"delpeyrat"
"113861790";"1018489008";"0.6218371";"PS";"PS";"VanessaThomas75";"delpeyrat"
"1140898249";"1092822246";"0.5440751";"PS";"PS";"GhislaineSalmat";"MartineMartinel"
"114512948";"112284601";"0.5558861";"Media";"Media";"FredMichalak";"GG_RMC"
"114704955";"112284601";"0.5318790";"Media";"Media";"FredMichalak";"lemonde_pol"
"115086169";"114704955";"0.6571986";"Media";"Media";"lemonde_pol";"WEBINDEP,lindependant"
"115643244";"1018489008";"0.5793276";"PS";"PS";"VanessaThomas75";"MathieuHanotin"
"115643244";"1092822246";"0.6240499";"PS";"PS";"GhislaineSalmat";"MathieuHanotin"
"115643244";"113691851";"0.5717767";"PS";"PS";"HellaKR";"MathieuHanotin"
"115643244";"103020386";"0.5334330";"PS";"PS";"sgrandgambe";"MathieuHanotin"
"115643244";"107238011";"0.5627072";"PS";"PS";"capucineedou";"MathieuHanotin"
"115643244";"113861790";"0.5633042";"PS";"PS";"delpeyrat";"MathieuHanotin"
"117798111";"111887233";"0.5039372";"PS";"PS";"MASSEFLO13013";"JLGagnaire"
"117884007";"1108780806";"0.5759820";"PS";"PS";"AGralepois";"FFE_PS"
"117884007";"1018489008";"0.5661871";"PS";"PS";"VanessaThomas75";"FFE_PS"
"117884007";"1092822246";"0.5331209";"PS";"PS";"GhislaineSalmat";"FFE_PS"
"117884007";"115643244";"0.5021174";"PS";"PS";"MathieuHanotin";"FFE_PS"
"1198226959";"113861790";"0.5332048";"PS";"PS";"delpeyrat";"JulienRichard92"
"122133343";"114704955";"0.8149704";"Media";"Media";"lemonde_pol";"lemondelive"
"122133343";"115086169";"0.6241525";"Media";"Media";"WEBINDEP,lindependant";"lemondelive"
"1229928415";"107238011";"0.5099673";"PS";"PS";"capucineedou";"psparis8"
"1229928415";"1018489008";"0.5106309";"PS";"PS";"VanessaThomas75";"psparis8"
"1229928415";"1092822246";"0.5083472";"PS";"PS";"GhislaineSalmat";"psparis8"
"123830541";"1134643441";"0.5043859";"UMP";"Media";"gerard_larcher";"RMCinfo"
"123830541";"114512948";"0.5060868";"Media";"Media";"GG_RMC";"RMCinfo"
"125706476";"110969851";"0.7030025";"PRG";"PS";"simoncachia59";"lorenzichris"
"125706476";"105103721";"0.5036729";"Media";"PS";"TV5MONDEINFO";"lorenzichris"
"125706476";"1108780806";"0.5789983";"PS";"PS";"AGralepois";"lorenzichris"
"125706476";"104921164";"0.5931323";"PS";"PS";"VincentGuibert";"lorenzichris"
"125727024";"123830541";"0.5079004";"Media";"PS";"RMCinfo";"CCastaner"
"1283588581";"112284601";"0.7776453";"Media";"Media";"FredMichalak";"Lopinion_fr,lopinion_fr"
"1283588581";"114704955";"0.5531527";"Media";"Media";"lemonde_pol";"Lopinion_fr,lopinion_fr"
"1283588581";"123830541";"0.5492203";"Media";"Media";"RMCinfo";"Lopinion_fr,lopinion_fr"
"1283588581";"110969851";"0.5192252";"PRG";"Media";"simoncachia59";"Lopinion_fr,lopinion_fr"
"1283588581";"114512948";"0.5642137";"Media";"Media";"GG_RMC";"Lopinion_fr,lopinion_fr"
"1283588581";"125706476";"0.5474162";"PS";"Media";"lorenzichris";"Lopinion_fr,lopinion_fr"
"1283588581";"1108780806";"0.5838698";"PS";"Media";"AGralepois";"Lopinion_fr,lopinion_fr"
"128556304";"112284601";"0.5561773";"Media";"Media";"FredMichalak";"RTL_presse"
"128556304";"1283588581";"0.5910464";"Media";"Media";"Lopinion_fr,lopinion_fr";"RTL_presse"
"128593679";"1283588581";"0.6558668";"Media";"Media";"Lopinion_fr,lopinion_fr";"GuillaumeDaret"
"128593679";"114704955";"0.7813604";"Media";"Media";"lemonde_pol";"GuillaumeDaret"
"128593679";"115086169";"0.6618906";"Media";"Media";"WEBINDEP,lindependant";"GuillaumeDaret"
"128593679";"112284601";"0.7341393";"Media";"Media";"FredMichalak";"GuillaumeDaret"
"128593679";"122133343";"0.5269101";"Media";"Media";"lemondelive";"GuillaumeDaret"
"128593679";"110969851";"0.5431126";"PRG";"Media";"simoncachia59";"GuillaumeDaret"
"130495269";"107238011";"0.7480498";"PS";"PS";"capucineedou";"VincentTISON"
"130495269";"103020386";"0.6499899";"PS";"PS";"sgrandgambe";"VincentTISON"
"130495269";"115643244";"0.6353092";"PS";"PS";"MathieuHanotin";"VincentTISON"
