"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"103020386";"1018489008";"0.6603320";"PS";"PS";"VanessaThomas75";"sgrandgambe"
"106389937";"104921164";"0.7918428";"PS";"PS";"VincentGuibert";"BRUNOHELIN"
"107238011";"103020386";"0.6858075";"PS";"PS";"sgrandgambe";"capucineedou"
"107238011";"1018489008";"0.6602221";"PS";"PS";"VanessaThomas75";"capucineedou"
"1092822246";"103020386";"0.7405623";"PS";"PS";"sgrandgambe";"GhislaineSalmat"
"1092822246";"1018489008";"0.7708606";"PS";"PS";"VanessaThomas75";"GhislaineSalmat"
"1092822246";"107238011";"0.6059544";"PS";"PS";"capucineedou";"GhislaineSalmat"
"110521463";"104921164";"0.7211715";"PS";"Gauche";"VincentGuibert";"PatricePrat"
"110521463";"106389937";"0.7065439";"PS";"Gauche";"BRUNOHELIN";"PatricePrat"
"110657817";"1092822246";"0.5566215";"PS";"PS";"GhislaineSalmat";"paulmeyer67"
"1108780806";"104921164";"0.5883475";"PS";"PS";"VincentGuibert";"AGralepois"
"1108780806";"110521463";"0.5123738";"Gauche";"PS";"PatricePrat";"AGralepois"
"1108780806";"103020386";"0.5075570";"PS";"PS";"sgrandgambe";"AGralepois"
"110969851";"1108780806";"0.6381856";"PS";"PRG";"AGralepois";"simoncachia59"
"113691851";"1092822246";"0.5488091";"PS";"PS";"GhislaineSalmat";"HellaKR"
"113691851";"1018489008";"0.6235557";"PS";"PS";"VanessaThomas75";"HellaKR"
"113691851";"103020386";"0.6491466";"PS";"PS";"sgrandgambe";"HellaKR"
"113691851";"107238011";"0.7180327";"PS";"PS";"capucineedou";"HellaKR"
"113861790";"1092822246";"0.7130892";"PS";"PS";"GhislaineSalmat";"delpeyrat"
"113861790";"113691851";"0.7034601";"PS";"PS";"HellaKR";"delpeyrat"
"113861790";"103020386";"0.8215708";"PS";"PS";"sgrandgambe";"delpeyrat"
"113861790";"1018489008";"0.6672197";"PS";"PS";"VanessaThomas75";"delpeyrat"
"113861790";"107238011";"0.6583473";"PS";"PS";"capucineedou";"delpeyrat"
"1139354426";"1092822246";"0.6155996";"PS";"PS";"GhislaineSalmat";"PCohen"
"1139354426";"113861790";"0.5408807";"PS";"PS";"delpeyrat";"PCohen"
"1139354426";"110657817";"0.5675258";"PS";"PS";"paulmeyer67";"PCohen"
"1139354426";"103020386";"0.5240598";"PS";"PS";"sgrandgambe";"PCohen"
"1140874034";"110521463";"0.7302565";"Gauche";"PS";"PatricePrat";"Kheira_Bouziane"
"1140874034";"106389937";"0.7262958";"PS";"PS";"BRUNOHELIN";"Kheira_Bouziane"
"1140874034";"104921164";"0.7152887";"PS";"PS";"VincentGuibert";"Kheira_Bouziane"
"115086169";"11090342";"0.6338601";"Gauche";"Media";"marcvasseur";"WEBINDEP,lindependant"
"115643244";"1018489008";"0.5958444";"PS";"PS";"VanessaThomas75";"MathieuHanotin"
"115643244";"1092822246";"0.6156108";"PS";"PS";"GhislaineSalmat";"MathieuHanotin"
"115643244";"103020386";"0.8379845";"PS";"PS";"sgrandgambe";"MathieuHanotin"
"115643244";"113861790";"0.8177439";"PS";"PS";"delpeyrat";"MathieuHanotin"
"115643244";"113691851";"0.6663355";"PS";"PS";"HellaKR";"MathieuHanotin"
"115643244";"107238011";"0.6435911";"PS";"PS";"capucineedou";"MathieuHanotin"
"117798111";"110969851";"0.5271840";"PRG";"PS";"simoncachia59";"JLGagnaire"
"117884007";"1108780806";"0.5309223";"PS";"PS";"AGralepois";"FFE_PS"
"118341297";"104517242";"0.5024799";"PS";"PS";"MJS_63";"Rita_Maalouf_"
"118341297";"117884007";"0.5132336";"PS";"PS";"FFE_PS";"Rita_Maalouf_"
"1198226959";"1018489008";"0.5128477";"PS";"PS";"VanessaThomas75";"JulienRichard92"
"1198226959";"118341297";"0.5597476";"PS";"PS";"Rita_Maalouf_";"JulienRichard92"
"1198226959";"113691851";"0.5099040";"PS";"PS";"HellaKR";"JulienRichard92"
"122314392";"113691851";"0.5053555";"PS";"Gauche";"HellaKR";"SabrinaMetayer"
"122314392";"115643244";"0.5380188";"PS";"Gauche";"MathieuHanotin";"SabrinaMetayer"
"122314392";"103020386";"0.5380499";"PS";"Gauche";"sgrandgambe";"SabrinaMetayer"
"122314392";"113861790";"0.8216644";"PS";"Gauche";"delpeyrat";"SabrinaMetayer"
"122314392";"1092822246";"0.5133404";"PS";"Gauche";"GhislaineSalmat";"SabrinaMetayer"
"123830541";"114512948";"0.6329139";"Media";"Media";"GG_RMC";"RMCinfo"
"123830541";"110969851";"0.5507562";"PRG";"Media";"simoncachia59";"RMCinfo"
"125706476";"123830541";"0.5453833";"Media";"PS";"RMCinfo";"lorenzichris"
"125706476";"1108780806";"0.5451596";"PS";"PS";"AGralepois";"lorenzichris"
"125706476";"110969851";"0.7855468";"PRG";"PS";"simoncachia59";"lorenzichris"
"125706476";"105103721";"0.5175487";"Media";"PS";"TV5MONDEINFO";"lorenzichris"
"125706476";"117798111";"0.5751880";"PS";"PS";"JLGagnaire";"lorenzichris"
"1283588581";"1108780806";"0.5718969";"PS";"Media";"AGralepois";"Lopinion_fr,lopinion_fr"
"1283588581";"123830541";"0.6273336";"Media";"Media";"RMCinfo";"Lopinion_fr,lopinion_fr"
"1283588581";"125706476";"0.5896768";"PS";"Media";"lorenzichris";"Lopinion_fr,lopinion_fr"
"1283588581";"114512948";"0.6536276";"Media";"Media";"GG_RMC";"Lopinion_fr,lopinion_fr"
"1283588581";"110969851";"0.6339464";"PRG";"Media";"simoncachia59";"Lopinion_fr,lopinion_fr"
"1283588581";"114704955";"0.6396467";"Media";"Media";"lemonde_pol";"Lopinion_fr,lopinion_fr"
"128556304";"114704955";"0.6132554";"Media";"Media";"lemonde_pol";"RTL_presse"
"128593679";"114704955";"0.8060871";"Media";"Media";"lemonde_pol";"GuillaumeDaret"
"128593679";"114512948";"0.5392222";"Media";"Media";"GG_RMC";"GuillaumeDaret"
"128593679";"110969851";"0.5544333";"PRG";"Media";"simoncachia59";"GuillaumeDaret"
"128593679";"1283588581";"0.7706198";"Media";"Media";"Lopinion_fr,lopinion_fr";"GuillaumeDaret"
"128593679";"128556304";"0.5413747";"Media";"Media";"RTL_presse";"GuillaumeDaret"
"130495269";"113691851";"0.6914867";"PS";"PS";"HellaKR";"VincentTISON"
"130495269";"113861790";"0.7088373";"PS";"PS";"delpeyrat";"VincentTISON"
"130495269";"107238011";"0.6607292";"PS";"PS";"capucineedou";"VincentTISON"
"130495269";"1139354426";"0.5808652";"PS";"PS";"PCohen";"VincentTISON"
"130495269";"115643244";"0.6918689";"PS";"PS";"MathieuHanotin";"VincentTISON"
"130495269";"1092822246";"0.5528039";"PS";"PS";"GhislaineSalmat";"VincentTISON"
"130495269";"103020386";"0.6618215";"PS";"PS";"sgrandgambe";"VincentTISON"
"131247404";"110969851";"0.5522563";"PRG";"PRG";"simoncachia59";"sa_arrad"
"131247404";"105103721";"0.6028497";"Media";"PRG";"TV5MONDEINFO";"sa_arrad"
"131247404";"1283588581";"0.5690328";"Media";"PRG";"Lopinion_fr,lopinion_fr";"sa_arrad"
"131247404";"125706476";"0.5770380";"PS";"PRG";"lorenzichris";"sa_arrad"
"1315446344";"117798111";"0.5502033";"PS";"PS";"JLGagnaire";"MattBrasseLH"
"1315446344";"125706476";"0.6344856";"PS";"PS";"lorenzichris";"MattBrasseLH"
"1316528215";"104517242";"0.5462401";"PS";"UMP";"MJS_63";"LArribage"
"1318611924";"113047084";"0.5789649";"ExtremeDroite";"ExtremeDroite";"LdeDanne,ldedanne";"OuchikhKarim"
"133236438";"1316528215";"0.5079080";"UMP";"Droite";"LArribage";"MaximeThiebaut"
"133236438";"1315446344";"0.6387441";"PS";"Droite";"MattBrasseLH";"MaximeThiebaut"
"133236438";"104517242";"0.5059579";"PS";"Droite";"MJS_63";"MaximeThiebaut"
"133236438";"125706476";"0.6312453";"PS";"Droite";"lorenzichris";"MaximeThiebaut"
"133236438";"117798111";"0.5308010";"PS";"Droite";"JLGagnaire";"MaximeThiebaut"
"133663801";"128593679";"0.5071967";"Media";"Media";"GuillaumeDaret";"BFMTV"
"133663801";"114704955";"0.6001293";"Media";"Media";"lemonde_pol";"BFMTV"
"1336697245";"1092822246";"0.6899523";"PS";"PS";"GhislaineSalmat";"barlis_c"
"1336697245";"130495269";"0.6108087";"PS";"PS";"VincentTISON";"barlis_c"
