"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"103965790";"102397481";"0.5228658";"Droite";"UMP";"Chantal_Jouanno";"CeciliaDurieu"
"105607078";"103965790";"0.5066451";"UMP";"Droite";"CeciliaDurieu";"sebchauvelleb"
"105607078";"104921164";"0.5334894";"PS";"Droite";"VincentGuibert";"sebchauvelleb"
"106851687";"103965790";"0.6404912";"UMP";"centre";"CeciliaDurieu";"MarieLaurent29"
"1093208600";"103965790";"0.5052642";"UMP";"UMP";"CeciliaDurieu";"j_ump75"
"1093208600";"106851687";"0.5461242";"centre";"UMP";"MarieLaurent29";"j_ump75"
"1093208600";"105607078";"0.5752867";"Droite";"UMP";"sebchauvelleb";"j_ump75"
"110940366";"1093208600";"0.5353977";"UMP";"Droite";"j_ump75";"bretonxavier"
"110969851";"104921164";"0.5812353";"PS";"PRG";"VincentGuibert";"simoncachia59"
"110969851";"106851687";"0.5430130";"centre";"PRG";"MarieLaurent29";"simoncachia59"
"110969851";"1093208600";"0.5572305";"UMP";"PRG";"j_ump75";"simoncachia59"
"110969851";"105607078";"0.5811450";"Droite";"PRG";"sebchauvelleb";"simoncachia59"
"111323397";"110969851";"0.6275156";"PRG";"UMP";"simoncachia59";"Francoispinte"
"111323397";"110940366";"0.5979886";"Droite";"UMP";"bretonxavier";"Francoispinte"
"111323397";"103965790";"0.5069416";"UMP";"UMP";"CeciliaDurieu";"Francoispinte"
"111323397";"1093208600";"0.6928153";"UMP";"UMP";"j_ump75";"Francoispinte"
"111323397";"106851687";"0.5017105";"centre";"UMP";"MarieLaurent29";"Francoispinte"
"1134643441";"1093208600";"0.5142857";"UMP";"UMP";"j_ump75";"gerard_larcher"
"1134643441";"103965790";"0.5671389";"UMP";"UMP";"CeciliaDurieu";"gerard_larcher"
"1137018775";"110940366";"0.7128552";"Droite";"Droite";"bretonxavier";"MichelDANTIN"
"1140874034";"110521463";"0.7350454";"Gauche";"PS";"PatricePrat";"Kheira_Bouziane"
"115643244";"110521463";"0.5823336";"Gauche";"PS";"PatricePrat";"MathieuHanotin"
"115643244";"104921164";"0.5152283";"PS";"PS";"VincentGuibert";"MathieuHanotin"
"116229959";"111323397";"0.5696555";"UMP";"UMP";"Francoispinte";"solere92"
"116229959";"106851687";"0.5561763";"centre";"UMP";"MarieLaurent29";"solere92"
"116229959";"103965790";"0.5020934";"UMP";"UMP";"CeciliaDurieu";"solere92"
"117052245";"103965790";"0.5365058";"UMP";"centre";"CeciliaDurieu";"philippefolliot"
