"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"103020386";"1018489008";"0.5927603";"PS";"PS";"VanessaThomas75";"sgrandgambe"
"106389937";"104921164";"0.8996886";"PS";"PS";"VincentGuibert";"BRUNOHELIN"
"108359730";"106389937";"0.5106760";"PS";"Media";"BRUNOHELIN";"lilianalemagna"
"1092822246";"1018489008";"0.8377048";"PS";"PS";"VanessaThomas75";"GhislaineSalmat"
"1092822246";"103020386";"0.6815935";"PS";"PS";"sgrandgambe";"GhislaineSalmat"
"110521463";"104921164";"0.6400061";"PS";"Gauche";"VincentGuibert";"PatricePrat"
"110521463";"106389937";"0.6234622";"PS";"Gauche";"BRUNOHELIN";"PatricePrat"
"1108780806";"104921164";"0.6317393";"PS";"PS";"VincentGuibert";"AGralepois"
"1108780806";"106389937";"0.5656570";"PS";"PS";"BRUNOHELIN";"AGralepois"
"1108780806";"110521463";"0.5210651";"Gauche";"PS";"PatricePrat";"AGralepois"
"110969851";"1108780806";"0.5997185";"PS";"PRG";"AGralepois";"simoncachia59"
"113691851";"103020386";"0.6894452";"PS";"PS";"sgrandgambe";"HellaKR"
"113691851";"1018489008";"0.6008120";"PS";"PS";"VanessaThomas75";"HellaKR"
"113691851";"1092822246";"0.6187553";"PS";"PS";"GhislaineSalmat";"HellaKR"
"113861790";"1018489008";"0.7506883";"PS";"PS";"VanessaThomas75";"delpeyrat"
"113861790";"113691851";"0.7215877";"PS";"PS";"HellaKR";"delpeyrat"
"113861790";"103020386";"0.7831247";"PS";"PS";"sgrandgambe";"delpeyrat"
"113861790";"1092822246";"0.7434854";"PS";"PS";"GhislaineSalmat";"delpeyrat"
"1140874034";"104921164";"0.6256098";"PS";"PS";"VincentGuibert";"Kheira_Bouziane"
"1140874034";"110521463";"0.7243059";"Gauche";"PS";"PatricePrat";"Kheira_Bouziane"
"1140874034";"108359730";"0.5057883";"Media";"PS";"lilianalemagna";"Kheira_Bouziane"
"1140874034";"106389937";"0.6518926";"PS";"PS";"BRUNOHELIN";"Kheira_Bouziane"
"115643244";"113861790";"0.8919858";"PS";"PS";"delpeyrat";"MathieuHanotin"
"115643244";"1018489008";"0.7373065";"PS";"PS";"VanessaThomas75";"MathieuHanotin"
"115643244";"113691851";"0.7565538";"PS";"PS";"HellaKR";"MathieuHanotin"
"115643244";"103020386";"0.7516228";"PS";"PS";"sgrandgambe";"MathieuHanotin"
"115643244";"1092822246";"0.8025496";"PS";"PS";"GhislaineSalmat";"MathieuHanotin"
"117798111";"1092822246";"0.5270409";"PS";"PS";"GhislaineSalmat";"JLGagnaire"
"117884007";"1108780806";"0.5310423";"PS";"PS";"AGralepois";"FFE_PS"
"118341297";"117884007";"0.5754730";"PS";"PS";"FFE_PS";"Rita_Maalouf_"
"1229928415";"118341297";"0.5316010";"PS";"PS";"Rita_Maalouf_";"psparis8"
"1229928415";"117884007";"0.5806424";"PS";"PS";"FFE_PS";"psparis8"
"127643327";"111887233";"0.5706087";"PS";"PS";"MASSEFLO13013";"luniseMarquis"
"130495269";"113691851";"0.5615935";"PS";"PS";"HellaKR";"VincentTISON"
"130495269";"115643244";"0.6370974";"PS";"PS";"MathieuHanotin";"VincentTISON"
"130495269";"103020386";"0.5109017";"PS";"PS";"sgrandgambe";"VincentTISON"
"130495269";"113861790";"0.6591122";"PS";"PS";"delpeyrat";"VincentTISON"
"133663801";"104921164";"0.5151564";"PS";"Media";"VincentGuibert";"BFMTV"
"1336697245";"113861790";"0.5376661";"PS";"PS";"delpeyrat";"barlis_c"
"1336697245";"113691851";"0.5918888";"PS";"PS";"HellaKR";"barlis_c"
"1336697245";"1092822246";"0.6260227";"PS";"PS";"GhislaineSalmat";"barlis_c"
"1336697245";"1018489008";"0.5522178";"PS";"PS";"VanessaThomas75";"barlis_c"
"1336697245";"115643244";"0.5852865";"PS";"PS";"MathieuHanotin";"barlis_c"
"134505011";"1026449407";"0.9372554";"centre";"centre";"prgparis18";"JRGParis"
"135497798";"1229928415";"0.5703178";"PS";"PS";"psparis8";"Baratti_Elbaz"
"1356884672";"115643244";"0.6059026";"PS";"PS";"MathieuHanotin";"NormaMevPla"
"1356884672";"1336697245";"0.5249558";"PS";"PS";"barlis_c";"NormaMevPla"
"1356884672";"113861790";"0.6409081";"PS";"PS";"delpeyrat";"NormaMevPla"
"1356884672";"1018489008";"0.5242189";"PS";"PS";"VanessaThomas75";"NormaMevPla"
