"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"104921164";"103020386";"0.5229671";"PS";"PS";"sgrandgambe";"VincentGuibert"
"110521463";"104921164";"0.5473029";"PS";"Gauche";"VincentGuibert";"PatricePrat"
"1140874034";"110521463";"0.7645145";"Gauche";"PS";"PatricePrat";"Kheira_Bouziane"
"115643244";"103020386";"0.5318793";"PS";"PS";"sgrandgambe";"MathieuHanotin"
"1229928415";"117884007";"0.5871894";"PS";"PS";"FFE_PS";"psparis8"
"125423326";"117798111";"0.5002809";"PS";"Gauche";"JLGagnaire";"williamTchamaha"
"125727024";"104921164";"0.5151331";"PS";"PS";"VincentGuibert";"CCastaner"
"133663801";"125706476";"0.6121256";"PS";"Media";"lorenzichris";"BFMTV"
"134439661";"1336697245";"0.5144438";"PS";"centre";"barlis_c";"eddieait_of"
"1367398610";"101817931";"0.6432824";"Droite";"UMP";"alainhoupert";"Meunier_Ph"
"1367398610";"133663801";"0.5440963";"Media";"UMP";"BFMTV";"Meunier_Ph"
"1367398610";"125706476";"0.5080960";"PS";"UMP";"lorenzichris";"Meunier_Ph"
"138075930";"1283588581";"0.5009334";"Media";"Droite";"Lopinion_fr,lopinion_fr";"NicolasTachon"
"138075930";"1377024702";"0.6791573";"UMP";"Droite";"v_terrailnoves";"NicolasTachon"
"14389177";"115643244";"0.6674837";"PS";"PS";"MathieuHanotin";"benoithamon"
"14389177";"103020386";"0.6354682";"PS";"PS";"sgrandgambe";"benoithamon"
"14658057";"118341297";"0.5099278";"PS";"PS";"Rita_Maalouf_";"jccambadelis"
"1525524354";"14389177";"0.5781972";"PS";"PS";"benoithamon";"Isabel_thomasEU"
"1525524354";"104921164";"0.5922772";"PS";"PS";"VincentGuibert";"Isabel_thomasEU"
"1525524354";"103020386";"0.5993139";"PS";"PS";"sgrandgambe";"Isabel_thomasEU"
"152786338";"1140874034";"0.5693108";"PS";"Gauche";"Kheira_Bouziane";"ProgressistesEM,leClubDSK,_Progressistes"
"152786338";"128593679";"0.5296060";"Media";"Gauche";"GuillaumeDaret";"ProgressistesEM,leClubDSK,_Progressistes"
"15752314";"1229928415";"0.5197198";"PS";"PS";"psparis8";"pdoucet"
"15752314";"117884007";"0.5972320";"PS";"PS";"FFE_PS";"pdoucet"
"15892162";"128593679";"0.6278888";"Media";"Media";"GuillaumeDaret";"ParisMatch"
"1589648886";"14658057";"0.5153287";"PS";"PS";"jccambadelis";"TousAvecAnne,TousAvecHamon"
"16040704";"1543776073";"0.6467805";"centre";"centre";"UDI_ardeche";"julienjanvier"
"16884402";"115086169";"0.6455773";"Media";"Media";"WEBINDEP,lindependant";"ladepechedumidi"
"177662118";"1358827794";"0.6048533";"UMP";"UMP";"BasPhilippe";"GLarrive"
