"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"107238011";"1001415254";"0.5120820";"PS";"PS";"JocelynBureau";"capucineedou"
"107238011";"10381732";"0.6281445";"PS";"PS";"BaptisteChapuis";"capucineedou"
"107238011";"1018489008";"0.5327644";"PS";"PS";"VanessaThomas75";"capucineedou"
"108401554";"1018489008";"0.5607648";"PS";"PS";"VanessaThomas75";"ps37_fr"
"1092822246";"10381732";"0.6767586";"PS";"PS";"BaptisteChapuis";"GhislaineSalmat"
"1092822246";"107238011";"0.6893999";"PS";"PS";"capucineedou";"GhislaineSalmat"
"1108780806";"1018489008";"0.5780000";"PS";"PS";"VanessaThomas75";"AGralepois"
"110969851";"105103721";"0.5502280";"Media";"PRG";"TV5MONDEINFO";"simoncachia59"
"1123600008";"111887233";"0.5434462";"PS";"PS";"MASSEFLO13013";"Socialiste94"
"1123600008";"1006325990";"0.8730539";"PS";"PS";"luccarvounas";"Socialiste94"
"113691851";"1018489008";"0.6921977";"PS";"PS";"VanessaThomas75";"HellaKR"
"113691851";"108401554";"0.5167351";"PS";"PS";"ps37_fr";"HellaKR"
"113691851";"107238011";"0.6060183";"PS";"PS";"capucineedou";"HellaKR"
"113861790";"113691851";"0.7114430";"PS";"PS";"HellaKR";"delpeyrat"
"113861790";"1018489008";"0.6130200";"PS";"PS";"VanessaThomas75";"delpeyrat"
"113861790";"108401554";"0.6211183";"PS";"PS";"ps37_fr";"delpeyrat"
"1140898249";"113691851";"0.5550432";"PS";"PS";"HellaKR";"MartineMartinel"
"1140898249";"1018489008";"0.5281497";"PS";"PS";"VanessaThomas75";"MartineMartinel"
"1140898249";"1092822246";"0.5073690";"PS";"PS";"GhislaineSalmat";"MartineMartinel"
"1140898249";"107238011";"0.5268455";"PS";"PS";"capucineedou";"MartineMartinel"
"114704955";"105103721";"0.5994232";"Media";"Media";"TV5MONDEINFO";"lemonde_pol"
"114704955";"112284601";"0.5789297";"Media";"Media";"FredMichalak";"lemonde_pol"
"114704955";"110969851";"0.5048980";"PRG";"Media";"simoncachia59";"lemonde_pol"
"114704955";"10652262";"0.6816067";"Media";"Media";"Bekouz";"lemonde_pol"
"114998731";"105103721";"0.5181127";"Media";"Droite";"TV5MONDEINFO";"senateurJGM"
"114998731";"113047084";"0.5504214";"ExtremeDroite";"Droite";"LdeDanne,ldedanne";"senateurJGM"
"115086169";"114704955";"0.5045431";"Media";"Media";"lemonde_pol";"WEBINDEP,lindependant"
"115086169";"114512948";"0.5653379";"Media";"Media";"GG_RMC";"WEBINDEP,lindependant"
"115086169";"10652262";"0.5124039";"Media";"Media";"Bekouz";"WEBINDEP,lindependant"
"115086169";"105103721";"0.6096081";"Media";"Media";"TV5MONDEINFO";"WEBINDEP,lindependant"
"115643244";"110341905";"0.5412288";"PS";"PS";"CyrilCibert";"MathieuHanotin"
"115643244";"1018489008";"0.5658496";"PS";"PS";"VanessaThomas75";"MathieuHanotin"
"115643244";"113691851";"0.7265727";"PS";"PS";"HellaKR";"MathieuHanotin"
"115643244";"113861790";"0.5047404";"PS";"PS";"delpeyrat";"MathieuHanotin"
"117884007";"113691851";"0.6047573";"PS";"PS";"HellaKR";"FFE_PS"
"117884007";"108401554";"0.5206682";"PS";"PS";"ps37_fr";"FFE_PS"
"117884007";"115643244";"0.5989698";"PS";"PS";"MathieuHanotin";"FFE_PS"
"117884007";"1018489008";"0.5235625";"PS";"PS";"VanessaThomas75";"FFE_PS"
"117884007";"107238011";"0.6276522";"PS";"PS";"capucineedou";"FFE_PS"
"118341297";"104517242";"0.5663013";"PS";"PS";"MJS_63";"Rita_Maalouf_"
"1198226959";"1123600008";"0.5141790";"PS";"PS";"Socialiste94";"JulienRichard92"
"120103775";"114704955";"0.5073990";"Media";"Media";"lemonde_pol";"lemainelibre"
"121704763";"114512948";"0.5966254";"Media";"Media";"GG_RMC";"Panouille"
"121704763";"115086169";"0.5684919";"Media";"Media";"WEBINDEP,lindependant";"Panouille"
"121704763";"110969851";"0.5055450";"PRG";"Media";"simoncachia59";"Panouille"
"1229928415";"117884007";"0.5167579";"PS";"PS";"FFE_PS";"psparis8"
"1229928415";"115643244";"0.5454682";"PS";"PS";"MathieuHanotin";"psparis8"
"1229928415";"113691851";"0.6116472";"PS";"PS";"HellaKR";"psparis8"
"1229928415";"1018489008";"0.6279929";"PS";"PS";"VanessaThomas75";"psparis8"
"1229928415";"1198226959";"0.5030720";"PS";"PS";"JulienRichard92";"psparis8"
"1229928415";"113861790";"0.5533311";"PS";"PS";"delpeyrat";"psparis8"
"1229928415";"107238011";"0.5249387";"PS";"PS";"capucineedou";"psparis8"
"123658261";"114704955";"0.6243852";"Media";"Media";"lemonde_pol";"boxepopuli"
"123658261";"11911322";"0.5128997";"UMP";"Media";"philippejuvin";"boxepopuli"
"123658261";"10652262";"0.6649200";"Media";"Media";"Bekouz";"boxepopuli"
"123830541";"115086169";"0.5222260";"Media";"Media";"WEBINDEP,lindependant";"RMCinfo"
