"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"1018489008";"1005885764";"0.6671792";"PS";"PS";"angersps";"VanessaThomas75"
"103020386";"1001415254";"0.5435203";"PS";"PS";"JocelynBureau";"sgrandgambe"
"103020386";"1018489008";"0.5117169";"PS";"PS";"VanessaThomas75";"sgrandgambe"
"10381732";"1001415254";"0.7175066";"PS";"PS";"JocelynBureau";"BaptisteChapuis"
"106389937";"1018489008";"0.6502269";"PS";"PS";"VanessaThomas75";"BRUNOHELIN"
"107238011";"1018489008";"0.5869638";"PS";"PS";"VanessaThomas75";"capucineedou"
"107238011";"104517242";"0.6120946";"PS";"PS";"MJS_63";"capucineedou"
"107238011";"103020386";"0.7118829";"PS";"PS";"sgrandgambe";"capucineedou"
"107690427";"104606496";"0.5279896";"Media";"Media";"ebertholomey";"monsieurda"
"108401554";"104517242";"0.5078580";"PS";"PS";"MJS_63";"ps37_fr"
"108404834";"107238011";"0.5488499";"PS";"Gauche";"capucineedou";"mehdimassrour"
"108404834";"1005885764";"0.5593047";"PS";"Gauche";"angersps";"mehdimassrour"
"108404834";"1001415254";"0.5421625";"PS";"Gauche";"JocelynBureau";"mehdimassrour"
"108404834";"1018489008";"0.5749450";"PS";"Gauche";"VanessaThomas75";"mehdimassrour"
"1092822246";"107238011";"0.8504648";"PS";"PS";"capucineedou";"GhislaineSalmat"
"1092822246";"103020386";"0.7697144";"PS";"PS";"sgrandgambe";"GhislaineSalmat"
"1092822246";"104517242";"0.5657652";"PS";"PS";"MJS_63";"GhislaineSalmat"
"1108780806";"1001415254";"0.5748163";"PS";"PS";"JocelynBureau";"AGralepois"
"1108780806";"104921164";"0.5215448";"PS";"PS";"VincentGuibert";"AGralepois"
"110940366";"106431356";"0.6584138";"UMP";"Droite";"JeunesRep35";"bretonxavier"
"110969851";"104606496";"0.5324700";"Media";"PRG";"ebertholomey";"simoncachia59"
"110969851";"107690427";"0.6570278";"Media";"PRG";"monsieurda";"simoncachia59"
"111323397";"110940366";"0.5205798";"Droite";"UMP";"bretonxavier";"Francoispinte"
"111323397";"106431356";"0.6033395";"UMP";"UMP";"JeunesRep35";"Francoispinte"
"1123600008";"108404834";"0.5731299";"Gauche";"PS";"mehdimassrour";"Socialiste94"
"1123600008";"1005885764";"0.7674884";"PS";"PS";"angersps";"Socialiste94"
"1123600008";"106389937";"0.5817759";"PS";"PS";"BRUNOHELIN";"Socialiste94"
"1123600008";"1018489008";"0.7167428";"PS";"PS";"VanessaThomas75";"Socialiste94"
"113623030";"107690427";"0.7385411";"Media";"Droite";"monsieurda";"juliendetheve"
"113623030";"110969851";"0.6750977";"PRG";"Droite";"simoncachia59";"juliendetheve"
"113623030";"104606496";"0.6403588";"Media";"Droite";"ebertholomey";"juliendetheve"
"113623030";"111323397";"0.5023104";"UMP";"Droite";"Francoispinte";"juliendetheve"
"113691851";"103020386";"0.5461905";"PS";"PS";"sgrandgambe";"HellaKR"
"113691851";"108404834";"0.6174244";"Gauche";"PS";"mehdimassrour";"HellaKR"
"113691851";"108401554";"0.6497581";"PS";"PS";"ps37_fr";"HellaKR"
"113691851";"1092822246";"0.6436035";"PS";"PS";"GhislaineSalmat";"HellaKR"
"113691851";"107238011";"0.6953430";"PS";"PS";"capucineedou";"HellaKR"
"113861790";"108404834";"0.5711064";"Gauche";"PS";"mehdimassrour";"delpeyrat"
"113861790";"113691851";"0.6325413";"PS";"PS";"HellaKR";"delpeyrat"
"113861790";"1092822246";"0.6637903";"PS";"PS";"GhislaineSalmat";"delpeyrat"
"113861790";"106389937";"0.5895568";"PS";"PS";"BRUNOHELIN";"delpeyrat"
"113861790";"104517242";"0.5321936";"PS";"PS";"MJS_63";"delpeyrat"
"113861790";"1018489008";"0.5729262";"PS";"PS";"VanessaThomas75";"delpeyrat"
"113861790";"103020386";"0.6487847";"PS";"PS";"sgrandgambe";"delpeyrat"
"113861790";"107238011";"0.6791552";"PS";"PS";"capucineedou";"delpeyrat"
"1140898249";"110341905";"0.5140437";"PS";"PS";"CyrilCibert";"MartineMartinel"
"1140898249";"104517242";"0.5587222";"PS";"PS";"MJS_63";"MartineMartinel"
"1140898249";"113861790";"0.5403421";"PS";"PS";"delpeyrat";"MartineMartinel"
"114512948";"107690427";"0.6108544";"Media";"Media";"monsieurda";"GG_RMC"
"114512948";"110969851";"0.5042628";"PRG";"Media";"simoncachia59";"GG_RMC"
"114704955";"107690427";"0.6740317";"Media";"Media";"monsieurda";"lemonde_pol"
"114704955";"113623030";"0.5586822";"Droite";"Media";"juliendetheve";"lemonde_pol"
