"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"1018489008";"1005885764";"0.5774164";"PS";"PS";"angersps";"VanessaThomas75"
"103020386";"1001415254";"0.5449230";"PS";"PS";"JocelynBureau";"sgrandgambe"
"103020386";"1018489008";"0.5023733";"PS";"PS";"VanessaThomas75";"sgrandgambe"
"106389937";"1018489008";"0.6639072";"PS";"PS";"VanessaThomas75";"BRUNOHELIN"
"107238011";"1018489008";"0.5725367";"PS";"PS";"VanessaThomas75";"capucineedou"
"107238011";"104517242";"0.5819559";"PS";"PS";"MJS_63";"capucineedou"
"107238011";"103020386";"0.7024878";"PS";"PS";"sgrandgambe";"capucineedou"
"107690427";"104606496";"0.5237519";"Media";"Media";"ebertholomey";"monsieurda"
"108401554";"104517242";"0.5679860";"PS";"PS";"MJS_63";"ps37_fr"
"108401554";"10381732";"0.6922674";"PS";"PS";"BaptisteChapuis";"ps37_fr"
"108404834";"1018489008";"0.5603320";"PS";"Gauche";"VanessaThomas75";"mehdimassrour"
"108404834";"107238011";"0.5238845";"PS";"Gauche";"capucineedou";"mehdimassrour"
"108404834";"1001415254";"0.6373008";"PS";"Gauche";"JocelynBureau";"mehdimassrour"
"1092822246";"104517242";"0.5449091";"PS";"PS";"MJS_63";"GhislaineSalmat"
"1092822246";"103020386";"0.7529503";"PS";"PS";"sgrandgambe";"GhislaineSalmat"
"1092822246";"107238011";"0.8474503";"PS";"PS";"capucineedou";"GhislaineSalmat"
"1108780806";"1001415254";"0.5637790";"PS";"PS";"JocelynBureau";"AGralepois"
"1108780806";"104921164";"0.5205106";"PS";"PS";"VincentGuibert";"AGralepois"
"110940366";"106431356";"0.6459237";"UMP";"Droite";"JeunesRep35";"bretonxavier"
"110969851";"107690427";"0.6478722";"Media";"PRG";"monsieurda";"simoncachia59"
"110969851";"104606496";"0.5208904";"Media";"PRG";"ebertholomey";"simoncachia59"
"111323397";"106431356";"0.5769197";"UMP";"UMP";"JeunesRep35";"Francoispinte"
"1123600008";"1018489008";"0.6846429";"PS";"PS";"VanessaThomas75";"Socialiste94"
"1123600008";"108404834";"0.5384097";"Gauche";"PS";"mehdimassrour";"Socialiste94"
"1123600008";"1005885764";"0.7026507";"PS";"PS";"angersps";"Socialiste94"
"1123600008";"106389937";"0.5170026";"PS";"PS";"BRUNOHELIN";"Socialiste94"
"113623030";"104606496";"0.6160093";"Media";"Droite";"ebertholomey";"juliendetheve"
"113623030";"111323397";"0.5344785";"UMP";"Droite";"Francoispinte";"juliendetheve"
"113623030";"107690427";"0.7053761";"Media";"Droite";"monsieurda";"juliendetheve"
"113623030";"110969851";"0.6421344";"PRG";"Droite";"simoncachia59";"juliendetheve"
"113691851";"108404834";"0.6102101";"Gauche";"PS";"mehdimassrour";"HellaKR"
"113691851";"1092822246";"0.6384000";"PS";"PS";"GhislaineSalmat";"HellaKR"
"113691851";"104517242";"0.5377155";"PS";"PS";"MJS_63";"HellaKR"
"113691851";"108401554";"0.6547880";"PS";"PS";"ps37_fr";"HellaKR"
"113691851";"107238011";"0.6996545";"PS";"PS";"capucineedou";"HellaKR"
"113691851";"10381732";"0.6153270";"PS";"PS";"BaptisteChapuis";"HellaKR"
"113691851";"103020386";"0.5436773";"PS";"PS";"sgrandgambe";"HellaKR"
"113861790";"103020386";"0.6152355";"PS";"PS";"sgrandgambe";"delpeyrat"
"113861790";"106389937";"0.5357820";"PS";"PS";"BRUNOHELIN";"delpeyrat"
"113861790";"1092822246";"0.5707589";"PS";"PS";"GhislaineSalmat";"delpeyrat"
"113861790";"108401554";"0.5138435";"PS";"PS";"ps37_fr";"delpeyrat"
"113861790";"1018489008";"0.5012849";"PS";"PS";"VanessaThomas75";"delpeyrat"
"113861790";"113691851";"0.6177914";"PS";"PS";"HellaKR";"delpeyrat"
"113861790";"107238011";"0.6040007";"PS";"PS";"capucineedou";"delpeyrat"
"113861790";"108404834";"0.5017676";"Gauche";"PS";"mehdimassrour";"delpeyrat"
"1140898249";"104517242";"0.5149417";"PS";"PS";"MJS_63";"MartineMartinel"
"1140898249";"113861790";"0.5364681";"PS";"PS";"delpeyrat";"MartineMartinel"
"1140898249";"110341905";"0.5270570";"PS";"PS";"CyrilCibert";"MartineMartinel"
"114512948";"107690427";"0.6086348";"Media";"Media";"monsieurda";"GG_RMC"
"114704955";"113623030";"0.5495530";"Droite";"Media";"juliendetheve";"lemonde_pol"
"114704955";"110940366";"0.5784436";"Droite";"Media";"bretonxavier";"lemonde_pol"
"114704955";"110969851";"0.5265160";"PRG";"Media";"simoncachia59";"lemonde_pol"
"114704955";"107690427";"0.6663121";"Media";"Media";"monsieurda";"lemonde_pol"
"114704955";"1001415254";"0.6294809";"PS";"Media";"JocelynBureau";"lemonde_pol"
"115643244";"113691851";"0.6540424";"PS";"PS";"HellaKR";"MathieuHanotin"
"115643244";"113861790";"0.6815067";"PS";"PS";"delpeyrat";"MathieuHanotin"
"115643244";"103020386";"0.5479079";"PS";"PS";"sgrandgambe";"MathieuHanotin"
"115643244";"1092822246";"0.5261871";"PS";"PS";"GhislaineSalmat";"MathieuHanotin"
"115643244";"108401554";"0.6095282";"PS";"PS";"ps37_fr";"MathieuHanotin"
"115643244";"106389937";"0.5420920";"PS";"PS";"BRUNOHELIN";"MathieuHanotin"
"115643244";"104517242";"0.5102410";"PS";"PS";"MJS_63";"MathieuHanotin"
"115643244";"107238011";"0.5600329";"PS";"PS";"capucineedou";"MathieuHanotin"
"115643244";"10381732";"0.5300588";"PS";"PS";"BaptisteChapuis";"MathieuHanotin"
"117884007";"108404834";"0.5587535";"Gauche";"PS";"mehdimassrour";"FFE_PS"
"117884007";"115643244";"0.6720783";"PS";"PS";"MathieuHanotin";"FFE_PS"
"117884007";"103020386";"0.5734986";"PS";"PS";"sgrandgambe";"FFE_PS"
"117884007";"113691851";"0.6961910";"PS";"PS";"HellaKR";"FFE_PS"
"117884007";"104517242";"0.5791448";"PS";"PS";"MJS_63";"FFE_PS"
"117884007";"113861790";"0.5696834";"PS";"PS";"delpeyrat";"FFE_PS"
"117884007";"1092822246";"0.6856075";"PS";"PS";"GhislaineSalmat";"FFE_PS"
"117884007";"107238011";"0.7348743";"PS";"PS";"capucineedou";"FFE_PS"
"117884007";"1018489008";"0.5989397";"PS";"PS";"VanessaThomas75";"FFE_PS"
"118381162";"104606496";"0.5640884";"Media";"Media";"ebertholomey";"AnneChDusseaulx"
"1184256836";"106431356";"0.5587409";"UMP";"UMP";"JeunesRep35";"PierreGaboriau"
"1184256836";"110940366";"0.6407792";"Droite";"UMP";"bretonxavier";"PierreGaboriau"
"1198226959";"114704955";"0.5324548";"Media";"PS";"lemonde_pol";"JulienRichard92"
"1198226959";"1001415254";"0.5109823";"PS";"PS";"JocelynBureau";"JulienRichard92"
"12146642";"117884007";"0.5097430";"PS";"PRG";"FFE_PS";"Sounix"
"12146642";"113691851";"0.5093839";"PS";"PRG";"HellaKR";"Sounix"
"12146642";"108404834";"0.6260447";"Gauche";"PRG";"mehdimassrour";"Sounix"
"12146642";"1001415254";"0.5774244";"PS";"PRG";"JocelynBureau";"Sounix"
"12146642";"114704955";"0.5031585";"Media";"PRG";"lemonde_pol";"Sounix"
"12146642";"110341905";"0.5128520";"PS";"PRG";"CyrilCibert";"Sounix"
"121704763";"104921164";"0.5406772";"PS";"Media";"VincentGuibert";"Panouille"
"121704763";"108404834";"0.5376163";"Gauche";"Media";"mehdimassrour";"Panouille"
"121704763";"104606496";"0.5474924";"Media";"Media";"ebertholomey";"Panouille"
"121704763";"114512948";"0.5339597";"Media";"Media";"GG_RMC";"Panouille"
"121704763";"113623030";"0.6410495";"Droite";"Media";"juliendetheve";"Panouille"
"121704763";"1001415254";"0.5974893";"PS";"Media";"JocelynBureau";"Panouille"
"121704763";"110969851";"0.6615026";"PRG";"Media";"simoncachia59";"Panouille"
"121704763";"1198226959";"0.5240690";"PS";"Media";"JulienRichard92";"Panouille"
"121704763";"114704955";"0.6120028";"Media";"Media";"lemonde_pol";"Panouille"
"121704763";"107690427";"0.7325172";"Media";"Media";"monsieurda";"Panouille"
"122133343";"110969851";"0.5667955";"PRG";"Media";"simoncachia59";"lemondelive"
"122133343";"113623030";"0.5815734";"Droite";"Media";"juliendetheve";"lemondelive"
"122133343";"107690427";"0.6181902";"Media";"Media";"monsieurda";"lemondelive"
"122133343";"114704955";"0.8512345";"Media";"Media";"lemonde_pol";"lemondelive"
"122133343";"121704763";"0.5330022";"Media";"Media";"Panouille";"lemondelive"
"1229928415";"1092822246";"0.5560764";"PS";"PS";"GhislaineSalmat";"psparis8"
"1229928415";"117884007";"0.6742302";"PS";"PS";"FFE_PS";"psparis8"
"1229928415";"115643244";"0.7329136";"PS";"PS";"MathieuHanotin";"psparis8"
"1229928415";"107238011";"0.6054822";"PS";"PS";"capucineedou";"psparis8"
"1229928415";"1018489008";"0.5718959";"PS";"PS";"VanessaThomas75";"psparis8"
"1229928415";"113691851";"0.5436831";"PS";"PS";"HellaKR";"psparis8"
"1229928415";"104517242";"0.5643334";"PS";"PS";"MJS_63";"psparis8"
"1229928415";"113861790";"0.6409841";"PS";"PS";"delpeyrat";"psparis8"
"1229928415";"106389937";"0.6938517";"PS";"PS";"BRUNOHELIN";"psparis8"
"123117092";"114998731";"0.5893748";"Droite";"Droite";"senateurJGM";"CharlesAslangul"
"123246161";"1001415254";"0.5622138";"PS";"Media";"JocelynBureau";"CercleLesEchos"
"123246161";"118381162";"0.5411045";"Media";"Media";"AnneChDusseaulx";"CercleLesEchos"
"123246161";"114704955";"0.6365712";"Media";"Media";"lemonde_pol";"CercleLesEchos"
"123830541";"114704955";"0.5158187";"Media";"Media";"lemonde_pol";"RMCinfo"
"123830541";"107690427";"0.5102102";"Media";"Media";"monsieurda";"RMCinfo"
"123830541";"114512948";"0.5319834";"Media";"Media";"GG_RMC";"RMCinfo"
"124391791";"111323397";"0.5330487";"UMP";"UMP";"Francoispinte";"XavierPERICAT"
"124391791";"1184256836";"0.7458982";"UMP";"UMP";"PierreGaboriau";"XavierPERICAT"
"124391791";"106431356";"0.6948903";"UMP";"UMP";"JeunesRep35";"XavierPERICAT"
"124391791";"110940366";"0.7216244";"Droite";"UMP";"bretonxavier";"XavierPERICAT"
"125706476";"110969851";"0.5997759";"PRG";"PS";"simoncachia59";"lorenzichris"
"125706476";"113623030";"0.7273903";"Droite";"PS";"juliendetheve";"lorenzichris"
"125706476";"107690427";"0.6999958";"Media";"PS";"monsieurda";"lorenzichris"
"125706476";"118381162";"0.5408609";"Media";"PS";"AnneChDusseaulx";"lorenzichris"
"125706476";"121704763";"0.6340752";"Media";"PS";"Panouille";"lorenzichris"
"125706476";"104606496";"0.6248332";"Media";"PS";"ebertholomey";"lorenzichris"
"125727024";"1198226959";"0.5041511";"PS";"PS";"JulienRichard92";"CCastaner"
"127643327";"117798111";"0.5443474";"PS";"PS";"JLGagnaire";"luniseMarquis"
"127643327";"113047084";"0.6072461";"ExtremeDroite";"PS";"LdeDanne,ldedanne";"luniseMarquis"
"127643327";"114998731";"0.5455688";"Droite";"PS";"senateurJGM";"luniseMarquis"
