"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"104921164";"103020386";"0.5118596";"PS";"PS";"sgrandgambe";"VincentGuibert"
"115643244";"103020386";"0.5699061";"PS";"PS";"sgrandgambe";"MathieuHanotin"
"1229928415";"118341297";"0.6324754";"PS";"PS";"Rita_Maalouf_";"psparis8"
"135497798";"1229928415";"0.7219232";"PS";"PS";"psparis8";"Baratti_Elbaz"
"14389177";"104921164";"0.5044263";"PS";"PS";"VincentGuibert";"benoithamon"
"14389177";"1336697245";"0.5159955";"PS";"PS";"barlis_c";"benoithamon"
"14389177";"103020386";"0.6533053";"PS";"PS";"sgrandgambe";"benoithamon"
"14389177";"115643244";"0.6732118";"PS";"PS";"MathieuHanotin";"benoithamon"
"14658057";"1229928415";"0.5241599";"PS";"PS";"psparis8";"jccambadelis"
"14658057";"135497798";"0.5456058";"PS";"PS";"Baratti_Elbaz";"jccambadelis"
"14658057";"118341297";"0.5681462";"PS";"PS";"Rita_Maalouf_";"jccambadelis"
"152786338";"1140874034";"0.5487811";"PS";"Gauche";"Kheira_Bouziane";"ProgressistesEM,leClubDSK,_Progressistes"
"15752314";"111887233";"0.5847142";"PS";"PS";"MASSEFLO13013";"pdoucet"
"15996880";"113861790";"0.5704781";"PS";"PS";"delpeyrat";"cgirard"
"16884402";"115086169";"0.5648322";"Media";"Media";"WEBINDEP,lindependant";"ladepechedumidi"
"16884402";"121435655";"0.5231829";"Media";"Media";"ArchimagRedac";"ladepechedumidi"
"17844275";"16884402";"0.5423231";"Media";"Media";"ladepechedumidi";"ledauphine"
"17844275";"115086169";"0.5564235";"Media";"Media";"WEBINDEP,lindependant";"ledauphine"
"17893958";"1589648886";"0.5162287";"PS";"Gauche";"TousAvecAnne,TousAvecHamon";"mmancel"
"18167178";"17844275";"0.5342158";"Media";"Media";"ledauphine";"laprovence"
"18396319";"118341297";"0.5167458";"PS";"Media";"Rita_Maalouf_";"CNEWS,itele,cnews,CNews"
"18396319";"133663801";"0.5281469";"Media";"Media";"BFMTV";"CNEWS,itele,cnews,CNews"
"188840584";"118341297";"0.5466738";"PS";"PS";"Rita_Maalouf_";"carolinedehaas"
"189815209";"15892162";"0.5465314";"Media";"FN";"ParisMatch";"david_rachline"
"189815209";"133663801";"0.5088660";"Media";"FN";"BFMTV";"david_rachline"
"1920691543";"189815209";"0.6483428";"FN";"FN";"david_rachline";"Stephane_Ravier"
"19448087";"17844275";"0.6288588";"Media";"Media";"ledauphine";"dnatweets"
"19448087";"16884402";"0.5989590";"Media";"Media";"ladepechedumidi";"dnatweets"
"19448087";"115086169";"0.5753285";"Media";"Media";"WEBINDEP,lindependant";"dnatweets"
"197544821";"133663801";"0.7194714";"Media";"PCF";"BFMTV";"Dartigolles"
"197544821";"18396319";"0.5095237";"Media";"PCF";"CNEWS,itele,cnews,CNews";"Dartigolles"
"19900973";"14658057";"0.8547000";"PS";"PS";"jccambadelis";"partisocialiste"
"19900973";"118341297";"0.5847330";"PS";"PS";"Rita_Maalouf_";"partisocialiste"
"19900973";"135497798";"0.5023955";"PS";"PS";"Baratti_Elbaz";"partisocialiste"
"19900973";"1589648886";"0.5723717";"PS";"PS";"TousAvecAnne,TousAvecHamon";"partisocialiste"
"199057447";"103020386";"0.5911251";"PS";"PS";"sgrandgambe";"SCharnoz"
"199057447";"115643244";"0.7421400";"PS";"PS";"MathieuHanotin";"SCharnoz"
"199057447";"14389177";"0.6646146";"PS";"PS";"benoithamon";"SCharnoz"
"208067346";"134439661";"0.5907260";"centre";"PS";"eddieait_of";"GroupePSIDF,ELUSPSCRIDF"
"21101201";"152786338";"0.6126265";"Gauche";"Media";"ProgressistesEM,leClubDSK,_Progressistes";"Contexte"
"21302947";"19900973";"0.6407569";"PS";"PS";"partisocialiste";"PierreKanuty"
"21302947";"14658057";"0.6936587";"PS";"PS";"jccambadelis";"PierreKanuty"
"21302947";"118341297";"0.5081140";"PS";"PS";"Rita_Maalouf_";"PierreKanuty"
"217749896";"189815209";"0.5201938";"FN";"FN";"david_rachline";"MLP_officiel"
"218887179";"1322461902";"0.6129999";"Mairie";"UMP";"epinaysurseine";"repidf,RepIDF"
"223847367";"189815209";"0.7488605";"FN";"FN";"david_rachline";"Lilian7130"
"223847367";"1920691543";"0.6030068";"FN";"FN";"Stephane_Ravier";"Lilian7130"
"223847367";"217749896";"0.7168456";"FN";"FN";"MLP_officiel";"Lilian7130"
"230495042";"14389177";"0.6438456";"PS";"PS";"benoithamon";"Juanico"
"230849793";"1026449407";"0.5420553";"centre";"PS";"prgparis18";"PervencheBeres"
"23668586";"15752314";"0.8080492";"PS";"PS";"pdoucet";"tdelahaye"
"23668586";"111887233";"0.7476627";"PS";"PS";"MASSEFLO13013";"tdelahaye"
"2443718293";"189815209";"0.5134701";"FN";"FN";"david_rachline";"nicolasbayfn"
"2443718293";"223847367";"0.5067042";"FN";"FN";"Lilian7130";"nicolasbayfn"
"2443718293";"15892162";"0.5585697";"Media";"FN";"ParisMatch";"nicolasbayfn"
"2443718293";"18396319";"0.5121727";"Media";"FN";"CNEWS,itele,cnews,CNews";"nicolasbayfn"
"24503047";"230849793";"0.7613741";"PS";"PS";"PervencheBeres";"PKOMITES"
"24503047";"1589648886";"0.6430692";"PS";"PS";"TousAvecAnne,TousAvecHamon";"PKOMITES"
"24503047";"182475150";"0.6134501";"Gauche";"PS";"GCaronThibault";"PKOMITES"
"245701361";"229635967";"0.7141337";"Gauche";"PS";"marccoatanea";"PS_Paris"
"245701361";"1229928415";"0.5928952";"PS";"PS";"psparis8";"PS_Paris"
"245701361";"135497798";"0.5929315";"PS";"PS";"Baratti_Elbaz";"PS_Paris"
"246919889";"189815209";"0.5433629";"FN";"FN";"david_rachline";"JClBlanchard"
"246919889";"2443718293";"0.5270132";"FN";"FN";"nicolasbayfn";"JClBlanchard"
"246919889";"1920691543";"0.5398918";"FN";"FN";"Stephane_Ravier";"JClBlanchard"
"24744541";"114704955";"0.8568601";"Media";"Media";"lemonde_pol";"lemondefr"
"256912247";"24503047";"0.6114584";"PS";"PS";"PKOMITES";"rosesarkissian"
"256912247";"182475150";"0.5182832";"Gauche";"PS";"GCaronThibault";"rosesarkissian"
"256912247";"230849793";"0.5817918";"PS";"PS";"PervencheBeres";"rosesarkissian"
"256912247";"1589648886";"0.5018937";"PS";"PS";"TousAvecAnne,TousAvecHamon";"rosesarkissian"
"2598036859";"189815209";"0.6813720";"FN";"FN";"david_rachline";"Sylvie_Goddyn"
"2598036859";"246919889";"0.5530541";"FN";"FN";"JClBlanchard";"Sylvie_Goddyn"
"2598036859";"223847367";"0.6836330";"FN";"FN";"Lilian7130";"Sylvie_Goddyn"
"2598036859";"1920691543";"0.7065988";"FN";"FN";"Stephane_Ravier";"Sylvie_Goddyn"
"2598036859";"217749896";"0.5848732";"FN";"FN";"MLP_officiel";"Sylvie_Goddyn"
"26073581";"218887179";"0.5160937";"UMP";"PS";"repidf,RepIDF";"Anne_Hidalgo"
"26073581";"256599335";"0.6303426";"Gauche";"PS";"PaulineVeron";"Anne_Hidalgo"
"26073581";"205401299";"0.6063419";"PS";"PS";"CBrossel";"Anne_Hidalgo"
"26073581";"1322461902";"0.5617671";"Mairie";"PS";"epinaysurseine";"Anne_Hidalgo"
"26073581";"15996880";"0.5724390";"PS";"PS";"cgirard";"Anne_Hidalgo"
