"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"116025332";"1004071460";"0.6282188";"UMP";"UMP";"agneslebrun";"DDouillet"
"116229959";"111323397";"0.6265907";"UMP";"UMP";"Francoispinte";"solere92"
"11911322";"1004071460";"0.6006729";"UMP";"UMP";"agneslebrun";"philippejuvin"
"11911322";"116025332";"0.5267169";"UMP";"UMP";"DDouillet";"philippejuvin"
"124391791";"1184256836";"0.5019540";"UMP";"UMP";"PierreGaboriau";"XavierPERICAT"
"126988205";"116025332";"0.5510165";"UMP";"UMP";"DDouillet";"N_Guillerme"
"127643327";"104921164";"0.5908183";"PS";"PS";"VincentGuibert";"luniseMarquis"
"128149754";"111323397";"0.6998847";"UMP";"Droite";"Francoispinte";"2courson"
"128149754";"116229959";"0.7393895";"UMP";"Droite";"solere92";"2courson"
"130495269";"1140874034";"0.5945112";"PS";"PS";"Kheira_Bouziane";"VincentTISON"
"1316528215";"128149754";"0.5487630";"Droite";"UMP";"2courson";"LArribage"
"1316528215";"1004071460";"0.5279973";"UMP";"UMP";"agneslebrun";"LArribage"
"1358830140";"111323397";"0.6190227";"UMP";"UMP";"Francoispinte";"LamureE"
"1358830140";"116229959";"0.5178920";"UMP";"UMP";"solere92";"LamureE"
"1358830140";"128149754";"0.5737091";"Droite";"UMP";"2courson";"LamureE"
"1358847770";"1358830140";"0.6354271";"UMP";"UMP";"LamureE";"CDeroche_Senat"
"1358847770";"111323397";"0.7282390";"UMP";"UMP";"Francoispinte";"CDeroche_Senat"
"139333004";"1229928415";"0.6411469";"PS";"PRG";"psparis8";"S_Revie"
"139333004";"128149754";"0.5180589";"Droite";"PRG";"2courson";"S_Revie"
"1429821811";"1149260660";"0.7086608";"UMP";"UMP";"TheveninPatrick";"mhdesesgaulx"
"14658057";"118341297";"0.5785902";"PS";"PS";"Rita_Maalouf_";"jccambadelis"
"147974770";"1004071460";"0.6774134";"UMP";"UMP";"agneslebrun";"jacky_deromedi"
"147974770";"132465432";"0.5137377";"Droite";"UMP";"ACTIFSPACACORSE,PhilippeMemoli";"jacky_deromedi"
"1490528762";"139526253";"0.5340544";"Droite";"Droite";"An_Mls,Democratospher";"LePCD95"
"1490528762";"116229959";"0.6945843";"UMP";"Droite";"solere92";"LePCD95"
"1490528762";"128149754";"0.6766577";"Droite";"Droite";"2courson";"LePCD95"
"156608013";"1358847770";"0.5977342";"UMP";"UMP";"CDeroche_Senat";"sophieprimas"
"156608013";"1358830140";"0.5915664";"UMP";"UMP";"LamureE";"sophieprimas"
"156608013";"111323397";"0.5976536";"UMP";"UMP";"Francoispinte";"sophieprimas"
"1567830938";"1490528762";"0.5176342";"Droite";"UMP";"LePCD95";"NKMavecle9eme"
"1567830938";"116565781";"0.5653942";"UMP";"UMP";"Olaurentjoye";"NKMavecle9eme"
"162780631";"1490528762";"0.7263279";"Droite";"Droite";"LePCD95";"chjamin"
"173504234";"1149260660";"0.5340906";"UMP";"UMP";"TheveninPatrick";"XavierFournier"
"18167178";"132465432";"0.5491113";"Droite";"Media";"ACTIFSPACACORSE,PhilippeMemoli";"laprovence"
"18396319";"127643327";"0.5830754";"PS";"Media";"luniseMarquis";"CNEWS,itele,cnews,CNews"
"18396319";"113047084";"0.5769682";"ExtremeDroite";"Media";"LdeDanne,ldedanne";"CNEWS,itele,cnews,CNews"
"18578222";"127643327";"0.5183681";"PS";"Gauche";"luniseMarquis";"larrouturou"
"18578222";"104921164";"0.7113378";"PS";"Gauche";"VincentGuibert";"larrouturou"
"1894416624";"126988205";"0.5211118";"UMP";"FN";"N_Guillerme";"FCoolzaet"
"192130715";"128149754";"0.5580475";"Droite";"UMP";"2courson";"lsailliet"
"192130715";"1316528215";"0.5903700";"UMP";"UMP";"LArribage";"lsailliet"
"192130715";"147974770";"0.5744769";"UMP";"UMP";"jacky_deromedi";"lsailliet"
"192130715";"1004071460";"0.6752289";"UMP";"UMP";"agneslebrun";"lsailliet"
"192130715";"116025332";"0.6257463";"UMP";"UMP";"DDouillet";"lsailliet"
"19294401";"16040704";"0.5271108";"centre";"centre";"julienjanvier";"ModemRUI,ModemEurNord"
"19294401";"137253079";"0.5305292";"Media";"centre";"LaTribune";"ModemRUI,ModemEurNord"
"19294401";"11911322";"0.6001377";"UMP";"centre";"philippejuvin";"ModemRUI,ModemEurNord"
"1931057509";"1429821811";"0.5333727";"UMP";"UMP";"mhdesesgaulx";"GrosdidierSenat"
"1931057509";"1134643441";"0.5064686";"UMP";"UMP";"gerard_larcher";"GrosdidierSenat"
"194114947";"113047084";"0.5181710";"ExtremeDroite";"Droite";"LdeDanne,ldedanne";"CBeigbeder"
"198828368";"14658057";"0.5551032";"PS";"PS";"jccambadelis";"ideashumanumest"
"198828368";"101817931";"0.5244826";"Droite";"PS";"alainhoupert";"ideashumanumest"
"19900973";"14658057";"0.7049431";"PS";"PS";"jccambadelis";"partisocialiste"
"19900973";"118341297";"0.7470857";"PS";"PS";"Rita_Maalouf_";"partisocialiste"
"201737230";"139333004";"0.5134056";"PRG";"PS";"S_Revie";"socialistesAN"
"204368725";"1229928415";"0.5441211";"PS";"PCF";"psparis8";"IanBrossat"
"204368725";"14301443";"0.5361196";"PS";"PCF";"romainblachier";"IanBrossat"
"20702279";"1567830938";"0.7894666";"UMP";"UMP";"NKMavecle9eme";"nk_m"
"20702279";"116565781";"0.6857604";"UMP";"UMP";"Olaurentjoye";"nk_m"
"21302947";"14658057";"0.5356142";"PS";"PS";"jccambadelis";"PierreKanuty"
"21302947";"118341297";"0.6780136";"PS";"PS";"Rita_Maalouf_";"PierreKanuty"
"21302947";"198828368";"0.5387648";"PS";"PS";"ideashumanumest";"PierreKanuty"
"21302947";"1198226959";"0.5297648";"PS";"PS";"JulienRichard92";"PierreKanuty"
"21302947";"19900973";"0.5078739";"PS";"PS";"partisocialiste";"PierreKanuty"
"213754264";"201737230";"0.5162375";"PS";"PS";"socialistesAN";"faureolivier"
"217749896";"113047084";"0.5835205";"ExtremeDroite";"FN";"LdeDanne,ldedanne";"MLP_officiel"
"218144431";"1004071460";"0.6049877";"UMP";"UMP";"agneslebrun";"Sylvie_Ramond"
"218144431";"126988205";"0.5347716";"UMP";"UMP";"N_Guillerme";"Sylvie_Ramond"
"218144431";"116025332";"0.5999840";"UMP";"UMP";"DDouillet";"Sylvie_Ramond"
"218144431";"147974770";"0.7411798";"UMP";"UMP";"jacky_deromedi";"Sylvie_Ramond"
"218144431";"192130715";"0.5861255";"UMP";"UMP";"lsailliet";"Sylvie_Ramond"
"218865347";"1367398610";"0.5377861";"UMP";"centre";"Meunier_Ph";"MarioRossiReims"
"220070669";"218144431";"0.5501796";"UMP";"UMP";"Sylvie_Ramond";"BerraNora"
"220070669";"192130715";"0.5157723";"UMP";"UMP";"lsailliet";"BerraNora"
"220070669";"139333004";"0.5122164";"PRG";"UMP";"S_Revie";"BerraNora"
"220070669";"1490528762";"0.5740848";"Droite";"UMP";"LePCD95";"BerraNora"
"220070669";"128149754";"0.5762329";"Droite";"UMP";"2courson";"BerraNora"
"220070669";"1358830140";"0.5033237";"UMP";"UMP";"LamureE";"BerraNora"
"22245559";"1149260660";"0.5024327";"UMP";"UMP";"TheveninPatrick";"benoistapparu"
"22245559";"173504234";"0.5435565";"UMP";"UMP";"XavierFournier";"benoistapparu"
"223847367";"217749896";"0.6323283";"FN";"FN";"MLP_officiel";"Lilian7130"
"22416221";"1358847770";"0.5467258";"UMP";"UMP";"CDeroche_Senat";"TristanQM"
"22416221";"1490528762";"0.6654586";"Droite";"UMP";"LePCD95";"TristanQM"
"22416221";"116229959";"0.6332963";"UMP";"UMP";"solere92";"TristanQM"
"22416221";"218144431";"0.5265631";"UMP";"UMP";"Sylvie_Ramond";"TristanQM"
"22416221";"220070669";"0.5445056";"UMP";"UMP";"BerraNora";"TristanQM"
"22416221";"116025332";"0.5503933";"UMP";"UMP";"DDouillet";"TristanQM"
"22416221";"111323397";"0.6430754";"UMP";"UMP";"Francoispinte";"TristanQM"
"22416221";"1567830938";"0.5219131";"UMP";"UMP";"NKMavecle9eme";"TristanQM"
"22416221";"128149754";"0.6335004";"Droite";"UMP";"2courson";"TristanQM"
"2305186092";"218865347";"0.5181982";"centre";"UMP";"MarioRossiReims";"oliviermarleix"
"2305186092";"218144431";"0.6179779";"UMP";"UMP";"Sylvie_Ramond";"oliviermarleix"
"231522846";"139526253";"0.5110631";"Droite";"Droite";"An_Mls,Democratospher";"jeunespcd"
"231522846";"128149754";"0.5487044";"Droite";"Droite";"2courson";"jeunespcd"
"231522846";"116229959";"0.6721624";"UMP";"Droite";"solere92";"jeunespcd"
"231522846";"111323397";"0.5404229";"UMP";"Droite";"Francoispinte";"jeunespcd"
"231522846";"22416221";"0.5067389";"UMP";"Droite";"TristanQM";"jeunespcd"
"231522846";"162780631";"0.8163439";"Droite";"Droite";"chjamin";"jeunespcd"
"231522846";"1490528762";"0.7559606";"Droite";"Droite";"LePCD95";"jeunespcd"
"232511465";"173504234";"0.5612603";"UMP";"UMP";"XavierFournier";"JBLemoyne"
"232511465";"1149260660";"0.5641738";"UMP";"UMP";"TheveninPatrick";"JBLemoyne"
