"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"105607078";"104921164";"0.5533396";"PS";"Droite";"VincentGuibert";"sebchauvelleb"
"105607078";"103965790";"0.5113056";"UMP";"Droite";"CeciliaDurieu";"sebchauvelleb"
"106851687";"103965790";"0.6297312";"UMP";"centre";"CeciliaDurieu";"MarieLaurent29"
"1093208600";"103965790";"0.5037362";"UMP";"UMP";"CeciliaDurieu";"j_ump75"
"1093208600";"105607078";"0.6049808";"Droite";"UMP";"sebchauvelleb";"j_ump75"
"1093208600";"106851687";"0.5535543";"centre";"UMP";"MarieLaurent29";"j_ump75"
"110521463";"104921164";"0.5072686";"PS";"Gauche";"VincentGuibert";"PatricePrat"
"110940366";"1093208600";"0.5461411";"UMP";"Droite";"j_ump75";"bretonxavier"
"110969851";"1093208600";"0.5687584";"UMP";"PRG";"j_ump75";"simoncachia59"
"110969851";"106851687";"0.5362885";"centre";"PRG";"MarieLaurent29";"simoncachia59"
"110969851";"105607078";"0.6043993";"Droite";"PRG";"sebchauvelleb";"simoncachia59"
"110969851";"104921164";"0.6262676";"PS";"PRG";"VincentGuibert";"simoncachia59"
"111323397";"110969851";"0.6198214";"PRG";"UMP";"simoncachia59";"Francoispinte"
"111323397";"1093208600";"0.7008224";"UMP";"UMP";"j_ump75";"Francoispinte"
"111323397";"110940366";"0.6113741";"Droite";"UMP";"bretonxavier";"Francoispinte"
"111323397";"103965790";"0.5926198";"UMP";"UMP";"CeciliaDurieu";"Francoispinte"
"111323397";"106851687";"0.5431882";"centre";"UMP";"MarieLaurent29";"Francoispinte"
"1134643441";"1093208600";"0.5193242";"UMP";"UMP";"j_ump75";"gerard_larcher"
"1134643441";"103965790";"0.5955961";"UMP";"UMP";"CeciliaDurieu";"gerard_larcher"
"1137018775";"110940366";"0.7062945";"Droite";"Droite";"bretonxavier";"MichelDANTIN"
"1140874034";"110521463";"0.7662331";"Gauche";"PS";"PatricePrat";"Kheira_Bouziane"
"115643244";"104921164";"0.5420920";"PS";"PS";"VincentGuibert";"MathieuHanotin"
"115643244";"110521463";"0.5785015";"Gauche";"PS";"PatricePrat";"MathieuHanotin"
"116229959";"111323397";"0.5961034";"UMP";"UMP";"Francoispinte";"solere92"
"116229959";"103965790";"0.5165243";"UMP";"UMP";"CeciliaDurieu";"solere92"
"116229959";"106851687";"0.5455428";"centre";"UMP";"MarieLaurent29";"solere92"
"117052245";"110940366";"0.5633813";"Droite";"centre";"bretonxavier";"philippefolliot"
"117052245";"111323397";"0.5557978";"UMP";"centre";"Francoispinte";"philippefolliot"
"117052245";"103965790";"0.5283294";"UMP";"centre";"CeciliaDurieu";"philippefolliot"
"117884007";"110969851";"0.6084077";"PRG";"PS";"simoncachia59";"FFE_PS"
"117884007";"115086169";"0.5245168";"Media";"PS";"WEBINDEP,lindependant";"FFE_PS"
"117884007";"111323397";"0.5777786";"UMP";"PS";"Francoispinte";"FFE_PS"
"117884007";"104921164";"0.5149439";"PS";"PS";"VincentGuibert";"FFE_PS"
"117884007";"1093208600";"0.5050487";"UMP";"PS";"j_ump75";"FFE_PS"
"12272292";"111323397";"0.5097358";"UMP";"Media";"Francoispinte";"LaCroix"
"12272292";"103965790";"0.6511707";"UMP";"Media";"CeciliaDurieu";"LaCroix"
"1229928415";"117884007";"0.5017423";"PS";"PS";"FFE_PS";"psparis8"
"125706476";"101817931";"0.5877029";"Droite";"PS";"alainhoupert";"lorenzichris"
"125706476";"118381162";"0.5333989";"Media";"PS";"AnneChDusseaulx";"lorenzichris"
"125706476";"104921164";"0.5227838";"PS";"PS";"VincentGuibert";"lorenzichris"
"125706476";"106851687";"0.5673197";"centre";"PS";"MarieLaurent29";"lorenzichris"
"125706476";"125423326";"0.5000846";"Gauche";"PS";"williamTchamaha";"lorenzichris"
"125706476";"110969851";"0.6510057";"PRG";"PS";"simoncachia59";"lorenzichris"
"125706476";"114704955";"0.5436362";"Media";"PS";"lemonde_pol";"lorenzichris"
"125706476";"105607078";"0.5003750";"Droite";"PS";"sebchauvelleb";"lorenzichris"
"125727024";"104921164";"0.5331080";"PS";"PS";"VincentGuibert";"CCastaner"
"125727024";"110969851";"0.6413202";"PRG";"PS";"simoncachia59";"CCastaner"
"125727024";"125423326";"0.6632698";"Gauche";"PS";"williamTchamaha";"CCastaner"
"127643327";"104921164";"0.5397973";"PS";"PS";"VincentGuibert";"luniseMarquis"
"1283588581";"127643327";"0.5182818";"PS";"Media";"luniseMarquis";"Lopinion_fr,lopinion_fr"
"1283588581";"103965790";"0.5092113";"UMP";"Media";"CeciliaDurieu";"Lopinion_fr,lopinion_fr"
"128593679";"110969851";"0.6615132";"PRG";"Media";"simoncachia59";"GuillaumeDaret"
"128593679";"106851687";"0.6799518";"centre";"Media";"MarieLaurent29";"GuillaumeDaret"
"128593679";"111323397";"0.5528504";"UMP";"Media";"Francoispinte";"GuillaumeDaret"
"128593679";"103965790";"0.6612377";"UMP";"Media";"CeciliaDurieu";"GuillaumeDaret"
"128593679";"125706476";"0.6678167";"PS";"Media";"lorenzichris";"GuillaumeDaret"
"128593679";"105607078";"0.5553895";"Droite";"Media";"sebchauvelleb";"GuillaumeDaret"
"128593679";"1093208600";"0.5283161";"UMP";"Media";"j_ump75";"GuillaumeDaret"
"128593679";"1283588581";"0.6277672";"Media";"Media";"Lopinion_fr,lopinion_fr";"GuillaumeDaret"
"128593679";"116229959";"0.5700941";"UMP";"Media";"solere92";"GuillaumeDaret"
"128593679";"12272292";"0.5397992";"Media";"Media";"LaCroix";"GuillaumeDaret"
"1316528215";"116229959";"0.5791892";"UMP";"UMP";"solere92";"LArribage"
"1318611924";"113047084";"0.7072050";"ExtremeDroite";"ExtremeDroite";"LdeDanne,ldedanne";"OuchikhKarim"
"133663801";"101817931";"0.5277333";"Droite";"Media";"alainhoupert";"BFMTV"
"133663801";"1283588581";"0.5107970";"Media";"Media";"Lopinion_fr,lopinion_fr";"BFMTV"
"133663801";"110969851";"0.5568181";"PRG";"Media";"simoncachia59";"BFMTV"
"133663801";"125423326";"0.5370086";"Gauche";"Media";"williamTchamaha";"BFMTV"
"133663801";"125706476";"0.6343493";"PS";"Media";"lorenzichris";"BFMTV"
"133663801";"125727024";"0.6109067";"PS";"Media";"CCastaner";"BFMTV"
"135497798";"1301217397";"0.5611026";"UMP";"PS";"VMontandon";"Baratti_Elbaz"
"1358827794";"110940366";"0.5445351";"Droite";"UMP";"bretonxavier";"BasPhilippe"
"1358827794";"101817931";"0.5779014";"Droite";"UMP";"alainhoupert";"BasPhilippe"
"1358827794";"1283588581";"0.5390316";"Media";"UMP";"Lopinion_fr,lopinion_fr";"BasPhilippe"
"1358827794";"128593679";"0.5142438";"Media";"UMP";"GuillaumeDaret";"BasPhilippe"
"1358827794";"116229959";"0.5201165";"UMP";"UMP";"solere92";"BasPhilippe"
"1358827794";"125706476";"0.5396817";"PS";"UMP";"lorenzichris";"BasPhilippe"
"1358830140";"110969851";"0.5150703";"PRG";"UMP";"simoncachia59";"LamureE"
"1358830140";"116229959";"0.5178707";"UMP";"UMP";"solere92";"LamureE"
"1358830140";"111323397";"0.6025455";"UMP";"UMP";"Francoispinte";"LamureE"
"1358830140";"106851687";"0.6617471";"centre";"UMP";"MarieLaurent29";"LamureE"
"1358830140";"125706476";"0.5527437";"PS";"UMP";"lorenzichris";"LamureE"
"1358830140";"128593679";"0.6553712";"Media";"UMP";"GuillaumeDaret";"LamureE"
"1358830140";"103965790";"0.5351841";"UMP";"UMP";"CeciliaDurieu";"LamureE"
"1358830140";"1093208600";"0.6079466";"UMP";"UMP";"j_ump75";"LamureE"
"1358830140";"110940366";"0.6627033";"Droite";"UMP";"bretonxavier";"LamureE"
"1358847770";"1358830140";"0.6942102";"UMP";"UMP";"LamureE";"CDeroche_Senat"
"1358847770";"128593679";"0.6026868";"Media";"UMP";"GuillaumeDaret";"CDeroche_Senat"
"1358847770";"1093208600";"0.6741772";"UMP";"UMP";"j_ump75";"CDeroche_Senat"
"1358847770";"1358827794";"0.6206436";"UMP";"UMP";"BasPhilippe";"CDeroche_Senat"
"1358847770";"1137018775";"0.5217675";"Droite";"UMP";"MichelDANTIN";"CDeroche_Senat"
"1358847770";"1134643441";"0.6386514";"UMP";"UMP";"gerard_larcher";"CDeroche_Senat"
"1358847770";"110940366";"0.6464270";"Droite";"UMP";"bretonxavier";"CDeroche_Senat"
"1358847770";"103965790";"0.5414490";"UMP";"UMP";"CeciliaDurieu";"CDeroche_Senat"
"1358847770";"116229959";"0.5012588";"UMP";"UMP";"solere92";"CDeroche_Senat"
"1358847770";"106851687";"0.6693413";"centre";"UMP";"MarieLaurent29";"CDeroche_Senat"
"1358847770";"111323397";"0.6130947";"UMP";"UMP";"Francoispinte";"CDeroche_Senat"
"1367398610";"101817931";"0.5434522";"Droite";"UMP";"alainhoupert";"Meunier_Ph"
"1367398610";"125706476";"0.5696355";"PS";"UMP";"lorenzichris";"Meunier_Ph"
"1367398610";"105607078";"0.6064699";"Droite";"UMP";"sebchauvelleb";"Meunier_Ph"
"1367398610";"110969851";"0.5604231";"PRG";"UMP";"simoncachia59";"Meunier_Ph"
"1367398610";"1093208600";"0.5081448";"UMP";"UMP";"j_ump75";"Meunier_Ph"
"1367398610";"104921164";"0.5973495";"PS";"UMP";"VincentGuibert";"Meunier_Ph"
"137253079";"12272292";"0.5306880";"Media";"Media";"LaCroix";"LaTribune"
