"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"104921164";"103020386";"0.6054273";"PS";"PS";"sgrandgambe";"VincentGuibert"
"104921164";"103965790";"0.5446170";"UMP";"PS";"CeciliaDurieu";"VincentGuibert"
"105607078";"103965790";"0.5991359";"UMP";"Droite";"CeciliaDurieu";"sebchauvelleb"
"105607078";"104921164";"0.5887813";"PS";"Droite";"VincentGuibert";"sebchauvelleb"
"106851687";"103965790";"0.5091149";"UMP";"centre";"CeciliaDurieu";"MarieLaurent29"
"106851687";"105607078";"0.5291004";"Droite";"centre";"sebchauvelleb";"MarieLaurent29"
"1093208600";"105607078";"0.5813368";"Droite";"UMP";"sebchauvelleb";"j_ump75"
"1093208600";"106851687";"0.5582488";"centre";"UMP";"MarieLaurent29";"j_ump75"
"110521463";"104921164";"0.5198721";"PS";"Gauche";"VincentGuibert";"PatricePrat"
"110940366";"1003119758";"0.5152921";"Gauche";"Droite";"eco_socialisme";"bretonxavier"
"110940366";"1093208600";"0.5023648";"UMP";"Droite";"j_ump75";"bretonxavier"
"110969851";"1093208600";"0.5258507";"UMP";"PRG";"j_ump75";"simoncachia59"
"111323397";"1093208600";"0.5015725";"UMP";"UMP";"j_ump75";"Francoispinte"
"1137018775";"110940366";"0.6678001";"Droite";"Droite";"bretonxavier";"MichelDANTIN"
"1140874034";"110521463";"0.8444608";"Gauche";"PS";"PatricePrat";"Kheira_Bouziane"
"114512948";"1140874034";"0.5540706";"PS";"Media";"Kheira_Bouziane";"GG_RMC"
"114512948";"104921164";"0.6390259";"PS";"Media";"VincentGuibert";"GG_RMC"
"114512948";"110521463";"0.5601400";"Gauche";"Media";"PatricePrat";"GG_RMC"
"1149260660";"102458467";"0.5208532";"UMP";"UMP";"emorinchartier";"TheveninPatrick"
"115643244";"103020386";"0.6449149";"PS";"PS";"sgrandgambe";"MathieuHanotin"
"117798111";"104921164";"0.5438757";"PS";"PS";"VincentGuibert";"JLGagnaire"
"117798111";"105607078";"0.5342789";"Droite";"PS";"sebchauvelleb";"JLGagnaire"
"1198226959";"104921164";"0.5212167";"PS";"PS";"VincentGuibert";"JulienRichard92"
"120103775";"115086169";"0.5693103";"Media";"Media";"WEBINDEP,lindependant";"lemainelibre"
"1229928415";"117884007";"0.6094609";"PS";"PS";"FFE_PS";"psparis8"
"125423326";"104921164";"0.5283973";"PS";"Gauche";"VincentGuibert";"williamTchamaha"
"125423326";"106851687";"0.5080672";"centre";"Gauche";"MarieLaurent29";"williamTchamaha"
"125706476";"114512948";"0.5886831";"Media";"PS";"GG_RMC";"lorenzichris"
"125706476";"106851687";"0.5917886";"centre";"PS";"MarieLaurent29";"lorenzichris"
"125706476";"101817931";"0.5385441";"Droite";"PS";"alainhoupert";"lorenzichris"
"125706476";"104921164";"0.5596361";"PS";"PS";"VincentGuibert";"lorenzichris"
"125727024";"104921164";"0.5499533";"PS";"PS";"VincentGuibert";"CCastaner"
"127643327";"117798111";"0.5367343";"PS";"PS";"JLGagnaire";"luniseMarquis"
"127643327";"114512948";"0.5059119";"Media";"PS";"GG_RMC";"luniseMarquis"
"127643327";"104921164";"0.5484839";"PS";"PS";"VincentGuibert";"luniseMarquis"
"127643327";"113047084";"0.5391228";"ExtremeDroite";"PS";"LdeDanne,ldedanne";"luniseMarquis"
"1283588581";"103965790";"0.5290055";"UMP";"Media";"CeciliaDurieu";"Lopinion_fr,lopinion_fr"
"1283588581";"113047084";"0.5058388";"ExtremeDroite";"Media";"LdeDanne,ldedanne";"Lopinion_fr,lopinion_fr"
"128593679";"114512948";"0.6059600";"Media";"Media";"GG_RMC";"GuillaumeDaret"
"128593679";"125423326";"0.5374937";"Gauche";"Media";"williamTchamaha";"GuillaumeDaret"
"128593679";"104921164";"0.5848264";"PS";"Media";"VincentGuibert";"GuillaumeDaret"
"128593679";"106851687";"0.5474939";"centre";"Media";"MarieLaurent29";"GuillaumeDaret"
"128593679";"117798111";"0.5070092";"PS";"Media";"JLGagnaire";"GuillaumeDaret"
"128593679";"105607078";"0.6361302";"Droite";"Media";"sebchauvelleb";"GuillaumeDaret"
"128593679";"125727024";"0.5109286";"PS";"Media";"CCastaner";"GuillaumeDaret"
"128593679";"125706476";"0.6428315";"PS";"Media";"lorenzichris";"GuillaumeDaret"
"128593679";"1283588581";"0.5945048";"Media";"Media";"Lopinion_fr,lopinion_fr";"GuillaumeDaret"
"128593679";"103965790";"0.6061251";"UMP";"Media";"CeciliaDurieu";"GuillaumeDaret"
"133663801";"125706476";"0.5615223";"PS";"Media";"lorenzichris";"BFMTV"
"134439661";"1336697245";"0.5329001";"PS";"centre";"barlis_c";"eddieait_of"
"1358847770";"110940366";"0.5568507";"Droite";"UMP";"bretonxavier";"CDeroche_Senat"
"1358847770";"1198226959";"0.5223377";"PS";"UMP";"JulienRichard92";"CDeroche_Senat"
"1367398610";"101817931";"0.6304709";"Droite";"UMP";"alainhoupert";"Meunier_Ph"
"1367398610";"110969851";"0.5189982";"PRG";"UMP";"simoncachia59";"Meunier_Ph"
"1367398610";"105607078";"0.5978468";"Droite";"UMP";"sebchauvelleb";"Meunier_Ph"
"1367398610";"125706476";"0.5937492";"PS";"UMP";"lorenzichris";"Meunier_Ph"
"137253079";"1140874034";"0.5308983";"PS";"Media";"Kheira_Bouziane";"LaTribune"
"137253079";"110521463";"0.5914597";"Gauche";"Media";"PatricePrat";"LaTribune"
"137253079";"114512948";"0.5096143";"Media";"Media";"GG_RMC";"LaTribune"
"1377024702";"106851687";"0.7848667";"centre";"UMP";"MarieLaurent29";"v_terrailnoves"
"1377024702";"125706476";"0.6211789";"PS";"UMP";"lorenzichris";"v_terrailnoves"
"1377024702";"103965790";"0.5853585";"UMP";"UMP";"CeciliaDurieu";"v_terrailnoves"
"1377024702";"116229959";"0.5324119";"UMP";"UMP";"solere92";"v_terrailnoves"
"1377024702";"128593679";"0.5939089";"Media";"UMP";"GuillaumeDaret";"v_terrailnoves"
"138075930";"116229959";"0.5134898";"UMP";"Droite";"solere92";"NicolasTachon"
"138075930";"128593679";"0.5548253";"Media";"Droite";"GuillaumeDaret";"NicolasTachon"
"138075930";"1377024702";"0.5270369";"UMP";"Droite";"v_terrailnoves";"NicolasTachon"
"138075930";"103965790";"0.5072206";"UMP";"Droite";"CeciliaDurieu";"NicolasTachon"
"138075930";"117884007";"0.6002250";"PS";"Droite";"FFE_PS";"NicolasTachon"
"138075930";"1093208600";"0.5141929";"UMP";"Droite";"j_ump75";"NicolasTachon"
"139526253";"114512948";"0.5525224";"Media";"Droite";"GG_RMC";"An_Mls,Democratospher"
"139526253";"125706476";"0.6826122";"PS";"Droite";"lorenzichris";"An_Mls,Democratospher"
"139526253";"1377024702";"0.5944979";"UMP";"Droite";"v_terrailnoves";"An_Mls,Democratospher"
"139526253";"103965790";"0.6209594";"UMP";"Droite";"CeciliaDurieu";"An_Mls,Democratospher"
"139526253";"104921164";"0.5668362";"PS";"Droite";"VincentGuibert";"An_Mls,Democratospher"
"139526253";"106851687";"0.5496974";"centre";"Droite";"MarieLaurent29";"An_Mls,Democratospher"
"139526253";"128593679";"0.5734641";"Media";"Droite";"GuillaumeDaret";"An_Mls,Democratospher"
"14389177";"115643244";"0.7531152";"PS";"PS";"MathieuHanotin";"benoithamon"
"14389177";"103020386";"0.7244605";"PS";"PS";"sgrandgambe";"benoithamon"
"14658057";"118341297";"0.5348270";"PS";"PS";"Rita_Maalouf_";"jccambadelis"
"151043323";"128593679";"0.5684263";"Media";"Media";"GuillaumeDaret";"msoudais"
"1525524354";"14389177";"0.5082717";"PS";"PS";"benoithamon";"Isabel_thomasEU"
"1525524354";"103020386";"0.6386106";"PS";"PS";"sgrandgambe";"Isabel_thomasEU"
"152786338";"114512948";"0.5913686";"Media";"Gauche";"GG_RMC";"ProgressistesEM,leClubDSK,_Progressistes"
"152786338";"127643327";"0.5218649";"PS";"Gauche";"luniseMarquis";"ProgressistesEM,leClubDSK,_Progressistes"
"152786338";"104921164";"0.5893839";"PS";"Gauche";"VincentGuibert";"ProgressistesEM,leClubDSK,_Progressistes"
"152786338";"1140874034";"0.6426643";"PS";"Gauche";"Kheira_Bouziane";"ProgressistesEM,leClubDSK,_Progressistes"
"152786338";"110521463";"0.5540759";"Gauche";"Gauche";"PatricePrat";"ProgressistesEM,leClubDSK,_Progressistes"
"156608013";"110969851";"0.5032485";"PRG";"UMP";"simoncachia59";"sophieprimas"
"156608013";"124391791";"0.5300120";"UMP";"UMP";"XavierPERICAT";"sophieprimas"
