"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"110940366";"1093208600";"0.6036074";"UMP";"Droite";"j_ump75";"bretonxavier"
"111323397";"110940366";"0.7098969";"Droite";"UMP";"bretonxavier";"Francoispinte"
"111323397";"1093208600";"0.5212631";"UMP";"UMP";"j_ump75";"Francoispinte"
"1149260660";"102458467";"0.6412980";"UMP";"UMP";"emorinchartier";"TheveninPatrick"
"116229959";"110940366";"0.6825864";"Droite";"UMP";"bretonxavier";"solere92"
"116229959";"111323397";"0.5222917";"UMP";"UMP";"Francoispinte";"solere92"
"1184256836";"111323397";"0.7849494";"UMP";"UMP";"Francoispinte";"PierreGaboriau"
"1184256836";"110940366";"0.6614840";"Droite";"UMP";"bretonxavier";"PierreGaboriau"
"11911322";"1004071460";"0.5003032";"UMP";"UMP";"agneslebrun";"philippejuvin"
"124391791";"1184256836";"0.6027822";"UMP";"UMP";"PierreGaboriau";"XavierPERICAT"
"127643327";"104921164";"0.5319346";"PS";"PS";"VincentGuibert";"luniseMarquis"
"1318611924";"127080300";"0.5648282";"ExtremeDroite";"ExtremeDroite";"Gabriac";"OuchikhKarim"
"132465432";"126988205";"0.5270503";"UMP";"Droite";"N_Guillerme";"ACTIFSPACACORSE,PhilippeMemoli"
"133236438";"1229928415";"0.5235521";"PS";"Droite";"psparis8";"MaximeThiebaut"
"1358830140";"1184256836";"0.6096830";"UMP";"UMP";"PierreGaboriau";"LamureE"
"1358830140";"110940366";"0.6796871";"Droite";"UMP";"bretonxavier";"LamureE"
"1358830140";"111323397";"0.5977546";"UMP";"UMP";"Francoispinte";"LamureE"
"1358830140";"1093208600";"0.6585364";"UMP";"UMP";"j_ump75";"LamureE"
"1358847770";"111323397";"0.6482691";"UMP";"UMP";"Francoispinte";"CDeroche_Senat"
"1358847770";"110940366";"0.5011522";"Droite";"UMP";"bretonxavier";"CDeroche_Senat"
"1358847770";"1358830140";"0.5684939";"UMP";"UMP";"LamureE";"CDeroche_Senat"
"14658057";"118341297";"0.6060018";"PS";"PS";"Rita_Maalouf_";"jccambadelis"
"147974770";"1004071460";"0.5046466";"UMP";"UMP";"agneslebrun";"jacky_deromedi"
"147974770";"132465432";"0.6708703";"Droite";"UMP";"ACTIFSPACACORSE,PhilippeMemoli";"jacky_deromedi"
"1490528762";"116229959";"0.6498841";"UMP";"Droite";"solere92";"LePCD95"
"1528568274";"113047084";"0.7125630";"ExtremeDroite";"FN";"LdeDanne,ldedanne";"Nevers_Patriote"
"1528568274";"1318611924";"0.6615917";"ExtremeDroite";"FN";"OuchikhKarim";"Nevers_Patriote"
"156608013";"1134643441";"0.5127007";"UMP";"UMP";"gerard_larcher";"sophieprimas"
"1589648886";"1229928415";"0.5322878";"PS";"PS";"psparis8";"TousAvecAnne,TousAvecHamon"
"1600653655";"123830541";"0.6639614";"Media";"centre";"RMCinfo";"UDI_Paris20"
"16040704";"1543776073";"0.5325893";"centre";"centre";"UDI_ardeche";"julienjanvier"
"16040704";"128593679";"0.5103218";"Media";"centre";"GuillaumeDaret";"julienjanvier"
"1605436740";"1137018775";"0.5755362";"Droite";"centre";"MichelDANTIN";"ThierryBenoit35"
"162780631";"116229959";"0.6594394";"UMP";"Droite";"solere92";"chjamin"
"162780631";"1490528762";"0.8379146";"Droite";"Droite";"LePCD95";"chjamin"
"162780631";"110940366";"0.5195981";"Droite";"Droite";"bretonxavier";"chjamin"
"18167178";"132465432";"0.6210632";"Droite";"Media";"ACTIFSPACACORSE,PhilippeMemoli";"laprovence"
"187508945";"1543776073";"0.6650177";"centre";"centre";"UDI_ardeche";"Sophie_Auconie"
"191097428";"17448148";"0.6277547";"Droite";"Droite";"aurelien_veron";"RPR06"
"191097428";"1198226959";"0.6066282";"PS";"Droite";"JulienRichard92";"RPR06"
"194114947";"127080300";"0.5398606";"ExtremeDroite";"Droite";"Gabriac";"CBeigbeder"
"1954293308";"1589648886";"0.5561582";"PS";"PS";"TousAvecAnne,TousAvecHamon";"f_calandra"
"1954293308";"15996880";"0.5919785";"PS";"PS";"cgirard";"f_calandra"
"198828368";"118341297";"0.5533780";"PS";"PS";"Rita_Maalouf_";"ideashumanumest"
"198828368";"1198226959";"0.5356266";"PS";"PS";"JulienRichard92";"ideashumanumest"
"198828368";"17448148";"0.5276829";"Droite";"PS";"aurelien_veron";"ideashumanumest"
"198828368";"117798111";"0.5458713";"PS";"PS";"JLGagnaire";"ideashumanumest"
"198828368";"14658057";"0.5370070";"PS";"PS";"jccambadelis";"ideashumanumest"
"198828368";"191097428";"0.5066660";"Droite";"PS";"RPR06";"ideashumanumest"
"19900973";"118341297";"0.7722146";"PS";"PS";"Rita_Maalouf_";"partisocialiste"
"19900973";"1005885764";"0.5524074";"PS";"PS";"angersps";"partisocialiste"
"19900973";"14658057";"0.7239690";"PS";"PS";"jccambadelis";"partisocialiste"
"19900973";"198828368";"0.5624909";"PS";"PS";"ideashumanumest";"partisocialiste"
"204368725";"1589648886";"0.5979814";"PS";"PCF";"TousAvecAnne,TousAvecHamon";"IanBrossat"
"205401299";"1589648886";"0.8294377";"PS";"PS";"TousAvecAnne,TousAvecHamon";"CBrossel"
"205401299";"1954293308";"0.6712071";"PS";"PS";"f_calandra";"CBrossel"
"20702279";"1567830938";"0.7352825";"UMP";"UMP";"NKMavecle9eme";"nk_m"
"208067346";"1229928415";"0.5983860";"PS";"PS";"psparis8";"GroupePSIDF,ELUSPSCRIDF"
"21302947";"14658057";"0.6564010";"PS";"PS";"jccambadelis";"PierreKanuty"
"21302947";"198828368";"0.5258991";"PS";"PS";"ideashumanumest";"PierreKanuty"
"213031371";"1093208600";"0.5007967";"UMP";"PS";"j_ump75";"AtaualpaPF"
"218144431";"147974770";"0.7036704";"UMP";"UMP";"jacky_deromedi";"Sylvie_Ramond"
"218144431";"1004071460";"0.5525042";"UMP";"UMP";"agneslebrun";"Sylvie_Ramond"
"218144431";"132465432";"0.5015238";"Droite";"UMP";"ACTIFSPACACORSE,PhilippeMemoli";"Sylvie_Ramond"
"218144431";"126988205";"0.5234985";"UMP";"UMP";"N_Guillerme";"Sylvie_Ramond"
"218144431";"192130715";"0.5192870";"UMP";"UMP";"lsailliet";"Sylvie_Ramond"
"22245559";"1149260660";"0.5327115";"UMP";"UMP";"TheveninPatrick";"benoistapparu"
"223847367";"189815209";"0.6576193";"FN";"FN";"david_rachline";"Lilian7130"
"2305186092";"218144431";"0.6016404";"UMP";"UMP";"Sylvie_Ramond";"oliviermarleix"
"231522846";"110940366";"0.5155095";"Droite";"Droite";"bretonxavier";"jeunespcd"
"231522846";"1490528762";"0.8209504";"Droite";"Droite";"LePCD95";"jeunespcd"
"231522846";"194114947";"0.5226259";"Droite";"Droite";"CBeigbeder";"jeunespcd"
"231522846";"116229959";"0.6774826";"UMP";"Droite";"solere92";"jeunespcd"
"231522846";"162780631";"0.9319597";"Droite";"Droite";"chjamin";"jeunespcd"
"232144955";"194114947";"0.6228898";"Droite";"UMP";"CBeigbeder";"Valerie_LOISEL"
"232511465";"102458467";"0.5225267";"UMP";"UMP";"emorinchartier";"JBLemoyne"
"232511465";"1149260660";"0.5448419";"UMP";"UMP";"TheveninPatrick";"JBLemoyne"
"2347360369";"1528568274";"0.6616628";"FN";"FN";"Nevers_Patriote";"Bernard_Monot"
"2347360369";"1318611924";"0.5026744";"ExtremeDroite";"FN";"OuchikhKarim";"Bernard_Monot"
"2347360369";"127080300";"0.5124700";"ExtremeDroite";"FN";"Gabriac";"Bernard_Monot"
"2347360369";"113047084";"0.6213626";"ExtremeDroite";"FN";"LdeDanne,ldedanne";"Bernard_Monot"
"2347360369";"223847367";"0.5120517";"FN";"FN";"Lilian7130";"Bernard_Monot"
"239867102";"218144431";"0.5039526";"UMP";"UMP";"Sylvie_Ramond";"G_Peltier"
"2443718293";"113047084";"0.5396254";"ExtremeDroite";"FN";"LdeDanne,ldedanne";"nicolasbayfn"
"2443718293";"189815209";"0.5226796";"FN";"FN";"david_rachline";"nicolasbayfn"
"245290570";"126988205";"0.5244737";"UMP";"UMP";"N_Guillerme";"arnaudjulien34"
"245290570";"132465432";"0.5623717";"Droite";"UMP";"ACTIFSPACACORSE,PhilippeMemoli";"arnaudjulien34"
"245290570";"147974770";"0.7281178";"UMP";"UMP";"jacky_deromedi";"arnaudjulien34"
"245290570";"1004071460";"0.5348243";"UMP";"UMP";"agneslebrun";"arnaudjulien34"
"245290570";"218144431";"0.6251989";"UMP";"UMP";"Sylvie_Ramond";"arnaudjulien34"
"2460090510";"208067346";"0.5105913";"PS";"Mairie";"GroupePSIDF,ELUSPSCRIDF";"Mairie10Paris"
"2460090510";"1589648886";"0.6138957";"PS";"Mairie";"TousAvecAnne,TousAvecHamon";"Mairie10Paris"
"2460090510";"205401299";"0.7996283";"PS";"Mairie";"CBrossel";"Mairie10Paris"
