"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"103020386";"1018489008";"0.7235755";"PS";"PS";"VanessaThomas75";"sgrandgambe"
"106389937";"104921164";"0.8727390";"PS";"PS";"VincentGuibert";"BRUNOHELIN"
"107238011";"1018489008";"0.6441714";"PS";"PS";"VanessaThomas75";"capucineedou"
"107238011";"103020386";"0.7115955";"PS";"PS";"sgrandgambe";"capucineedou"
"1092822246";"1018489008";"0.8124782";"PS";"PS";"VanessaThomas75";"GhislaineSalmat"
"1092822246";"107238011";"0.7315070";"PS";"PS";"capucineedou";"GhislaineSalmat"
"1092822246";"103020386";"0.7449749";"PS";"PS";"sgrandgambe";"GhislaineSalmat"
"110521463";"106389937";"0.6946466";"PS";"Gauche";"BRUNOHELIN";"PatricePrat"
"110521463";"104921164";"0.7475534";"PS";"Gauche";"VincentGuibert";"PatricePrat"
"110657817";"107238011";"0.5226399";"PS";"PS";"capucineedou";"paulmeyer67"
"110657817";"1092822246";"0.5789505";"PS";"PS";"GhislaineSalmat";"paulmeyer67"
"1108780806";"106389937";"0.5679006";"PS";"PS";"BRUNOHELIN";"AGralepois"
"1108780806";"110521463";"0.5348822";"Gauche";"PS";"PatricePrat";"AGralepois"
"1108780806";"104921164";"0.5991818";"PS";"PS";"VincentGuibert";"AGralepois"
"1108780806";"1018489008";"0.5120243";"PS";"PS";"VanessaThomas75";"AGralepois"
"110969851";"1108780806";"0.5446316";"PS";"PRG";"AGralepois";"simoncachia59"
"111887233";"1006325990";"0.5162841";"PS";"PS";"luccarvounas";"MASSEFLO13013"
"111887233";"100737290";"0.5015372";"PS";"PS";"stephanemari";"MASSEFLO13013"
"113691851";"1092822246";"0.7104475";"PS";"PS";"GhislaineSalmat";"HellaKR"
"113691851";"103020386";"0.7941393";"PS";"PS";"sgrandgambe";"HellaKR"
"113691851";"107238011";"0.7703007";"PS";"PS";"capucineedou";"HellaKR"
"113691851";"1018489008";"0.6494012";"PS";"PS";"VanessaThomas75";"HellaKR"
"113861790";"107238011";"0.7171147";"PS";"PS";"capucineedou";"delpeyrat"
"113861790";"103020386";"0.8645300";"PS";"PS";"sgrandgambe";"delpeyrat"
"113861790";"113691851";"0.8455871";"PS";"PS";"HellaKR";"delpeyrat"
"113861790";"1092822246";"0.7147026";"PS";"PS";"GhislaineSalmat";"delpeyrat"
"113861790";"1018489008";"0.6855114";"PS";"PS";"VanessaThomas75";"delpeyrat"
"1139354426";"1018489008";"0.5199895";"PS";"PS";"VanessaThomas75";"PCohen"
"1139354426";"1092822246";"0.5866500";"PS";"PS";"GhislaineSalmat";"PCohen"
"1139354426";"107238011";"0.5164070";"PS";"PS";"capucineedou";"PCohen"
"1140874034";"106389937";"0.6851344";"PS";"PS";"BRUNOHELIN";"Kheira_Bouziane"
"1140874034";"104921164";"0.6824947";"PS";"PS";"VincentGuibert";"Kheira_Bouziane"
"1140874034";"110657817";"0.5206797";"PS";"PS";"paulmeyer67";"Kheira_Bouziane"
"1140874034";"110521463";"0.7535248";"Gauche";"PS";"PatricePrat";"Kheira_Bouziane"
"115643244";"103020386";"0.8699660";"PS";"PS";"sgrandgambe";"MathieuHanotin"
"115643244";"107238011";"0.7214007";"PS";"PS";"capucineedou";"MathieuHanotin"
"115643244";"1018489008";"0.6335996";"PS";"PS";"VanessaThomas75";"MathieuHanotin"
"115643244";"113691851";"0.8420520";"PS";"PS";"HellaKR";"MathieuHanotin"
"115643244";"1092822246";"0.6993680";"PS";"PS";"GhislaineSalmat";"MathieuHanotin"
"115643244";"113861790";"0.8645774";"PS";"PS";"delpeyrat";"MathieuHanotin"
"118341297";"117884007";"0.5667578";"PS";"PS";"FFE_PS";"Rita_Maalouf_"
"1198226959";"118341297";"0.5049847";"PS";"PS";"Rita_Maalouf_";"JulienRichard92"
"1198226959";"115643244";"0.5012378";"PS";"PS";"MathieuHanotin";"JulienRichard92"
"122314392";"1092822246";"0.5071131";"PS";"Gauche";"GhislaineSalmat";"SabrinaMetayer"
"122314392";"103020386";"0.5368894";"PS";"Gauche";"sgrandgambe";"SabrinaMetayer"
"122314392";"113691851";"0.6100439";"PS";"Gauche";"HellaKR";"SabrinaMetayer"
"122314392";"107238011";"0.5864564";"PS";"Gauche";"capucineedou";"SabrinaMetayer"
"122314392";"113861790";"0.7769704";"PS";"Gauche";"delpeyrat";"SabrinaMetayer"
"122314392";"115643244";"0.5641510";"PS";"Gauche";"MathieuHanotin";"SabrinaMetayer"
"123830541";"110969851";"0.5233583";"PRG";"Media";"simoncachia59";"RMCinfo"
"124391791";"111323397";"0.5032156";"UMP";"UMP";"Francoispinte";"XavierPERICAT"
"125706476";"123830541";"0.5924113";"Media";"PS";"RMCinfo";"lorenzichris"
"125706476";"110969851";"0.8491221";"PRG";"PS";"simoncachia59";"lorenzichris"
"125706476";"117798111";"0.5634273";"PS";"PS";"JLGagnaire";"lorenzichris"
"128593679";"115086169";"0.5183896";"Media";"Media";"WEBINDEP,lindependant";"GuillaumeDaret"
"128593679";"110341905";"0.5247157";"PS";"Media";"CyrilCibert";"GuillaumeDaret"
"130495269";"103020386";"0.6847617";"PS";"PS";"sgrandgambe";"VincentTISON"
"130495269";"1092822246";"0.5974649";"PS";"PS";"GhislaineSalmat";"VincentTISON"
"130495269";"107238011";"0.6818465";"PS";"PS";"capucineedou";"VincentTISON"
"130495269";"115643244";"0.7662022";"PS";"PS";"MathieuHanotin";"VincentTISON"
"130495269";"1139354426";"0.5491871";"PS";"PS";"PCohen";"VincentTISON"
"130495269";"113861790";"0.7375059";"PS";"PS";"delpeyrat";"VincentTISON"
