"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"104921164";"103965790";"0.5278890";"UMP";"PS";"CeciliaDurieu";"VincentGuibert"
"104921164";"103020386";"0.6033320";"PS";"PS";"sgrandgambe";"VincentGuibert"
"105607078";"103965790";"0.5980986";"UMP";"Droite";"CeciliaDurieu";"sebchauvelleb"
"105607078";"104921164";"0.5786821";"PS";"Droite";"VincentGuibert";"sebchauvelleb"
"106851687";"103965790";"0.5047052";"UMP";"centre";"CeciliaDurieu";"MarieLaurent29"
"106851687";"105607078";"0.5263975";"Droite";"centre";"sebchauvelleb";"MarieLaurent29"
"1093208600";"105607078";"0.6074814";"Droite";"UMP";"sebchauvelleb";"j_ump75"
"1093208600";"106851687";"0.5592789";"centre";"UMP";"MarieLaurent29";"j_ump75"
"110521463";"104921164";"0.5231746";"PS";"Gauche";"VincentGuibert";"PatricePrat"
"110940366";"1093208600";"0.5243522";"UMP";"Droite";"j_ump75";"bretonxavier"
"110969851";"1093208600";"0.5160842";"UMP";"PRG";"j_ump75";"simoncachia59"
"110969851";"105607078";"0.5431453";"Droite";"PRG";"sebchauvelleb";"simoncachia59"
"110969851";"104921164";"0.5318711";"PS";"PRG";"VincentGuibert";"simoncachia59"
"110969851";"106851687";"0.5851558";"centre";"PRG";"MarieLaurent29";"simoncachia59"
"1134643441";"1093208600";"0.5341558";"UMP";"UMP";"j_ump75";"gerard_larcher"
"1137018775";"110940366";"0.5721798";"Droite";"Droite";"bretonxavier";"MichelDANTIN"
"1140874034";"110521463";"0.8245827";"Gauche";"PS";"PatricePrat";"Kheira_Bouziane"
"114512948";"104921164";"0.6429824";"PS";"Media";"VincentGuibert";"GG_RMC"
"114512948";"110521463";"0.5730261";"Gauche";"Media";"PatricePrat";"GG_RMC"
"114512948";"1140874034";"0.5652075";"PS";"Media";"Kheira_Bouziane";"GG_RMC"
"1149260660";"102458467";"0.5046323";"UMP";"UMP";"emorinchartier";"TheveninPatrick"
"115643244";"103020386";"0.6588768";"PS";"PS";"sgrandgambe";"MathieuHanotin"
"117798111";"104921164";"0.5277858";"PS";"PS";"VincentGuibert";"JLGagnaire"
"117798111";"105607078";"0.5277452";"Droite";"PS";"sebchauvelleb";"JLGagnaire"
"117884007";"110969851";"0.5656831";"PRG";"PS";"simoncachia59";"FFE_PS"
"117884007";"1093208600";"0.5034310";"UMP";"PS";"j_ump75";"FFE_PS"
"118341297";"113047084";"0.5038360";"ExtremeDroite";"PS";"LdeDanne,ldedanne";"Rita_Maalouf_"
"1229928415";"117884007";"0.6074115";"PS";"PS";"FFE_PS";"psparis8"
"1229928415";"110969851";"0.5693989";"PRG";"PS";"simoncachia59";"psparis8"
"125423326";"104921164";"0.5155230";"PS";"Gauche";"VincentGuibert";"williamTchamaha"
"125706476";"110969851";"0.6014992";"PRG";"PS";"simoncachia59";"lorenzichris"
"125706476";"104921164";"0.5461428";"PS";"PS";"VincentGuibert";"lorenzichris"
"125706476";"106851687";"0.5876831";"centre";"PS";"MarieLaurent29";"lorenzichris"
"125706476";"114512948";"0.5790332";"Media";"PS";"GG_RMC";"lorenzichris"
"125706476";"105607078";"0.5060455";"Droite";"PS";"sebchauvelleb";"lorenzichris"
"125706476";"101817931";"0.5632388";"Droite";"PS";"alainhoupert";"lorenzichris"
"125727024";"114512948";"0.5194161";"Media";"PS";"GG_RMC";"CCastaner"
"125727024";"125423326";"0.5100535";"Gauche";"PS";"williamTchamaha";"CCastaner"
