"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"1040154241";"1018489008";"0.6340023";"PS";"PS";"VanessaThomas75";"ps_49"
"108404834";"104921164";"0.5198709";"PS";"Gauche";"VincentGuibert";"mehdimassrour"
"108404834";"107238011";"0.5164187";"PS";"Gauche";"capucineedou";"mehdimassrour"
"108404834";"1018489008";"0.5188885";"PS";"Gauche";"VanessaThomas75";"mehdimassrour"
"1092822246";"107238011";"0.7302130";"PS";"PS";"capucineedou";"GhislaineSalmat"
"1092822246";"1018489008";"0.5199101";"PS";"PS";"VanessaThomas75";"GhislaineSalmat"
"1092822246";"108404834";"0.5010650";"Gauche";"PS";"mehdimassrour";"GhislaineSalmat"
"1108780806";"108404834";"0.5368316";"Gauche";"PS";"mehdimassrour";"AGralepois"
"110969851";"104921164";"0.5078063";"PS";"PRG";"VincentGuibert";"simoncachia59"
"111887233";"104921164";"0.6009368";"PS";"PS";"VincentGuibert";"MASSEFLO13013"
"113623030";"111323397";"0.5243771";"UMP";"Droite";"Francoispinte";"juliendetheve"
"113691851";"103020386";"0.6194025";"PS";"PS";"sgrandgambe";"HellaKR"
"113691851";"1018489008";"0.5581867";"PS";"PS";"VanessaThomas75";"HellaKR"
"113691851";"107238011";"0.5562748";"PS";"PS";"capucineedou";"HellaKR"
"113861790";"113691851";"0.6468042";"PS";"PS";"HellaKR";"delpeyrat"
"113861790";"103020386";"0.6017577";"PS";"PS";"sgrandgambe";"delpeyrat"
"114316064";"111887233";"0.5554404";"PS";"PS";"MASSEFLO13013";"jpdaviaud"
"114418832";"1108780806";"0.5488584";"PS";"Media";"AGralepois";"voixdunordarras"
"115643244";"113691851";"0.5070468";"PS";"PS";"HellaKR";"MathieuHanotin"
"117798111";"114316064";"0.6601831";"PS";"PS";"jpdaviaud";"JLGagnaire"
"117798111";"111887233";"0.5261636";"PS";"PS";"MASSEFLO13013";"JLGagnaire"
"117884007";"115643244";"0.5303300";"PS";"PS";"MathieuHanotin";"FFE_PS"
"117884007";"103020386";"0.6238425";"PS";"PS";"sgrandgambe";"FFE_PS"
"117884007";"104921164";"0.5472762";"PS";"PS";"VincentGuibert";"FFE_PS"
"117884007";"113691851";"0.5699156";"PS";"PS";"HellaKR";"FFE_PS"
"117884007";"1018489008";"0.5490308";"PS";"PS";"VanessaThomas75";"FFE_PS"
"117884007";"108404834";"0.5143732";"Gauche";"PS";"mehdimassrour";"FFE_PS"
"117884007";"107238011";"0.5909354";"PS";"PS";"capucineedou";"FFE_PS"
"117884007";"1092822246";"0.6081771";"PS";"PS";"GhislaineSalmat";"FFE_PS"
"1184256836";"113623030";"0.5324463";"Droite";"UMP";"juliendetheve";"PierreGaboriau"
"1184256836";"114998731";"0.5250039";"Droite";"UMP";"senateurJGM";"PierreGaboriau"
"1198226959";"111887233";"0.5141866";"PS";"PS";"MASSEFLO13013";"JulienRichard92"
"1198226959";"1149260660";"0.5475852";"UMP";"PS";"TheveninPatrick";"JulienRichard92"
"1198226959";"104921164";"0.5368383";"PS";"PS";"VincentGuibert";"JulienRichard92"
"120064835";"114316064";"0.5423782";"PS";"Media";"jpdaviaud";"Toutsur"
"120064835";"104921164";"0.5407199";"PS";"Media";"VincentGuibert";"Toutsur"
"120064835";"105103721";"0.5093338";"Media";"Media";"TV5MONDEINFO";"Toutsur"
"120064835";"111887233";"0.7199071";"PS";"Media";"MASSEFLO13013";"Toutsur"
"120064835";"114418832";"0.6257263";"Media";"Media";"voixdunordarras";"Toutsur"
"120064835";"1198226959";"0.5032005";"PS";"Media";"JulienRichard92";"Toutsur"
"120064835";"108404834";"0.5222129";"Gauche";"Media";"mehdimassrour";"Toutsur"
"12146642";"120064835";"0.5171728";"Media";"PRG";"Toutsur";"Sounix"
"121704763";"110969851";"0.5425988";"PRG";"Media";"simoncachia59";"Panouille"
"12272292";"114418832";"0.5030520";"Media";"Media";"voixdunordarras";"LaCroix"
"1229928415";"113691851";"0.7106666";"PS";"PS";"HellaKR";"psparis8"
"1229928415";"107238011";"0.5642151";"PS";"PS";"capucineedou";"psparis8"
"1229928415";"117884007";"0.5794660";"PS";"PS";"FFE_PS";"psparis8"
"1229928415";"115643244";"0.6787302";"PS";"PS";"MathieuHanotin";"psparis8"
"123117092";"12146642";"0.6261293";"PRG";"Droite";"Sounix";"CharlesAslangul"
"123117092";"1198226959";"0.5455432";"PS";"Droite";"JulienRichard92";"CharlesAslangul"
"123658261";"110969851";"0.5473027";"PRG";"Media";"simoncachia59";"boxepopuli"
"123830541";"114512948";"0.5051013";"Media";"Media";"GG_RMC";"RMCinfo"
"125423326";"1198226959";"0.5608168";"PS";"Gauche";"JulienRichard92";"williamTchamaha"
"125727024";"1198226959";"0.5090057";"PS";"PS";"JulienRichard92";"CCastaner"
"127643327";"1198226959";"0.5574307";"PS";"PS";"JulienRichard92";"luniseMarquis"
"127643327";"117798111";"0.5718593";"PS";"PS";"JLGagnaire";"luniseMarquis"
"127643327";"114316064";"0.5325088";"PS";"PS";"jpdaviaud";"luniseMarquis"
"127643327";"113047084";"0.5583575";"ExtremeDroite";"PS";"LdeDanne,ldedanne";"luniseMarquis"
"127643327";"104921164";"0.5635159";"PS";"PS";"VincentGuibert";"luniseMarquis"
"130495269";"113691851";"0.5431557";"PS";"PS";"HellaKR";"VincentTISON"
"1318611924";"113047084";"0.5497089";"ExtremeDroite";"ExtremeDroite";"LdeDanne,ldedanne";"OuchikhKarim"
"1318611924";"127643327";"0.5709953";"PS";"ExtremeDroite";"luniseMarquis";"OuchikhKarim"
"1318611924";"117798111";"0.5051237";"PS";"ExtremeDroite";"JLGagnaire";"OuchikhKarim"
"1322609353";"121704763";"0.5274921";"Media";"Media";"Panouille";"MidiLibreNimes"
"1322609353";"123658261";"0.5852466";"Media";"Media";"boxepopuli";"MidiLibreNimes"
"1322609353";"114512948";"0.5319236";"Media";"Media";"GG_RMC";"MidiLibreNimes"
"132450426";"108404834";"0.6049512";"Gauche";"Media";"mehdimassrour";"laregledujeuorg"
"132450426";"120064835";"0.6511070";"Media";"Media";"Toutsur";"laregledujeuorg"
"132450426";"111887233";"0.7125849";"PS";"Media";"MASSEFLO13013";"laregledujeuorg"
"132450426";"12146642";"0.5349890";"PRG";"Media";"Sounix";"laregledujeuorg"
"132450426";"104921164";"0.5583435";"PS";"Media";"VincentGuibert";"laregledujeuorg"
"132450426";"117798111";"0.5724217";"PS";"Media";"JLGagnaire";"laregledujeuorg"
"133236438";"1001415254";"0.5389797";"PS";"Droite";"JocelynBureau";"MaximeThiebaut"
"133663801";"123830541";"0.6098378";"Media";"Media";"RMCinfo";"BFMTV"
"1336697245";"1001415254";"0.5778920";"PS";"PS";"JocelynBureau";"barlis_c"
"1336697245";"1092822246";"0.5320196";"PS";"PS";"GhislaineSalmat";"barlis_c"
"1336697245";"1229928415";"0.6216918";"PS";"PS";"psparis8";"barlis_c"
"1336697245";"107238011";"0.6613546";"PS";"PS";"capucineedou";"barlis_c"
"1336697245";"113691851";"0.5007624";"PS";"PS";"HellaKR";"barlis_c"
