"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"103020386";"1018489008";"0.6679074";"PS";"PS";"VanessaThomas75";"sgrandgambe"
"106389937";"104921164";"0.8931249";"PS";"PS";"VincentGuibert";"BRUNOHELIN"
"108359730";"106389937";"0.5022598";"PS";"Media";"BRUNOHELIN";"lilianalemagna"
"1092822246";"1018489008";"0.8687482";"PS";"PS";"VanessaThomas75";"GhislaineSalmat"
"1092822246";"103020386";"0.6821214";"PS";"PS";"sgrandgambe";"GhislaineSalmat"
"110521463";"104921164";"0.6225042";"PS";"Gauche";"VincentGuibert";"PatricePrat"
"110521463";"106389937";"0.6492588";"PS";"Gauche";"BRUNOHELIN";"PatricePrat"
"1108780806";"104921164";"0.6416573";"PS";"PS";"VincentGuibert";"AGralepois"
"1108780806";"106389937";"0.6240196";"PS";"PS";"BRUNOHELIN";"AGralepois"
"113691851";"1092822246";"0.6259296";"PS";"PS";"GhislaineSalmat";"HellaKR"
"113691851";"1018489008";"0.6393084";"PS";"PS";"VanessaThomas75";"HellaKR"
"113691851";"103020386";"0.7530291";"PS";"PS";"sgrandgambe";"HellaKR"
"113861790";"113691851";"0.7564860";"PS";"PS";"HellaKR";"delpeyrat"
"113861790";"1018489008";"0.7561527";"PS";"PS";"VanessaThomas75";"delpeyrat"
"113861790";"103020386";"0.7883090";"PS";"PS";"sgrandgambe";"delpeyrat"
"113861790";"1092822246";"0.7286612";"PS";"PS";"GhislaineSalmat";"delpeyrat"
"1140874034";"104921164";"0.6067214";"PS";"PS";"VincentGuibert";"Kheira_Bouziane"
"1140874034";"110521463";"0.7319920";"Gauche";"PS";"PatricePrat";"Kheira_Bouziane"
"1140874034";"106389937";"0.6543229";"PS";"PS";"BRUNOHELIN";"Kheira_Bouziane"
"1140874034";"108359730";"0.5123570";"Media";"PS";"lilianalemagna";"Kheira_Bouziane"
"115643244";"1018489008";"0.7196507";"PS";"PS";"VanessaThomas75";"MathieuHanotin"
"115643244";"113691851";"0.7421173";"PS";"PS";"HellaKR";"MathieuHanotin"
