"User2";"User1";"Correlation";"PartyUser1";"PartyUser2";"User1_UserName";"User2_UserName"
"103020386";"1018489008";"0.7431971";"PS";"PS";"VanessaThomas75";"sgrandgambe"
"106389937";"104921164";"0.8523652";"PS";"PS";"VincentGuibert";"BRUNOHELIN"
"107238011";"103020386";"0.7526189";"PS";"PS";"sgrandgambe";"capucineedou"
"107238011";"1018489008";"0.6610214";"PS";"PS";"VanessaThomas75";"capucineedou"
"1092822246";"107238011";"0.7355464";"PS";"PS";"capucineedou";"GhislaineSalmat"
"1092822246";"1018489008";"0.8035453";"PS";"PS";"VanessaThomas75";"GhislaineSalmat"
"1092822246";"103020386";"0.7760942";"PS";"PS";"sgrandgambe";"GhislaineSalmat"
"110521463";"106389937";"0.6832201";"PS";"Gauche";"BRUNOHELIN";"PatricePrat"
"110521463";"104921164";"0.7343442";"PS";"Gauche";"VincentGuibert";"PatricePrat"
"110657817";"103020386";"0.5688389";"PS";"PS";"sgrandgambe";"paulmeyer67"
"110657817";"1018489008";"0.5190010";"PS";"PS";"VanessaThomas75";"paulmeyer67"
"110657817";"107238011";"0.5403502";"PS";"PS";"capucineedou";"paulmeyer67"
"110657817";"1092822246";"0.5887297";"PS";"PS";"GhislaineSalmat";"paulmeyer67"
"1108780806";"106389937";"0.5318418";"PS";"PS";"BRUNOHELIN";"AGralepois"
"1108780806";"110521463";"0.5405421";"Gauche";"PS";"PatricePrat";"AGralepois"
"1108780806";"103020386";"0.5213498";"PS";"PS";"sgrandgambe";"AGralepois"
"1108780806";"104921164";"0.6231908";"PS";"PS";"VincentGuibert";"AGralepois"
"110969851";"1108780806";"0.6215375";"PS";"PRG";"AGralepois";"simoncachia59"
"110969851";"100737290";"0.5042356";"PS";"PRG";"stephanemari";"simoncachia59"
"113691851";"1018489008";"0.6700210";"PS";"PS";"VanessaThomas75";"HellaKR"
"113691851";"103020386";"0.8401353";"PS";"PS";"sgrandgambe";"HellaKR"
"113691851";"1092822246";"0.6997137";"PS";"PS";"GhislaineSalmat";"HellaKR"
"113691851";"107238011";"0.7562317";"PS";"PS";"capucineedou";"HellaKR"
"113861790";"1092822246";"0.7200575";"PS";"PS";"GhislaineSalmat";"delpeyrat"
"113861790";"1018489008";"0.6879367";"PS";"PS";"VanessaThomas75";"delpeyrat"
"113861790";"113691851";"0.8562752";"PS";"PS";"HellaKR";"delpeyrat"
"113861790";"107238011";"0.7263522";"PS";"PS";"capucineedou";"delpeyrat"
"113861790";"103020386";"0.8416249";"PS";"PS";"sgrandgambe";"delpeyrat"
"1139354426";"1092822246";"0.5875793";"PS";"PS";"GhislaineSalmat";"PCohen"
"1139354426";"103020386";"0.5539093";"PS";"PS";"sgrandgambe";"PCohen"
"1139354426";"113861790";"0.5460492";"PS";"PS";"delpeyrat";"PCohen"
"1139354426";"110657817";"0.6203065";"PS";"PS";"paulmeyer67";"PCohen"
"1139354426";"107238011";"0.5061457";"PS";"PS";"capucineedou";"PCohen"
"1140874034";"106389937";"0.6966515";"PS";"PS";"BRUNOHELIN";"Kheira_Bouziane"
"1140874034";"104921164";"0.6838768";"PS";"PS";"VincentGuibert";"Kheira_Bouziane"
"1140874034";"110521463";"0.7136459";"Gauche";"PS";"PatricePrat";"Kheira_Bouziane"
"114704955";"100737290";"0.5226259";"PS";"Media";"stephanemari";"lemonde_pol"
"114704955";"110341905";"0.6717332";"PS";"Media";"CyrilCibert";"lemonde_pol"
"115086169";"114704955";"0.5210049";"Media";"Media";"lemonde_pol";"WEBINDEP,lindependant"
"115643244";"1018489008";"0.6576595";"PS";"PS";"VanessaThomas75";"MathieuHanotin"
"115643244";"1092822246";"0.6813776";"PS";"PS";"GhislaineSalmat";"MathieuHanotin"
"115643244";"103020386";"0.8481403";"PS";"PS";"sgrandgambe";"MathieuHanotin"
"115643244";"107238011";"0.7134864";"PS";"PS";"capucineedou";"MathieuHanotin"
"115643244";"113861790";"0.8175187";"PS";"PS";"delpeyrat";"MathieuHanotin"
"115643244";"113691851";"0.8588681";"PS";"PS";"HellaKR";"MathieuHanotin"
"115643244";"1139354426";"0.5199497";"PS";"PS";"PCohen";"MathieuHanotin"
"117798111";"110969851";"0.5172992";"PRG";"PS";"simoncachia59";"JLGagnaire"
"117884007";"1108780806";"0.5016888";"PS";"PS";"AGralepois";"FFE_PS"
"118341297";"104517242";"0.5254669";"PS";"PS";"MJS_63";"Rita_Maalouf_"
"118341297";"117884007";"0.5869628";"PS";"PS";"FFE_PS";"Rita_Maalouf_"
"118341297";"110969851";"0.5138381";"PRG";"PS";"simoncachia59";"Rita_Maalouf_"
"1198226959";"118341297";"0.5882305";"PS";"PS";"Rita_Maalouf_";"JulienRichard92"
"122314392";"1092822246";"0.5262559";"PS";"Gauche";"GhislaineSalmat";"SabrinaMetayer"
"122314392";"103020386";"0.5876320";"PS";"Gauche";"sgrandgambe";"SabrinaMetayer"
"122314392";"113691851";"0.6277183";"PS";"Gauche";"HellaKR";"SabrinaMetayer"
"122314392";"115643244";"0.5739300";"PS";"Gauche";"MathieuHanotin";"SabrinaMetayer"
"122314392";"113861790";"0.8522150";"PS";"Gauche";"delpeyrat";"SabrinaMetayer"
"122314392";"107238011";"0.5647793";"PS";"Gauche";"capucineedou";"SabrinaMetayer"
"123830541";"110969851";"0.5261452";"PRG";"Media";"simoncachia59";"RMCinfo"
"125706476";"123830541";"0.5961025";"Media";"PS";"RMCinfo";"lorenzichris"
"125706476";"117798111";"0.5484131";"PS";"PS";"JLGagnaire";"lorenzichris"
"125706476";"1108780806";"0.5574492";"PS";"PS";"AGralepois";"lorenzichris"
"125706476";"110969851";"0.8313153";"PRG";"PS";"simoncachia59";"lorenzichris"
"1283588581";"125706476";"0.6767021";"PS";"Media";"lorenzichris";"Lopinion_fr,lopinion_fr"
"1283588581";"123830541";"0.5255982";"Media";"Media";"RMCinfo";"Lopinion_fr,lopinion_fr"
"1283588581";"100737290";"0.5443262";"PS";"Media";"stephanemari";"Lopinion_fr,lopinion_fr"
"1283588581";"110341905";"0.5051607";"PS";"Media";"CyrilCibert";"Lopinion_fr,lopinion_fr"
"1283588581";"1108780806";"0.6402851";"PS";"Media";"AGralepois";"Lopinion_fr,lopinion_fr"
"1283588581";"114704955";"0.6674167";"Media";"Media";"lemonde_pol";"Lopinion_fr,lopinion_fr"
"1283588581";"110969851";"0.7072805";"PRG";"Media";"simoncachia59";"Lopinion_fr,lopinion_fr"
"128556304";"110341905";"0.5115195";"PS";"Media";"CyrilCibert";"RTL_presse"
"128556304";"114704955";"0.6150455";"Media";"Media";"lemonde_pol";"RTL_presse"
"128593679";"115086169";"0.5029413";"Media";"Media";"WEBINDEP,lindependant";"GuillaumeDaret"
"128593679";"1283588581";"0.7390258";"Media";"Media";"Lopinion_fr,lopinion_fr";"GuillaumeDaret"
"128593679";"100737290";"0.5648360";"PS";"Media";"stephanemari";"GuillaumeDaret"
"128593679";"114704955";"0.7273933";"Media";"Media";"lemonde_pol";"GuillaumeDaret"
"128593679";"110341905";"0.6123465";"PS";"Media";"CyrilCibert";"GuillaumeDaret"
"128593679";"125706476";"0.5582786";"PS";"Media";"lorenzichris";"GuillaumeDaret"
"128593679";"110969851";"0.6489611";"PRG";"Media";"simoncachia59";"GuillaumeDaret"
"128593679";"128556304";"0.5250850";"Media";"Media";"RTL_presse";"GuillaumeDaret"
"130495269";"1198226959";"0.5026545";"PS";"PS";"JulienRichard92";"VincentTISON"
"130495269";"107238011";"0.6913223";"PS";"PS";"capucineedou";"VincentTISON"
"130495269";"122314392";"0.5073580";"Gauche";"PS";"SabrinaMetayer";"VincentTISON"
"130495269";"103020386";"0.7101363";"PS";"PS";"sgrandgambe";"VincentTISON"
"130495269";"115643244";"0.7793071";"PS";"PS";"MathieuHanotin";"VincentTISON"
"130495269";"1092822246";"0.5866250";"PS";"PS";"GhislaineSalmat";"VincentTISON"
"130495269";"113691851";"0.7722286";"PS";"PS";"HellaKR";"VincentTISON"
"130495269";"1139354426";"0.5956117";"PS";"PS";"PCohen";"VincentTISON"
"130495269";"113861790";"0.7507792";"PS";"PS";"delpeyrat";"VincentTISON"
"131247404";"105103721";"0.6776141";"Media";"PRG";"TV5MONDEINFO";"sa_arrad"
"131247404";"125706476";"0.5720050";"PS";"PRG";"lorenzichris";"sa_arrad"
"131247404";"110969851";"0.5634955";"PRG";"PRG";"simoncachia59";"sa_arrad"
"131247404";"128593679";"0.5048983";"Media";"PRG";"GuillaumeDaret";"sa_arrad"
"131247404";"1283588581";"0.6037520";"Media";"PRG";"Lopinion_fr,lopinion_fr";"sa_arrad"
"1315446344";"117798111";"0.5721543";"PS";"PS";"JLGagnaire";"MattBrasseLH"
"1315446344";"125706476";"0.6415633";"PS";"PS";"lorenzichris";"MattBrasseLH"
"1316528215";"104517242";"0.5760330";"PS";"UMP";"MJS_63";"LArribage"
"1318611924";"113047084";"0.5631886";"ExtremeDroite";"ExtremeDroite";"LdeDanne,ldedanne";"OuchikhKarim"
"133663801";"114704955";"0.5097669";"Media";"Media";"lemonde_pol";"BFMTV"
"1336697245";"107238011";"0.6762207";"PS";"PS";"capucineedou";"barlis_c"
"1336697245";"113691851";"0.7045146";"PS";"PS";"HellaKR";"barlis_c"
"1336697245";"103020386";"0.7558628";"PS";"PS";"sgrandgambe";"barlis_c"
"1336697245";"130495269";"0.6793492";"PS";"PS";"VincentTISON";"barlis_c"
"1336697245";"1139354426";"0.5039858";"PS";"PS";"PCohen";"barlis_c"
"1336697245";"1018489008";"0.6931441";"PS";"PS";"VanessaThomas75";"barlis_c"
"1336697245";"113861790";"0.6804515";"PS";"PS";"delpeyrat";"barlis_c"
"1336697245";"115643244";"0.7270386";"PS";"PS";"MathieuHanotin";"barlis_c"
"1336697245";"1092822246";"0.7235104";"PS";"PS";"GhislaineSalmat";"barlis_c"
"134505011";"1026449407";"0.9210285";"centre";"centre";"prgparis18";"JRGParis"
"1356884672";"1018489008";"0.5385678";"PS";"PS";"VanessaThomas75";"NormaMevPla"
"1356884672";"107238011";"0.5644991";"PS";"PS";"capucineedou";"NormaMevPla"
"1356884672";"115643244";"0.6188547";"PS";"PS";"MathieuHanotin";"NormaMevPla"
"1356884672";"1092822246";"0.6195349";"PS";"PS";"GhislaineSalmat";"NormaMevPla"
"1356884672";"113691851";"0.5363118";"PS";"PS";"HellaKR";"NormaMevPla"
"1356884672";"1336697245";"0.5323877";"PS";"PS";"barlis_c";"NormaMevPla"
"1356884672";"1198226959";"0.5093979";"PS";"PS";"JulienRichard92";"NormaMevPla"
"1356884672";"103020386";"0.6062763";"PS";"PS";"sgrandgambe";"NormaMevPla"
"1356884672";"130495269";"0.5827238";"PS";"PS";"VincentTISON";"NormaMevPla"
"1356884672";"113861790";"0.6127670";"PS";"PS";"delpeyrat";"NormaMevPla"
"1356884672";"1139354426";"0.5487487";"PS";"PS";"PCohen";"NormaMevPla"
"1367398610";"110969851";"0.5037192";"PRG";"UMP";"simoncachia59";"Meunier_Ph"
"1388794680";"114998731";"0.5328163";"Droite";"centre";"senateurJGM";"Les_Europeens"
"139333004";"1018489008";"0.5433523";"PS";"PRG";"VanessaThomas75";"S_Revie"
"139333004";"1356884672";"0.5275233";"PS";"PRG";"NormaMevPla";"S_Revie"
"139333004";"1092822246";"0.5494492";"PS";"PRG";"GhislaineSalmat";"S_Revie"
"139333004";"131247404";"0.5679608";"PRG";"PRG";"sa_arrad";"S_Revie"
"1428011232";"117884007";"0.6022559";"PS";"PS";"FFE_PS";"PS_Loire"
"14301443";"114704955";"0.5407113";"Media";"PS";"lemonde_pol";"romainblachier"
"14301443";"1108780806";"0.6018401";"PS";"PS";"AGralepois";"romainblachier"
"14301443";"1283588581";"0.5826902";"Media";"PS";"Lopinion_fr,lopinion_fr";"romainblachier"
"14301443";"110969851";"0.5474183";"PRG";"PS";"simoncachia59";"romainblachier"
"14301443";"125706476";"0.5334860";"PS";"PS";"lorenzichris";"romainblachier"
"14389177";"103020386";"0.6393015";"PS";"PS";"sgrandgambe";"benoithamon"
"14389177";"113691851";"0.6915085";"PS";"PS";"HellaKR";"benoithamon"
"14389177";"1139354426";"0.5071337";"PS";"PS";"PCohen";"benoithamon"
"14389177";"1336697245";"0.5089949";"PS";"PS";"barlis_c";"benoithamon"
"14389177";"107238011";"0.5863562";"PS";"PS";"capucineedou";"benoithamon"
"14389177";"115643244";"0.6970613";"PS";"PS";"MathieuHanotin";"benoithamon"
"14389177";"122314392";"0.5111499";"Gauche";"PS";"SabrinaMetayer";"benoithamon"
"14389177";"1356884672";"0.5819485";"PS";"PS";"NormaMevPla";"benoithamon"
"14389177";"130495269";"0.8643657";"PS";"PS";"VincentTISON";"benoithamon"
"14389177";"113861790";"0.7095111";"PS";"PS";"delpeyrat";"benoithamon"
"1439273311";"134505011";"0.6241432";"centre";"centre";"JRGParis";"JRG_RA"
"1439273311";"1026449407";"0.6324041";"centre";"centre";"prgparis18";"JRG_RA"
